wav	int
902.32	1.1785401617928282
902.34	1.178507491207188
902.36	1.1784748214353964
902.38	1.1784421524774424
902.4	1.178409484333313
902.42	1.1783768170029967
902.44	1.1783441504864822
902.46	1.1783114847837575
902.48	1.1782788198948102
902.5	1.1782461558196293
902.52	1.1782134925582028
902.54	1.1781808301105186
902.56	1.1781481684765653
902.58	1.1781155076563308
902.6	1.1780828476498035
902.62	1.1780501884569712
902.64	1.1780175300778226
902.66	1.177984872512346
902.68	1.177952215760529
902.7	1.1779195598223606
902.72	1.1778869046978284
902.74	1.1778542503869207
902.76	1.1778215968896257
902.78	1.1777889442059317
902.8	1.177756292335827
902.82	1.1777236412792997
902.84	1.1776909910363378
902.86	1.17765834160693
902.88	1.177625692991064
902.9	1.177593045188728
902.92	1.1775603981999105
902.94	1.1775277520245997
902.96	1.177495106662784
902.98	1.1774624621144512
903.0	1.1774298183795895
903.02	1.1773971754581871
903.04	1.1773645333502327
903.06	1.1773318920557139
903.08	1.177299251574619
903.1	1.1772666119069368
903.12	1.1772339730526549
903.14	1.1772013350117618
903.16	1.1771686977842453
903.18	1.1771360613700939
903.2	1.1771034257692958
903.22	1.1770707909818392
903.24	1.1770381570077126
903.26	1.1770055238469037
903.28	1.1769728914994007
903.3	1.1769402599651921
903.32	1.1769076292442664
903.34	1.176874999336611
903.36	1.1768423702422144
903.38	1.176809741961065
903.4	1.1767771144931516
903.42	1.1767444878384614
903.44	1.176711861996983
903.46	1.176679236968704
903.48	1.1766466127536137
903.5	1.1766139893516996
903.52	1.1765813667629499
903.54	1.1765487449873533
903.56	1.1765161240248976
903.58	1.1764835038755712
903.6	1.176450884539362
903.62	1.1764182660162585
903.64	1.1763856483062485
903.66	1.176353031409321
903.68	1.1763204153254636
903.7	1.1762878000546644
903.72	1.176255185596912
903.74	1.1762225719521942
903.76	1.1761899591204998
903.78	1.1761573471018165
903.8	1.1761247358961324
903.82	1.1760921255034358
903.84	1.1760595159237157
903.86	1.1760269071569591
903.88	1.1759942992031553
903.9	1.1759616920622917
903.92	1.1759290857343567
903.94	1.1758964802193388
903.96	1.175863875517226
903.98	1.175831271628006
904.0	1.175798668551668
904.02	1.1757660662881997
904.04	1.1757334648375892
904.06	1.1757008641998248
904.08	1.1756682643748948
904.1	1.175635665362787
904.12	1.1756030671634903
904.14	1.1755704697769924
904.16	1.175537873203282
904.18	1.1755052774423462
904.2	1.1754726824941746
904.22	1.1754400883587546
904.24	1.1754074950360744
904.26	1.1753749025261224
904.28	1.1753423108288867
904.3	1.175309719944356
904.32	1.1752771298725175
904.34	1.1752445406133605
904.36	1.1752119521668722
904.38	1.1751793645330417
904.4	1.175146777711857
904.42	1.1751141917033059
904.44	1.1750816065073764
904.46	1.1750490221240575
904.48	1.175016438553337
904.5	1.1749838557952033
904.52	1.1749512738496442
904.54	1.174918692716648
904.56	1.1748861123962033
904.58	1.174853532888298
904.6	1.1748209541929202
904.62	1.1747883763100588
904.64	1.174755799239701
904.66	1.1747232229818358
904.68	1.174690647536451
904.7	1.1746580729035345
904.72	1.1746254990830747
904.74	1.174592926075061
904.76	1.1745603538794798
904.78	1.1745277824963205
904.8	1.174495211925571
904.82	1.174462642167219
904.84	1.1744300732212536
904.86	1.174397505087662
904.88	1.1743649377664331
904.9	1.174332371257555
904.92	1.174299805561016
904.94	1.1742672406768038
904.96	1.1742346766049077
904.98	1.1742021133453142
905.0	1.1741695508980132
905.02	1.174136989262992
905.04	1.1741044284402387
905.06	1.1740718684297418
905.08	1.1740393092314894
905.1	1.1740067508454706
905.12	1.1739741932716719
905.14	1.1739416365100828
905.16	1.1739090805606909
905.18	1.173876525423485
905.2	1.1738439710984527
905.22	1.1738114175855825
905.24	1.1737788648848622
905.26	1.1737463129962808
905.28	1.1737137619198257
905.3	1.1736812116554856
905.32	1.173648662203249
905.34	1.1736161135631027
905.36	1.1735835657350364
905.38	1.1735510187190377
905.4	1.173518472515095
905.42	1.173485927123196
905.44	1.17345338254333
905.46	1.1734208387754834
905.48	1.1733882958196464
905.5	1.1733557536758061
905.52	1.1733232123439508
905.54	1.173290671824069
905.56	1.1732581321161482
905.58	1.1732255932201778
905.6	1.173193055136145
905.62	1.1731605178640385
905.64	1.173127981403846
905.66	1.1730954457555562
905.68	1.1730629109191575
905.7	1.1730303768946373
905.72	1.1729978436819843
905.74	1.1729653112811864
905.76	1.1729327796922329
905.78	1.1729002489151106
905.8	1.172867718949809
905.82	1.1728351897963147
905.84	1.1728026614546168
905.86	1.1727701339247036
905.88	1.1727376072065636
905.9	1.1727050813001845
905.92	1.1726725562055544
905.94	1.172640031922662
905.96	1.1726075084514946
905.98	1.1725749857920416
906.0	1.1725424639442903
906.02	1.1725099429082297
906.04	1.1724774226838468
906.06	1.172444903271131
906.08	1.1724123846700707
906.1	1.1723798668806527
906.12	1.1723473499028658
906.14	1.1723148337366989
906.16	1.1722823183821396
906.18	1.172249803839176
906.2	1.1722172901077965
906.22	1.1721847771879896
906.24	1.172152265079743
906.26	1.1721197537830448
906.28	1.1720872432978835
906.3	1.1720547336242477
906.32	1.172022224762125
906.34	1.171989716711504
906.36	1.1719572094723725
906.38	1.1719247030447193
906.4	1.171892197428532
906.42	1.171859692623799
906.44	1.1718271886305085
906.46	1.1717946854486487
906.48	1.171762183078208
906.5	1.1717296815191744
906.52	1.1716971807715364
906.54	1.171664680835282
906.56	1.171632181710399
906.58	1.1715996833968765
906.6	1.1715671858947014
906.62	1.1715346892038634
906.64	1.17150219332435
906.66	1.1714696982561492
906.68	1.1714372039992493
906.7	1.1714047105536387
906.72	1.1713722179193056
906.74	1.1713397260962384
906.76	1.1713072350844247
906.78	1.171274744883853
906.8	1.1712422554945114
906.82	1.1712097669163888
906.84	1.1711772791494723
906.86	1.1711447921937508
906.88	1.1711123060492128
906.9	1.1710798207158457
906.92	1.1710473361936384
906.94	1.171014852482578
906.96	1.1709823695826542
906.98	1.1709498874938542
907.0	1.1709174062161667
907.02	1.1708849257495797
907.04	1.1708524460940812
907.06	1.1708199672496598
907.08	1.1707874892163033
907.1	1.1707550119940002
907.12	1.1707225355827386
907.14	1.1706900599825072
907.16	1.1706575851932932
907.18	1.1706251112150856
907.2	1.1705926380478724
907.22	1.1705601656916418
907.24	1.1705276941463818
907.26	1.1704952234120805
907.28	1.1704627534887266
907.3	1.1704302843763081
907.32	1.1703978160748134
907.34	1.1703653485842302
907.36	1.1703328819045473
907.38	1.1703004160357526
907.4	1.1702679509778335
907.42	1.17023548673078
907.44	1.170203023294579
907.46	1.170170560669219
907.48	1.1701380988546883
907.5	1.1701056378509749
907.52	1.1700731776580675
907.54	1.1700407182759531
907.56	1.1700082597046213
907.58	1.16997580194406
907.6	1.1699433449942565
907.62	1.1699108888552003
907.64	1.1698784335268788
907.66	1.1698459790092803
907.68	1.169813525302393
907.7	1.1697810724062052
907.72	1.1697486203207053
907.74	1.169716169045881
907.76	1.1696837185817213
907.78	1.1696512689282135
907.8	1.1696188200853463
907.82	1.1695863720531077
907.84	1.1695539248314861
907.86	1.1695214784204695
907.88	1.1694890328200465
907.9	1.1694565880302052
907.92	1.1694241440509332
907.94	1.1693917008822194
907.96	1.1693592585240515
907.98	1.1693268169764184
908.0	1.1692943762393075
908.02	1.1692619363127077
908.04	1.1692294971966062
908.06	1.1691970588909928
908.08	1.1691646213958542
908.1	1.1691321847111793
908.12	1.1690997488369566
908.14	1.169067313773173
908.16	1.1690348795198184
908.18	1.1690024460768798
908.2	1.168970013444346
908.22	1.168937581622205
908.24	1.1689051506104453
908.26	1.168872720409054
908.28	1.1688402910180211
908.3	1.1688078624373335
908.32	1.1687754346669796
908.34	1.168743007706948
908.36	1.1687105815572265
908.38	1.1686781562178037
908.4	1.1686457316886671
908.42	1.1686133079698058
908.44	1.1685808850612076
908.46	1.1685484629628604
908.48	1.1685160416747529
908.5	1.1684836211968728
908.52	1.168451201529209
908.54	1.1684187826717491
908.56	1.1683863646244819
908.58	1.168353947387394
908.6	1.1683215309604764
908.62	1.1682891153437147
908.64	1.1682567005370987
908.66	1.1682242865406154
908.68	1.1681918733542547
908.7	1.1681594609780026
908.72	1.168127049411849
908.74	1.1680946386557818
908.76	1.1680622287097888
908.78	1.1680298195738585
908.8	1.1679974112479783
908.82	1.1679650037321379
908.84	1.1679325970263241
908.86	1.167900191130526
908.88	1.1678677860447315
908.9	1.1678353817689286
908.92	1.1678029783031063
908.94	1.1677705756472514
908.96	1.1677381738013535
908.98	1.1677057727653997
909.0	1.1676733725393793
909.02	1.1676409731232797
909.04	1.1676085745170894
909.06	1.1675761767207966
909.08	1.1675437797343893
909.1	1.1675113835578559
909.12	1.1674789881911842
909.14	1.1674465936343634
909.16	1.1674141998873808
909.18	1.1673818069502249
909.2	1.1673494148228836
909.22	1.1673170235053463
909.24	1.1672846329975992
909.26	1.1672522432996324
909.28	1.167219854411433
909.3	1.167187466332989
909.32	1.1671550790642902
909.34	1.1671226926053226
909.36	1.1670903069560767
909.38	1.1670579221165385
909.4	1.1670255380866978
909.42	1.1669931548665422
909.44	1.1669607724560598
909.46	1.1669283908552393
909.48	1.1668960100640677
909.5	1.166863630082535
909.52	1.1668312509106282
909.54	1.1667988725483356
909.56	1.1667664949956458
909.58	1.1667341182525468
909.6	1.1667017423190265
909.62	1.1666693671950734
909.64	1.1666369928806757
909.66	1.166604619375822
909.68	1.1665722466804997
909.7	1.1665398747946973
909.72	1.1665075037184038
909.74	1.1664751334516064
909.76	1.1664427639942934
909.78	1.1664103953464533
909.8	1.1663780275080746
909.82	1.166345660479145
909.84	1.1663132942596528
909.86	1.1662809288495861
909.88	1.1662485642489335
909.9	1.1662162004576828
909.92	1.1661838374758227
909.94	1.1661514753033406
909.96	1.1661191139402256
909.98	1.1660867533864652
910.0	1.1660543936420482
910.02	1.1660220347069623
910.04	1.1659896765811961
910.06	1.1659573192647372
910.08	1.1659249627575747
910.1	1.165892607059696
910.12	1.16586025217109
910.14	1.165827898091744
910.16	1.165795544821647
910.18	1.1657631923607867
910.2	1.165730840709152
910.22	1.1656984898667306
910.24	1.1656661398335106
910.26	1.1656337906094805
910.28	1.1656014421946286
910.3	1.165569094588942
910.32	1.1655367477924106
910.34	1.1655044018050218
910.36	1.1654720566267631
910.38	1.165439712257624
910.4	1.165407368697592
910.42	1.1653750259466553
910.44	1.1653426840048025
910.46	1.165310342872021
910.48	1.1652780025482998
910.5	1.165245663033627
910.52	1.1652133243279907
910.54	1.1651809864313787
910.56	1.16514864934378
910.58	1.1651163130651818
910.6	1.1650839775955728
910.62	1.1650516429349418
910.64	1.1650193090832763
910.66	1.1649869760405647
910.68	1.164954643806795
910.7	1.1649223123819556
910.72	1.1648899817660348
910.74	1.164857651959021
910.76	1.1648253229609018
910.78	1.1647929947716655
910.8	1.1647606673913007
910.82	1.1647283408197955
910.84	1.164696015057138
910.86	1.1646636901033165
910.88	1.1646313659583187
910.9	1.1645990426221338
910.92	1.164566720094749
910.94	1.1645343983761531
910.96	1.1645020774663344
910.98	1.1644697573652805
911.0	1.1644374380729805
911.02	1.1644051195894214
911.04	1.1643728019145922
911.06	1.164340485048481
911.08	1.1643081689910764
911.1	1.164275853742366
911.12	1.164243539302338
911.14	1.1642112256709813
911.16	1.1641789128482831
911.18	1.1641466008342323
911.2	1.164114289628817
911.22	1.1640819792320252
911.24	1.1640496696438452
911.26	1.1640173608642652
911.28	1.1639850528932731
911.3	1.1639527457308578
911.32	1.1639204393770077
911.34	1.1638881338317097
911.36	1.1638558290949532
911.38	1.1638235251667257
911.4	1.1637912220470161
911.42	1.1637589197358116
911.44	1.1637266182331016
911.46	1.163694317538873
911.48	1.163662017653115
911.5	1.1636297185758155
911.52	1.1635974203069628
911.54	1.1635651228465453
911.56	1.1635328261945501
911.58	1.163500530350967
911.6	1.1634682353157828
911.62	1.1634359410889865
911.64	1.1634036476705665
911.66	1.1633713550605105
911.68	1.1633390632588065
911.7	1.1633067722654435
911.72	1.1632744820804095
911.74	1.1632421927036918
911.76	1.1632099041352792
911.78	1.1631776163751602
911.8	1.1631453294233232
911.82	1.1631130432797554
911.84	1.1630807579444458
911.86	1.1630484734173825
911.88	1.1630161896985531
911.9	1.1629839067879473
911.92	1.1629516246855516
911.94	1.1629193433913552
911.96	1.162887062905346
911.98	1.1628547832275118
912.0	1.162822504357842
912.02	1.1627902262963232
912.04	1.162757949042945
912.06	1.1627256725976944
912.08	1.1626933969605613
912.1	1.162661122131532
912.12	1.1626288481105957
912.14	1.162596574897741
912.16	1.1625643024929553
912.18	1.1625320308962266
912.2	1.1624997601075442
912.22	1.1624674901268957
912.24	1.1624352209542685
912.26	1.1624029525896526
912.28	1.1623706850330344
912.3	1.1623384182844032
912.32	1.162306152343747
912.34	1.162273887211054
912.36	1.1622416228863124
912.38	1.16220935936951
912.4	1.1621770966606355
912.42	1.162144834759677
912.44	1.162112573666623
912.46	1.1620803133814606
912.48	1.1620480539041795
912.5	1.1620157952347663
912.52	1.1619835373732106
912.54	1.1619512803195005
912.56	1.1619190240736232
912.58	1.1618867686355678
912.6	1.161854514005322
912.62	1.1618222601828736
912.64	1.1617900071682123
912.66	1.1617577549613254
912.68	1.1617255035622007
912.7	1.161693252970827
912.72	1.1616610031871921
912.74	1.1616287542112849
912.76	1.1615965060430924
912.78	1.1615642586826038
912.8	1.1615320121298076
912.82	1.1614997663846913
912.84	1.1614675214472427
912.86	1.161435277317451
912.88	1.1614030339953039
912.9	1.1613707914807891
912.92	1.1613385497738964
912.94	1.1613063088746125
912.96	1.1612740687829262
912.98	1.1612418294988252
913.0	1.1612095910222984
913.02	1.1611773533533338
913.04	1.1611451164919195
913.06	1.1611128804380437
913.08	1.1610806451916942
913.1	1.1610484107528602
913.12	1.1610161771215295
913.14	1.1609839442976895
913.16	1.1609517122813289
913.18	1.160919481072437
913.2	1.1608872506710002
913.22	1.1608550210770079
913.24	1.160822792290448
913.26	1.1607905643113081
913.28	1.1607583371395778
913.3	1.1607261107752438
913.32	1.160693885218296
913.34	1.1606616604687203
913.36	1.160629436526507
913.38	1.1605972133916427
913.4	1.1605649910641176
913.42	1.1605327695439178
913.44	1.160500548831033
913.46	1.1604683289254503
913.48	1.1604361098271585
913.5	1.160403891536146
913.52	1.1603716740524006
913.54	1.1603394573759107
913.56	1.1603072415066644
913.58	1.1602750264446502
913.6	1.160242812189856
913.62	1.1602105987422697
913.64	1.1601783861018802
913.66	1.1601461742686752
913.68	1.160113963242643
913.7	1.160081753023772
913.72	1.1600495436120504
913.74	1.160017335007466
913.76	1.1599851272100077
913.78	1.1599529202196632
913.8	1.1599207140364205
913.82	1.1598885086602684
913.84	1.159856304091195
913.86	1.159824100329188
913.88	1.159791897374236
913.9	1.1597596952263272
913.92	1.1597274938854494
913.94	1.1596952933515918
913.96	1.1596630936247416
913.98	1.1596308947048872
914.0	1.159598696592017
914.02	1.1595664992861197
914.04	1.1595343027871823
914.06	1.159502107095194
914.08	1.1594699122101428
914.1	1.1594377181320168
914.12	1.1594055248608042
914.14	1.1593733323964928
914.16	1.1593411407390717
914.18	1.159308949888528
914.2	1.1592767598448512
914.22	1.1592445706080283
914.24	1.1592123821780485
914.26	1.1591801945548992
914.28	1.1591480077385692
914.3	1.159115821729046
914.32	1.1590836365263189
914.34	1.159051452130375
914.36	1.1590192685412026
914.38	1.158987085758791
914.4	1.1589549037831275
914.42	1.1589227226142
914.44	1.1588905422519977
914.46	1.158858362696508
914.48	1.1588261839477196
914.5	1.1587940060056203
914.52	1.1587618288701989
914.54	1.1587296525414428
914.56	1.1586974770193408
914.58	1.1586653023038809
914.6	1.1586331283950513
914.62	1.1586009552928402
914.64	1.1585687829972358
914.66	1.1585366115082263
914.68	1.1585044408258
914.7	1.1584722709499453
914.72	1.1584401018806498
914.74	1.1584079336179025
914.76	1.1583757661616911
914.78	1.1583435995120037
914.8	1.1583114336688285
914.82	1.1582792686321537
914.84	1.1582471044019682
914.86	1.1582149409782594
914.88	1.1581827783610161
914.9	1.1581506165502258
914.92	1.1581184555458774
914.94	1.1580862953479587
914.96	1.1580541359564582
914.98	1.1580219773713638
915.0	1.1579898195926637
915.02	1.1579576626203467
915.04	1.1579255064544003
915.06	1.1578933510948126
915.08	1.1578611965415724
915.1	1.1578290427946678
915.12	1.1577968898540867
915.14	1.1577647377198175
915.16	1.1577325863918484
915.18	1.1577004358701675
915.2	1.1576682861547634
915.22	1.1576361372456234
915.24	1.1576039891427368
915.26	1.1575718418460907
915.28	1.1575396953556747
915.3	1.157507549671476
915.32	1.1574754047934828
915.34	1.1574432607216836
915.36	1.1574111174560664
915.38	1.1573789749966197
915.4	1.1573468333433312
915.42	1.15731469249619
915.44	1.1572825524551833
915.46	1.1572504132203003
915.48	1.157218274791528
915.5	1.1571861371688554
915.52	1.157154000352271
915.54	1.1571218643417625
915.56	1.1570897291373177
915.58	1.1570575947389257
915.6	1.1570254611465745
915.62	1.1569933283602516
915.64	1.1569611963799458
915.66	1.156929065205645
915.68	1.1568969348373381
915.7	1.1568648052750128
915.72	1.1568326765186572
915.74	1.1568005485682593
915.76	1.156768421423808
915.78	1.1567362950852913
915.8	1.156704169552697
915.82	1.1566720448260133
915.84	1.1566399209052287
915.86	1.156607797790332
915.88	1.1565756754813101
915.9	1.1565435539781521
915.92	1.156511433280846
915.94	1.15647931338938
915.96	1.1564471943037422
915.98	1.156415076023921
916.0	1.1563829585499041
916.02	1.1563508418816808
916.04	1.1563187260192382
916.06	1.1562866109625647
916.08	1.156254496711649
916.1	1.1562223832664793
916.12	1.156190270627043
916.14	1.156158158793329
916.16	1.1561260477653257
916.18	1.1560939375430206
916.2	1.1560618281264023
916.22	1.156029719515459
916.24	1.1559976117101787
916.26	1.1559655047105504
916.28	1.1559333985165607
916.3	1.1559012931281996
916.32	1.155869188545454
916.34	1.1558370847683128
916.36	1.1558049817967637
916.38	1.1557728796307958
916.4	1.155740778270396
916.42	1.1557086777155536
916.44	1.1556765779662566
916.46	1.1556444790224925
916.48	1.1556123808842504
916.5	1.155580283551518
916.52	1.1555481870242836
916.54	1.1555160913025355
916.56	1.155483996386262
916.58	1.155451902275451
916.6	1.1554198089700907
916.62	1.15538771647017
916.64	1.1553556247756762
916.66	1.1553235338865977
916.68	1.155291443802923
916.7	1.1552593545246403
916.72	1.1552272660517378
916.74	1.1551951783842034
916.76	1.1551630915220252
916.78	1.1551310054651924
916.8	1.1550989202136923
916.82	1.155066835767513
916.84	1.155034752126643
916.86	1.155002669291071
916.88	1.1549705872607843
916.9	1.1549385060357718
916.92	1.1549064256160213
916.94	1.1548743460015212
916.96	1.1548422671922596
916.98	1.1548101891882248
917.0	1.154778111989405
917.02	1.1547460355957886
917.04	1.154713960007363
917.06	1.1546818852241174
917.08	1.1546498112460393
917.1	1.1546177380731175
917.12	1.1545856657053397
917.14	1.1545535941426945
917.16	1.1545215233851698
917.18	1.1544894534327537
917.2	1.154457384285435
917.22	1.1544253159432014
917.24	1.1543932484060409
917.26	1.1543611816739423
917.28	1.1543291157468938
917.3	1.154297050624883
917.32	1.1542649863078989
917.34	1.1542329227959285
917.36	1.1542008600889613
917.38	1.1541687981869846
917.4	1.1541367370899873
917.42	1.1541046767979573
917.44	1.1540726173108826
917.46	1.1540405586287514
917.48	1.1540085007515526
917.5	1.1539764436792739
917.52	1.153944387411903
917.54	1.153912331949429
917.56	1.1538802772918393
917.58	1.1538482234391227
917.6	1.153816170391267
917.62	1.1537841181482615
917.64	1.1537520667100927
917.66	1.1537200160767502
917.68	1.1536879662482213
917.7	1.1536559172244942
917.72	1.153623869005558
917.74	1.1535918215914003
917.76	1.1535597749820095
917.78	1.1535277291773733
917.8	1.1534956841774804
917.82	1.1534636399823193
917.84	1.1534315965918769
917.86	1.1533995540061432
917.88	1.153367512225105
917.9	1.1533354712487511
917.92	1.1533034310770693
917.94	1.153271391710049
917.96	1.153239353147677
917.98	1.1532073153899418
918.0	1.153175278436832
918.02	1.1531432422883354
918.04	1.1531112069444411
918.06	1.1530791724051364
918.08	1.1530471386704093
918.1	1.1530151057402487
918.12	1.1529830736146425
918.14	1.1529510422935791
918.16	1.1529190117770467
918.18	1.152886982065033
918.2	1.152854953157527
918.22	1.1528229250545163
918.24	1.1527908977559895
918.26	1.1527588712619345
918.28	1.1527268455723392
918.3	1.152694820687193
918.32	1.1526627966064826
918.34	1.1526307733301973
918.36	1.1525987508583244
918.38	1.1525667291908535
918.4	1.1525347083277715
918.42	1.1525026882690668
918.44	1.1524706690147282
918.46	1.1524386505647435
918.48	1.1524066329191012
918.5	1.1523746160777883
918.52	1.1523426000407948
918.54	1.152310584808108
918.56	1.1522785703797158
918.58	1.1522465567556073
918.6	1.1522145439357696
918.62	1.1521825319201922
918.64	1.152150520708862
918.66	1.1521185103017684
918.68	1.1520865006988985
918.7	1.1520544919002416
918.72	1.1520224839057847
918.74	1.1519904767155165
918.76	1.1519584703294259
918.78	1.1519264647475003
918.8	1.151894459969728
918.82	1.1518624559960975
918.84	1.151830452826597
918.86	1.1517984504612147
918.88	1.151766448899938
918.9	1.1517344481427563
918.92	1.1517024481896572
918.94	1.1516704490406289
918.96	1.15163845069566
918.98	1.1516064531547379
919.0	1.1515744564178514
919.02	1.1515424604849889
919.04	1.1515104653561379
919.06	1.1514784710312875
919.08	1.151446477510425
919.1	1.1514144847935395
919.12	1.151382492880618
919.14	1.1513505017716497
919.16	1.151318511466623
919.18	1.151286521965525
919.2	1.151254533268345
919.22	1.1512225453750706
919.24	1.1511905582856903
919.26	1.1511585720001918
919.28	1.1511265865185643
919.3	1.1510946018407948
919.32	1.1510626179668721
919.34	1.1510306348967847
919.36	1.1509986526305205
919.38	1.1509666711680677
919.4	1.1509346905094147
919.42	1.1509027106545489
919.44	1.1508707316034592
919.46	1.150838753356134
919.48	1.1508067759125613
919.5	1.1507747992727293
919.52	1.1507428234366257
919.54	1.1507108484042392
919.56	1.150678874175558
919.58	1.1506469007505706
919.6	1.1506149281292648
919.62	1.1505829563116283
919.64	1.1505509852976503
919.66	1.1505190150873188
919.68	1.1504870456806215
919.7	1.1504550770775466
919.72	1.1504231092780832
919.74	1.1503911422822182
919.76	1.150359176089941
919.78	1.1503272107012392
919.8	1.1502952461161011
919.82	1.1502632823345147
919.84	1.1502313193564686
919.86	1.1501993571819509
919.88	1.1501673958109502
919.9	1.1501354352434536
919.92	1.15010347547945
919.94	1.1500715165189277
919.96	1.1500395583618745
919.98	1.1500076010082791
920.0	1.1499756444581295
920.02	1.1499436887114136
920.04	1.1499117337681202
920.06	1.149879779628237
920.08	1.1498478262917526
920.1	1.1498158737586543
920.12	1.1497839220289319
920.14	1.149751971102572
920.16	1.149720020979564
920.18	1.1496880716598956
920.2	1.149656123143555
920.22	1.14962417543053
920.24	1.1495922285208091
920.26	1.1495602824143814
920.28	1.1495283371112337
920.3	1.149496392611355
920.32	1.1494644489147339
920.34	1.1494325060213573
920.36	1.149400563931215
920.38	1.1493686226442936
920.4	1.1493366821605822
920.42	1.149304742480069
920.44	1.1492728036027424
920.46	1.1492408655285897
920.48	1.1492089282576001
920.5	1.149176991789761
920.52	1.1491450561250613
920.54	1.1491131212634889
920.56	1.1490811872050322
920.58	1.149049253949679
920.6	1.1490173214974173
920.62	1.1489853898482363
920.64	1.1489534590021235
920.66	1.1489215289590675
920.68	1.1488895997190558
920.7	1.1488576712820773
920.72	1.14882574364812
920.74	1.1487938168171719
920.76	1.1487618907892212
920.78	1.1487299655642567
920.8	1.1486980411422656
920.82	1.1486661175232373
920.84	1.1486341947071588
920.86	1.1486022726940193
920.88	1.1485703514838068
920.9	1.1485384310765088
920.92	1.1485065114721142
920.94	1.148474592670611
920.96	1.1484426746719878
920.98	1.1484107574762317
921.0	1.1483788410833322
921.02	1.1483469254932768
921.04	1.1483150107060536
921.06	1.1482830967216513
921.08	1.1482511835400577
921.1	1.1482192711612615
921.12	1.1481873595852503
921.14	1.148155448812013
921.16	1.1481235388415367
921.18	1.1480916296738106
921.2	1.1480597213088224
921.22	1.1480278137465605
921.24	1.1479959069870136
921.26	1.147964001030169
921.28	1.147932095876015
921.3	1.1479001915245404
921.32	1.1478682879757331
921.34	1.1478363852295814
921.36	1.1478044832860734
921.38	1.1477725821451976
921.4	1.1477406818069413
921.42	1.147708782271294
921.44	1.1476768835382427
921.46	1.1476449856077766
921.48	1.147613088479883
921.5	1.1475811921545511
921.52	1.1475492966317682
921.54	1.1475174019115228
921.56	1.1474855079938036
921.58	1.147453614878598
921.6	1.1474217225658951
921.62	1.147389831055682
921.64	1.1473579403479475
921.66	1.1473260504426803
921.68	1.1472941613398682
921.7	1.1472622730394988
921.72	1.1472303855415609
921.74	1.1471984988460426
921.76	1.147166612952932
921.78	1.1471347278622182
921.8	1.147102843573888
921.82	1.1470709600879305
921.84	1.1470390774043333
921.86	1.1470071955230854
