wav	int
909.88	1.1384843049214175
909.9	1.138453597361584
909.92	1.1384228905465024
909.94	1.1383921844761609
909.96	1.1383614791505499
909.98	1.1383307745696576
910.0	1.1383000707334745
910.02	1.1382693676419893
910.04	1.138238665295192
910.06	1.1382079636930706
910.08	1.138177262835616
910.1	1.1381465627228167
910.12	1.1381158633546622
910.14	1.1380851647311416
910.16	1.1380544668522445
910.18	1.1380237697179607
910.2	1.137993073328279
910.22	1.1379623776831886
910.24	1.1379316827826798
910.26	1.1379009886267408
910.28	1.1378702952153619
910.3	1.1378396025485316
910.32	1.1378089106262397
910.34	1.1377782194484756
910.36	1.1377475290152284
910.38	1.1377168393264878
910.4	1.137686150382243
910.42	1.1376554621824833
910.44	1.1376247747271981
910.46	1.1375940880163766
910.48	1.1375634020500085
910.5	1.1375327168280822
910.52	1.1375020323505887
910.54	1.137471348617516
910.56	1.1374406656288545
910.58	1.1374099833845919
910.6	1.1373793018847191
910.62	1.1373486211292252
910.64	1.1373179411180994
910.66	1.1372872618513306
910.68	1.1372565833289086
910.7	1.1372259055508227
910.72	1.1371952285170621
910.74	1.1371645522276166
910.76	1.137133876682475
910.78	1.137103201881627
910.8	1.1370725278250617
910.82	1.1370418545127685
910.84	1.1370111819447368
910.86	1.1369805101209565
910.88	1.1369498390414163
910.9	1.1369191687061053
910.92	1.1368884991150137
910.94	1.13685783026813
910.96	1.1368271621654444
910.98	1.1367964948069458
911.0	1.1367658281926232
911.02	1.1367351623224664
911.04	1.1367044971964648
911.06	1.136673832814608
911.08	1.1366431691768841
911.1	1.1366125062832841
911.12	1.1365818441337963
911.14	1.1365511827284103
911.16	1.1365205220671157
911.18	1.1364898621499016
911.2	1.1364592029767573
911.22	1.136428544547672
911.24	1.1363978868626357
911.26	1.1363672299216372
911.28	1.1363365737246658
911.3	1.1363059182717115
911.32	1.136275263562763
911.34	1.1362446095978105
911.36	1.136213956376842
911.38	1.1361833038998475
911.4	1.1361526521668168
911.42	1.136122001177739
911.44	1.1360913509326034
911.46	1.136060701431399
911.48	1.1360300526741152
911.5	1.135999404660742
911.52	1.135968757391268
911.54	1.1359381108656836
911.56	1.1359074650839767
911.58	1.135876820046138
911.6	1.1358461757521559
911.62	1.1358155322020205
911.64	1.1357848893957203
911.66	1.1357542473332454
911.68	1.1357236060145848
911.7	1.135692965439728
911.72	1.1356623256086644
911.74	1.1356316865213827
911.76	1.1356010481778733
911.78	1.135570410578125
911.8	1.135539773722127
911.82	1.135509137609869
911.84	1.1354785022413407
911.86	1.1354478676165303
911.88	1.1354172337354278
911.9	1.135386600598023
911.92	1.1353559682043046
911.94	1.1353253365542624
911.96	1.135294705647885
911.98	1.1352640754851626
912.0	1.1352334460660845
912.02	1.1352028173906392
912.04	1.1351721894588171
912.06	1.1351415622706067
912.08	1.1351109358259983
912.1	1.1350803101249805
912.12	1.1350496851675427
912.14	1.1350190609536743
912.16	1.1349884374833652
912.18	1.1349578147566042
912.2	1.1349271927733804
912.22	1.1348965715336838
912.24	1.1348659510375034
912.26	1.1348353312848287
912.28	1.1348047122756488
912.3	1.134774094009953
912.32	1.1347434764877313
912.34	1.1347128597089728
912.36	1.1346822436736665
912.38	1.134651628381802
912.4	1.1346210138333686
912.42	1.1345904000283558
912.44	1.1345597869667527
912.46	1.1345291746485484
912.48	1.134498563073733
912.5	1.1344679522422951
912.52	1.1344373421542249
912.54	1.1344067328095113
912.56	1.1343761242081432
912.58	1.1343455163501108
912.6	1.134314909235403
912.62	1.1342843028640086
912.64	1.134253697235918
912.66	1.13422309235112
912.68	1.1341924882096044
912.7	1.13416188481136
912.72	1.134131282156376
912.74	1.1341006802446425
912.76	1.1340700790761484
912.78	1.1340394786508827
912.8	1.134008878968836
912.82	1.1339782800299962
912.84	1.1339476818343532
912.86	1.1339170843818966
912.88	1.1338864876726156
912.9	1.1338558917064994
912.92	1.133825296483538
912.94	1.1337947020037198
912.96	1.133764108267035
912.98	1.133733515273472
913.0	1.133702923023021
913.02	1.133672331515671
913.04	1.1336417407514114
913.06	1.133611150730232
913.08	1.1335805614521208
913.1	1.1335499729170686
913.12	1.1335193851250644
913.14	1.133488798076097
913.16	1.1334582117701564
913.18	1.1334276262072318
913.2	1.1333970413873118
913.22	1.1333664573103865
913.24	1.1333358739764456
913.26	1.133305291385478
913.28	1.1332747095374731
913.3	1.1332441284324195
913.32	1.133213548070308
913.34	1.133182968451127
913.36	1.1331523895748659
913.38	1.133121811441514
913.4	1.1330912340510613
913.42	1.1330606574034965
913.44	1.1330300814988095
913.46	1.132999506336989
913.48	1.1329689319180245
913.5	1.1329383582419064
913.52	1.1329077853086222
913.54	1.132877213118163
913.56	1.1328466416705167
913.58	1.132816070965674
913.6	1.1327855010036234
913.62	1.1327549317843544
913.64	1.132724363307856
913.66	1.132693795574118
913.68	1.1326632285831304
913.7	1.1326326623348815
913.72	1.132602096829361
913.74	1.1325715320665586
913.76	1.1325409680464629
913.78	1.1325104047690635
913.8	1.1324798422343505
913.82	1.1324492804423125
913.84	1.132418719392939
913.86	1.1323881590862195
913.88	1.1323575995221427
913.9	1.1323270407006991
913.92	1.132296482621877
913.94	1.1322659252856666
913.96	1.132235368692057
913.98	1.132204812841037
914.0	1.1321742577325964
914.02	1.1321437033667248
914.04	1.1321131497434112
914.06	1.132082596862645
914.08	1.1320520447244153
914.1	1.1320214933287118
914.12	1.1319909426755241
914.14	1.131960392764841
914.16	1.1319298435966523
914.18	1.1318992951709468
914.2	1.1318687474877147
914.22	1.1318382005469443
914.24	1.1318076543486262
914.26	1.1317771088927486
914.28	1.1317465641793014
914.3	1.1317160202082739
914.32	1.1316854769796554
914.34	1.131654934493435
914.36	1.1316243927496024
914.38	1.1315938517481472
914.4	1.1315633114890584
914.42	1.131532771972325
914.44	1.1315022331979367
914.46	1.1314716951658834
914.48	1.1314411578761538
914.5	1.1314106213287372
914.52	1.1313800855236233
914.54	1.1313495504608013
914.56	1.1313190161402609
914.58	1.1312884825619904
914.6	1.1312579497259805
914.62	1.1312274176322197
914.64	1.1311968862806974
914.66	1.1311663556714031
914.68	1.1311358258043265
914.7	1.1311052966794564
914.72	1.1310747682967823
914.74	1.1310442406562942
914.76	1.1310137137579803
914.78	1.1309831876018308
914.8	1.1309526621878347
914.82	1.1309221375159813
914.84	1.1308916135862603
914.86	1.130861090398661
914.88	1.1308305679531727
914.9	1.130800046249784
914.92	1.1307695252884857
914.94	1.1307390050692654
914.96	1.1307084855921143
914.98	1.1306779668570206
915.0	1.1306474488639742
915.02	1.130616931612964
915.04	1.1305864151039795
915.06	1.13055589933701
915.08	1.130525384312045
915.1	1.1304948700290736
915.12	1.1304643564880859
915.14	1.1304338436890704
915.16	1.1304033316320166
915.18	1.130372820316914
915.2	1.1303423097437524
915.22	1.13031179991252
915.24	1.1302812908232074
915.26	1.1302507824758035
915.28	1.1302202748702976
915.3	1.1301897680066788
915.32	1.1301592618849365
915.34	1.1301287565050606
915.36	1.1300982518670402
915.38	1.1300677479708643
915.4	1.1300372448165221
915.42	1.1300067424040041
915.44	1.1299762407332985
915.46	1.1299457398043953
915.48	1.1299152396172834
915.5	1.1298847401719523
915.52	1.1298542414683912
915.54	1.12982374350659
915.56	1.1297932462865377
915.58	1.1297627498082239
915.6	1.1297322540716377
915.62	1.1297017590767684
915.64	1.1296712648236051
915.66	1.1296407713121375
915.68	1.1296102785423554
915.7	1.1295797865142474
915.72	1.1295492952278035
915.74	1.129518804683012
915.76	1.1294883148798638
915.78	1.1294578258183472
915.8	1.1294273374984514
915.82	1.1293968499201665
915.84	1.1293663630834807
915.86	1.1293358769883852
915.88	1.1293053916348674
915.9	1.1292749070229184
915.92	1.1292444231525258
915.94	1.1292139400236805
915.96	1.1291834576363708
915.98	1.1291529759905865
916.0	1.1291224950863168
916.02	1.1290920149235513
916.04	1.129061535502279
916.06	1.12903105682249
916.08	1.1290005788841728
916.1	1.128970101687317
916.12	1.1289396252319122
916.14	1.1289091495179473
916.16	1.1288786745454125
916.18	1.128848200314296
916.2	1.128817726824588
916.22	1.1287872540762771
916.24	1.1287567820693531
916.26	1.1287263108038066
916.28	1.1286958402796248
916.3	1.1286653704967982
916.32	1.1286349014553156
916.34	1.1286044331551672
916.36	1.1285739655963416
916.38	1.1285434987788285
916.4	1.128513032702617
916.42	1.1284825673676964
916.44	1.128452102774057
916.46	1.1284216389216868
916.48	1.1283911758105762
916.5	1.128360713440714
916.52	1.1283302518120895
916.54	1.1282997909246921
916.56	1.1282693307785119
916.58	1.128238871373537
916.6	1.1282084127097578
916.62	1.1281779547871633
916.64	1.1281474976057428
916.66	1.128117041165485
916.68	1.1280865854663806
916.7	1.1280561305084182
916.72	1.1280256762915868
916.74	1.1279952228158767
916.76	1.1279647700812763
916.78	1.127934318087776
916.8	1.1279038668353638
916.82	1.1278734163240303
916.84	1.1278429665537641
916.86	1.1278125175245548
916.88	1.1277820692363916
916.9	1.127751621689264
916.92	1.1277211748831617
916.94	1.1276907288180733
916.96	1.1276602834939888
916.98	1.1276298389108972
917.0	1.127599395068788
917.02	1.1275689519676508
917.04	1.1275385096074744
917.06	1.1275080679882483
917.08	1.1274776271099618
917.1	1.1274471869726055
917.12	1.1274167475761665
917.14	1.127386308920636
917.16	1.1273558710060025
917.18	1.1273254338322551
917.2	1.127294997399384
917.22	1.1272645617073787
917.24	1.127234126756227
917.26	1.1272036925459197
917.28	1.1271732590764456
917.3	1.1271428263477947
917.32	1.1271123943599552
917.34	1.1270819631129172
917.36	1.1270515326066701
917.38	1.127021102841203
917.4	1.1269906738165054
917.42	1.1269602455325665
917.44	1.1269298179893756
917.46	1.1268993911869223
917.48	1.1268689651251957
917.5	1.1268385398041856
917.52	1.126808115223881
917.54	1.126777691384271
917.56	1.1267472682853452
917.58	1.1267168459270938
917.6	1.1266864243095043
917.62	1.126656003432568
917.64	1.1266255832962728
917.66	1.1265951639006089
917.68	1.1265647452455652
917.7	1.1265343273311315
917.72	1.126503910157297
917.74	1.1264734937240501
917.76	1.1264430780313819
917.78	1.1264126630792806
917.8	1.1263822488677355
917.82	1.1263518353967366
917.84	1.1263214226662723
917.86	1.1262910106763333
917.88	1.1262605994269075
917.9	1.1262301889179858
917.92	1.126199779149556
917.94	1.1261693701216087
917.96	1.1261389618341322
917.98	1.1261085542871163
918.0	1.126078147480551
918.02	1.1260477414144248
918.04	1.1260173360887278
918.06	1.125986931503448
918.08	1.1259565276585763
918.1	1.1259261245541015
918.12	1.125895722190012
918.14	1.1258653205662987
918.16	1.1258349196829502
918.18	1.1258045195399555
918.2	1.125774120137305
918.22	1.125743721474987
918.24	1.1257133235529915
918.26	1.1256829263713075
918.28	1.1256525299299243
918.3	1.125622134228832
918.32	1.1255917392680188
918.34	1.1255613450474748
918.36	1.125530951567189
918.38	1.1255005588271514
918.4	1.1254701668273506
918.42	1.125439775567776
918.44	1.1254093850484175
918.46	1.1253789952692643
918.48	1.1253486062303053
918.5	1.1253182179315304
918.52	1.1252878303729286
918.54	1.1252574435544895
918.56	1.1252270574762018
918.58	1.1251966721380562
918.6	1.1251662875400406
918.62	1.1251359036821456
918.64	1.1251055205643592
918.66	1.1250751381866717
918.68	1.1250447565490724
918.7	1.1250143756515505
918.72	1.1249839954940954
918.74	1.1249536160766962
918.76	1.1249232373993425
918.78	1.1248928594620238
918.8	1.1248624822647288
918.82	1.1248321058074477
918.84	1.1248017300901694
918.86	1.1247713551128833
918.88	1.124740980875579
918.9	1.1247106073782454
918.92	1.124680234620872
918.94	1.1246498626034482
918.96	1.1246194913259642
918.98	1.1245891207884073
919.0	1.1245587509907689
919.02	1.1245283819330372
919.04	1.1244980136152019
919.06	1.1244676460372527
919.08	1.1244372791991784
919.1	1.1244069131009684
919.12	1.1243765477426124
919.14	1.1243461831240995
919.16	1.1243158192454192
919.18	1.1242854561065605
919.2	1.1242550937075133
919.22	1.1242247320482666
919.24	1.1241943711288098
919.26	1.1241640109491322
919.28	1.1241336515092235
919.3	1.1241032928090726
919.32	1.124072934848669
919.34	1.1240425776280023
919.36	1.1240122211470616
919.38	1.1239818654058362
919.4	1.1239515104043158
919.42	1.1239211561424893
919.44	1.1238908026203462
919.46	1.1238604498378761
919.48	1.1238300977950684
919.5	1.1237997464919118
919.52	1.1237693959283963
919.54	1.123739046104511
919.56	1.123708697020245
919.58	1.123678348675588
919.6	1.1236480010705299
919.62	1.1236176542050584
919.64	1.123587308079165
919.66	1.1235569626928374
919.68	1.1235266180460657
919.7	1.1234962741388386
919.72	1.1234659309711463
919.74	1.1234355885429776
919.76	1.123405246854322
919.78	1.1233749059051694
919.8	1.1233445656955081
919.82	1.123314226225328
919.84	1.1232838874946183
919.86	1.123253549503369
919.88	1.1232232122515686
919.9	1.1231928757392071
919.92	1.123162539966273
919.94	1.1231322049327566
919.96	1.1231018706386466
919.98	1.1230715370839333
920.0	1.1230412042686047
920.02	1.1230108721926508
920.04	1.1229805408560611
920.06	1.122950210258825
920.08	1.1229198804009315
920.1	1.1228895512823698
920.12	1.12285922290313
920.14	1.122828895263201
920.16	1.1227985683625719
920.18	1.1227682422012328
920.2	1.1227379167791725
920.22	1.1227075920963805
920.24	1.1226772681528452
920.26	1.1226469449485577
920.28	1.1226166224835061
920.3	1.1225863007576806
920.32	1.12255597977107
920.34	1.1225256595236637
920.36	1.1224953400154511
920.38	1.1224650212464213
920.4	1.1224347032165642
920.42	1.1224043859258692
920.44	1.1223740693743252
920.46	1.1223437535619212
920.48	1.1223134384886473
920.5	1.1222831241544926
920.52	1.1222528105594465
920.54	1.1222224977034982
920.56	1.1221921855866375
920.58	1.122161874208853
920.6	1.1221315635701345
920.62	1.1221012536704715
920.64	1.1220709445098531
920.66	1.1220406360882687
920.68	1.1220103284057077
920.7	1.1219800214621594
920.72	1.121949715257613
920.74	1.1219194097920582
920.76	1.1218891050654842
920.78	1.1218588010778803
920.8	1.1218284978292359
920.82	1.1217981953195402
920.84	1.1217678935487827
920.86	1.121737592516953
920.88	1.1217072922240399
920.9	1.1216769926700334
920.92	1.1216466938549225
920.94	1.1216163957786962
920.96	1.1215860984413448
920.98	1.1215558018428562
921.0	1.1215255059832216
921.02	1.1214952108624288
921.04	1.121464916480468
921.06	1.1214346228373282
921.08	1.1214043299329983
921.1	1.121374037767469
921.12	1.1213437463407288
921.14	1.1213134556527664
921.16	1.1212831657035727
921.18	1.1212528764931353
921.2	1.1212225880214453
921.22	1.1211923002884903
921.24	1.1211620132942612
921.26	1.1211317270387469
921.28	1.1211014415219365
921.3	1.1210711567438185
921.32	1.1210408727043844
921.34	1.1210105894036213
921.36	1.1209803068415203
921.38	1.12095002501807
921.4	1.1209197439332594
921.42	1.1208894635870787
921.44	1.1208591839795163
921.46	1.1208289051105624
921.48	1.1207986269802062
921.5	1.1207683495884364
921.52	1.1207380729352432
921.54	1.1207077970206152
921.56	1.1206775218445424
921.58	1.1206472474070137
921.6	1.120616973708019
921.62	1.1205867007475465
921.64	1.120556428525587
921.66	1.120526157042129
921.68	1.120495886297162
921.7	1.1204656162906752
921.72	1.1204353470226585
921.74	1.1204050784931003
921.76	1.120374810701991
921.78	1.1203445436493196
921.8	1.1203142773350752
921.82	1.1202840117592474
921.84	1.1202537469218254
921.86	1.1202234828227988
921.88	1.1201932194621564
