wav	int
918.56	1.1551647893879105
918.58	1.155132724681903
918.6	1.1551006607736212
918.62	1.1550685976630544
918.64	1.1550365353501901
918.66	1.1550044738350176
918.68	1.154972413117525
918.7	1.1549403531977007
918.72	1.154908294075533
918.74	1.1548762357510107
918.76	1.1548441782241223
918.78	1.1548121214948563
918.8	1.1547800655632006
918.82	1.1547480104291443
918.84	1.1547159560926756
918.86	1.154683902553783
918.88	1.1546518498124547
918.9	1.1546197978686799
918.92	1.1545877467224461
918.94	1.1545556963737424
918.96	1.1545236468225573
918.98	1.1544915980688786
919.0	1.1544595501126953
919.02	1.1544275029539959
919.04	1.154395456592769
919.06	1.1543634110290026
919.08	1.154331366262685
919.1	1.1542993222938054
919.12	1.1542672791223516
919.14	1.1542352367483124
919.16	1.1542031951716767
919.18	1.1541711543924318
919.2	1.1541391144105673
919.22	1.154107075226071
919.24	1.1540750368389312
919.26	1.1540429992491372
919.28	1.154010962456677
919.3	1.1539789264615388
919.32	1.1539468912637114
919.34	1.153914856863183
919.36	1.1538828232599423
919.38	1.1538507904539779
919.4	1.1538187584452781
919.42	1.1537867272338307
919.44	1.1537546968196253
919.46	1.1537226672026495
919.48	1.1536906383828927
919.5	1.1536586103603421
919.52	1.1536265831349872
919.54	1.153594556706816
919.56	1.1535625310758169
919.58	1.1535305062419785
919.6	1.1534984822052896
919.62	1.1534664589657377
919.64	1.1534344365233127
919.66	1.1534024148780015
919.68	1.153370394029794
919.7	1.1533383739786771
919.72	1.153306354724641
919.74	1.1532743362676727
919.76	1.1532423186077616
919.78	1.1532103017448958
919.8	1.1531782856790638
919.82	1.1531462704102542
919.84	1.1531142559384546
919.86	1.1530822422636549
919.88	1.1530502293858425
919.9	1.1530182173050063
919.92	1.1529862060211347
919.94	1.152954195534216
919.96	1.1529221858442387
919.98	1.1528901769511914
920.0	1.152858168855063
920.02	1.1528261615558406
920.04	1.1527941550535141
920.06	1.1527621493480715
920.08	1.1527301444395008
920.1	1.152698140327791
920.12	1.15266613701293
920.14	1.1526341344949071
920.16	1.15260213277371
920.18	1.152570131849328
920.2	1.1525381317217485
920.22	1.1525061323909604
920.24	1.1524741338569524
920.26	1.152442136119713
920.28	1.15241013917923
920.3	1.1523781430354927
920.32	1.1523461476884893
920.34	1.152314153138208
920.36	1.1522821593846375
920.38	1.152250166427766
920.4	1.152218174267582
920.42	1.1521861829040747
920.44	1.152154192337232
920.46	1.1521222025670415
920.48	1.1520902135934932
920.5	1.1520582254165743
920.52	1.1520262380362742
920.54	1.1519942514525807
920.56	1.151962265665483
920.58	1.1519302806749687
920.6	1.1518982964810265
920.62	1.1518663130836455
920.64	1.1518343304828134
920.66	1.1518023486785192
920.68	1.1517703676707507
920.7	1.1517383874594973
920.72	1.1517064080447468
920.74	1.1516744294264871
920.76	1.151642451604708
920.78	1.1516104745793974
920.8	1.1515784983505433
920.82	1.1515465229181345
920.84	1.1515145482821598
920.86	1.1514825744426074
920.88	1.1514506013994656
920.9	1.1514186291527229
920.92	1.151386657702368
920.94	1.1513546870483893
920.96	1.1513227171907752
920.98	1.1512907481295138
921.0	1.1512587798645941
921.02	1.1512268123960046
921.04	1.1511948457237327
921.06	1.1511628798477687
921.08	1.1511309147680995
921.1	1.151098950484714
921.12	1.151066986997601
921.14	1.1510350243067486
921.16	1.151003062412146
921.18	1.15097110131378
921.2	1.150939141011641
921.22	1.1509071815057157
921.24	1.1508752227959944
921.26	1.150843264882464
921.28	1.1508113077651139
921.3	1.1507793514439317
921.32	1.1507473959189067
921.34	1.1507154411900273
921.36	1.1506834872572815
921.38	1.1506515341206582
921.4	1.1506195817801455
921.42	1.1505876302357316
921.44	1.1505556794874057
921.46	1.150523729535156
921.48	1.1504917803789707
921.5	1.1504598320188386
921.52	1.150427884454748
921.54	1.1503959376866872
921.56	1.150363991714645
921.58	1.15033204653861
921.6	1.1503001021585701
921.62	1.1502681585745136
921.64	1.1502362157864299
921.66	1.1502042737943066
921.68	1.1501723325981328
921.7	1.1501403921978963
921.72	1.1501084525935863
921.74	1.1500765137851907
921.76	1.1500445757726978
921.78	1.1500126385560974
921.8	1.149980702135376
921.82	1.1499487665105237
921.84	1.1499168316815276
921.86	1.1498848976483775
