wav	int
902.82	1.2201044652292738
902.84	1.2200699615015764
902.86	1.2200354586282636
902.88	1.2200009566093248
902.9	1.2199664554447478
902.92	1.21993195513452
902.94	1.2198974556786295
902.96	1.2198629570770645
902.98	1.2198284593298132
903.0	1.2197939624368632
903.02	1.219759466398202
903.04	1.2197249712138194
903.06	1.2196904768837014
903.08	1.2196559834078367
903.1	1.2196214907862133
903.12	1.2195869990188188
903.14	1.2195525081056418
903.16	1.21951801804667
903.18	1.2194835288418915
903.2	1.219449040491294
903.22	1.2194145529948657
903.24	1.2193800663525947
903.26	1.2193455805644684
903.28	1.2193110956304751
903.3	1.2192766115506033
903.32	1.2192421283248398
903.34	1.2192076459531735
903.36	1.2191731644355925
903.38	1.2191386837720843
903.4	1.2191042039626367
903.42	1.2190697250072378
903.44	1.2190352469058765
903.46	1.2190007696585394
903.48	1.2189662932652154
903.5	1.218931817725892
903.52	1.2188973430405572
903.54	1.2188628692091987
903.56	1.2188283962318056
903.58	1.2187939241083652
903.6	1.218759452838865
903.62	1.2187249824232935
903.64	1.2186905128616388
903.66	1.2186560441538885
903.68	1.2186215763000305
903.7	1.218587109300053
903.72	1.2185526431539444
903.74	1.2185181778616923
903.76	1.2184837134232842
903.78	1.2184492498387085
903.8	1.2184147871079536
903.82	1.2183803252310066
903.84	1.2183458642078557
903.86	1.21831140403849
903.88	1.2182769447228956
903.9	1.2182424862610624
903.92	1.2182080286529764
903.94	1.218173571898627
903.96	1.218139115998002
903.98	1.218104660951089
904.0	1.218070206757876
904.02	1.2180357534183512
904.04	1.2180013009325024
904.06	1.2179668493003177
904.08	1.217932398521785
904.1	1.2178979485968922
904.12	1.2178634995256272
904.14	1.2178290513079784
904.16	1.2177946039439334
904.18	1.2177601574334802
904.2	1.217725711776607
904.22	1.2176912669733013
904.24	1.2176568230235518
904.26	1.2176223799273462
904.28	1.2175879376846717
904.3	1.2175534962955177
904.32	1.2175190557598705
904.34	1.2174846160777197
904.36	1.2174501772490522
904.38	1.2174157392738567
904.4	1.21738130215212
904.42	1.2173468658838318
904.44	1.2173124304689786
904.46	1.217277995907549
904.48	1.217243562199531
904.5	1.2172091293449123
904.52	1.2171746973436817
904.54	1.2171402661958257
904.56	1.2171058359013334
904.58	1.2170714064601922
904.6	1.2170369778723906
904.62	1.217002550137916
904.64	1.2169681232567573
904.66	1.2169336972289015
904.68	1.216899272054337
904.7	1.2168648477330515
904.72	1.2168304242650334
904.74	1.2167960016502704
904.76	1.2167615798887506
904.78	1.2167271589804618
904.8	1.2166927389253916
904.82	1.2166583197235292
904.84	1.2166239013748616
904.86	1.2165894838793767
904.88	1.216555067237063
904.9	1.2165206514479086
904.92	1.216486236511901
904.94	1.2164518224290277
904.96	1.2164174091992777
904.98	1.2163829968226387
905.0	1.216348585299098
905.02	1.2163141746286446
905.04	1.2162797648112655
905.06	1.2162453558469495
905.08	1.2162109477356842
905.1	1.2161765404774578
905.12	1.2161421340722576
905.14	1.2161077285200723
905.16	1.2160733238208896
905.18	1.216038919974697
905.2	1.216004516981484
905.22	1.2159701148412365
905.24	1.2159357135539441
905.26	1.2159013131195942
905.28	1.2158669135381743
905.3	1.2158325148096734
905.32	1.2157981169340784
905.34	1.215763719911378
905.36	1.21572932374156
905.38	1.2156949284246121
905.4	1.2156605339605229
905.42	1.2156261403492794
905.44	1.2155917475908709
905.46	1.2155573556852841
905.48	1.2155229646325076
905.5	1.2154885744325292
905.52	1.215454185085337
905.54	1.215419796590919
905.56	1.215385408949263
905.58	1.2153510221603572
905.6	1.2153166362241896
905.62	1.215282251140748
905.64	1.2152478669100197
905.66	1.215213483531994
905.68	1.2151791010066584
905.7	1.2151447193340004
905.72	1.2151103385140083
905.74	1.21507595854667
905.76	1.2150415794319736
905.78	1.2150072011699071
905.8	1.2149728237604582
905.82	1.2149384472036153
905.84	1.2149040714993662
905.86	1.2148696966476984
905.88	1.2148353226486006
905.9	1.21480094950206
905.92	1.2147665772080656
905.94	1.2147322057666046
905.96	1.214697835177665
905.98	1.2146634654412354
906.0	1.2146290965573028
906.02	1.214594728525856
906.04	1.2145603613468827
906.06	1.2145259950203708
906.08	1.2144916295463082
906.1	1.214457264924683
906.12	1.214422901155483
906.14	1.214388538238697
906.16	1.214354176174312
906.18	1.214319814962316
906.2	1.2142854546026973
906.22	1.2142510950954448
906.24	1.2142167364405445
906.26	1.214182378637986
906.28	1.214148021687756
906.3	1.2141136655898435
906.32	1.214079310344236
906.34	1.2140449559509217
906.36	1.2140106024098882
906.38	1.2139762497211242
906.4	1.2139418978846173
906.42	1.2139075469003549
906.44	1.2138731967683258
906.46	1.2138388474885173
906.48	1.213804499060918
906.5	1.213770151485515
906.52	1.2137358047622975
906.54	1.2137014588912525
906.56	1.2136671138723685
906.58	1.2136327697056333
906.6	1.213598426391035
906.62	1.213564083928561
906.64	1.2135297423182
906.66	1.2134954015599397
906.68	1.213461061653768
906.7	1.213426722599673
906.72	1.2133923843976422
906.74	1.2133580470476641
906.76	1.2133237105497268
906.78	1.213289374903818
906.8	1.2132550401099256
906.82	1.2132207061680373
906.84	1.213186373078142
906.86	1.213152040840227
906.88	1.2131177094542804
906.9	1.2130833789202902
906.92	1.2130490492382442
906.94	1.2130147204081307
906.96	1.2129803924299374
906.98	1.2129460653036521
907.0	1.2129117390292634
907.02	1.2128774136067586
907.04	1.2128430890361261
907.06	1.2128087653173538
907.08	1.2127744424504296
907.1	1.2127401204353416
907.12	1.2127057992720778
907.14	1.2126714789606259
907.16	1.2126371595009742
907.18	1.21260284089311
907.2	1.2125685231370218
907.22	1.2125342062326983
907.24	1.212499890180126
907.26	1.212465574979294
907.28	1.2124312606301897
907.3	1.2123969471328016
907.32	1.212362634487117
907.34	1.212328322693124
907.36	1.212294011750811
907.38	1.212259701660166
907.4	1.212225392421176
907.42	1.2121910840338306
907.44	1.2121567764981163
907.46	1.212122469814022
907.48	1.2120881639815348
907.5	1.2120538590006438
907.52	1.2120195548713362
907.54	1.2119852515935994
907.56	1.2119509491674232
907.58	1.2119166475927936
907.6	1.2118823468696998
907.62	1.2118480469981296
907.64	1.2118137479780708
907.66	1.2117794498095111
907.68	1.2117451524924394
907.7	1.2117108560268428
907.72	1.2116765604127087
907.74	1.2116422656500268
907.76	1.2116079717387838
907.78	1.2115736786789681
907.8	1.2115393864705672
907.82	1.2115050951135697
907.84	1.211470804607964
907.86	1.2114365149537372
907.88	1.211402226150877
907.9	1.2113679381993718
907.92	1.21133365109921
907.94	1.2112993648503794
907.96	1.2112650794528674
907.98	1.2112307949066627
908.0	1.2111965112117524
908.02	1.2111622283681256
908.04	1.21112794637577
908.06	1.2110936652346729
908.08	1.2110593849448221
908.1	1.2110251055062067
908.12	1.2109908269188139
908.14	1.2109565491826322
908.16	1.2109222722976485
908.18	1.210887996263852
908.2	1.21085372108123
908.22	1.2108194467497713
908.24	1.2107851732694626
908.26	1.2107509006402928
908.28	1.2107166288622493
908.3	1.2106823579353203
908.32	1.210648087859494
908.34	1.2106138186347586
908.36	1.2105795502611014
908.38	1.2105452827385104
908.4	1.210511016066974
908.42	1.21047675024648
908.44	1.2104424852770166
908.46	1.2104082211585707
908.48	1.2103739578911321
908.5	1.2103396954746877
908.52	1.2103054339092252
908.54	1.2102711731947333
908.56	1.2102369133311992
908.58	1.2102026543186115
908.6	1.2101683961569583
908.62	1.2101341388462268
908.64	1.2100998823864055
908.66	1.2100656267774825
908.68	1.2100313720194456
908.7	1.2099971181122824
908.72	1.2099628650559815
908.74	1.2099286128505302
908.76	1.2098943614959172
908.78	1.2098601109921303
908.8	1.209825861339157
908.82	1.209791612536986
908.84	1.2097573645856043
908.86	1.2097231174850007
908.88	1.209688871235163
908.9	1.2096546258360787
908.92	1.2096203812877362
908.94	1.209586137590124
908.96	1.2095518947432293
908.98	1.2095176527470404
909.0	1.2094834116015447
909.02	1.209449171306731
909.04	1.2094149318625869
909.06	1.2093806932690998
909.08	1.2093464555262585
909.1	1.2093122186340513
909.12	1.209277982592465
909.14	1.2092437474014885
909.16	1.2092095130611096
909.18	1.2091752795713158
909.2	1.2091410469320953
909.22	1.209106815143436
909.24	1.2090725842053267
909.26	1.209038354117754
909.28	1.2090041248807075
909.3	1.2089698964941735
909.32	1.2089356689581412
909.34	1.208901442272598
909.36	1.208867216437532
909.38	1.208832991452931
909.4	1.2087987673187834
909.42	1.2087645440350767
909.44	1.208730321601799
909.46	1.2086961000189385
909.48	1.208661879286483
909.5	1.2086276594044205
909.52	1.2085934403727394
909.54	1.2085592221914268
909.56	1.2085250048604708
909.58	1.2084907883798603
909.6	1.2084565727495826
909.62	1.2084223579696256
909.64	1.2083881440399775
909.66	1.208353930960626
909.68	1.2083197187315595
909.7	1.2082855073527656
909.72	1.208251296824233
909.74	1.2082170871459486
909.76	1.208182878317901
909.78	1.2081486703400777
909.8	1.2081144632124674
909.82	1.2080802569350573
909.84	1.2080460515078362
909.86	1.2080118469307914
909.88	1.2079776432039115
909.9	1.2079434403271836
909.92	1.2079092383005965
909.94	1.2078750371241378
909.96	1.2078408367977957
909.98	1.2078066373215575
910.0	1.2077724386954118
910.02	1.2077382409193465
910.04	1.20770404399335
910.06	1.207669847917409
910.08	1.2076356526915129
910.1	1.2076014583156485
910.12	1.2075672647898046
910.14	1.207533072113969
910.16	1.207498880288129
910.18	1.2074646893122736
910.2	1.2074304991863904
910.22	1.2073963099104672
910.24	1.207362121484492
910.26	1.2073279339084528
910.28	1.207293747182338
910.3	1.2072595613061348
910.32	1.207225376279831
910.34	1.2071911921034162
910.36	1.2071570087768764
910.38	1.2071228263002007
910.4	1.2070886446733773
910.42	1.2070544638963934
910.44	1.2070202839692374
910.46	1.206986104891897
910.48	1.2069519266643605
910.5	1.2069177492866159
910.52	1.2068835727586502
910.54	1.2068493970804528
910.56	1.206815222252011
910.58	1.206781048273313
910.6	1.2067468751443458
910.62	1.2067127028650992
910.64	1.2066785314355595
910.66	1.2066443608557156
910.68	1.2066101911255553
910.7	1.206576022245066
910.72	1.2065418542142363
910.74	1.206507687033054
910.76	1.2064735207015074
910.78	1.2064393552195838
910.8	1.206405190587272
910.82	1.2063710268045587
910.84	1.2063368638714336
910.86	1.2063027017878831
910.88	1.206268540553896
910.9	1.20623438016946
910.92	1.2062002206345637
910.94	1.206166061949194
910.96	1.2061319041133396
910.98	1.2060977471269883
911.0	1.206063590990128
911.02	1.206029435702747
911.04	1.2059952812648325
911.06	1.2059611276763735
911.08	1.2059269749373571
911.1	1.205892823047772
911.12	1.2058586720076057
911.14	1.205824521816846
911.16	1.2057903724754817
911.18	1.2057562239835002
911.2	1.205722076340889
911.22	1.2056879295476373
911.24	1.2056537836037315
911.26	1.2056196385091607
911.28	1.2055854942639133
911.3	1.2055513508679756
911.32	1.2055172083213372
911.34	1.205483066623985
911.36	1.205448925775908
911.38	1.2054147857770934
911.4	1.2053806466275294
911.42	1.2053465083272037
911.44	1.2053123708761047
911.46	1.2052782342742199
911.48	1.2052440985215374
911.5	1.2052099636180458
911.52	1.2051758295637327
911.54	1.2051416963585855
911.56	1.205107564002593
911.58	1.2050734324957426
911.6	1.2050393018380225
911.62	1.205005172029421
911.64	1.2049710430699254
911.66	1.204936914959524
911.68	1.204902787698205
911.7	1.204868661285956
911.72	1.2048345357227654
911.74	1.2048004110086206
911.76	1.20476628714351
911.78	1.2047321641274218
911.8	1.2046980419603432
911.82	1.204663920642263
911.84	1.2046298001731688
911.86	1.204595680553048
911.88	1.2045615617818894
911.9	1.204527443859681
911.92	1.2044933267864104
911.94	1.2044592105620655
911.96	1.2044250951866347
911.98	1.2043909806601052
912.0	1.2043568669824658
912.02	1.204322754153704
912.04	1.204288642173808
912.06	1.204254531042766
912.08	1.2042204207605656
912.1	1.2041863113271947
912.12	1.2041522027426412
912.14	1.204118095006894
912.16	1.2040839881199399
912.18	1.204049882081767
912.2	1.204015776892364
912.22	1.2039816725517187
912.24	1.2039475690598185
912.26	1.2039134664166522
912.28	1.2038793646222068
912.3	1.2038452636764712
912.32	1.2038111635794329
912.34	1.20377706433108
912.36	1.2037429659314005
912.38	1.2037088683803814
912.4	1.2036747716780123
912.42	1.2036406758242804
912.44	1.2036065808191738
912.46	1.2035724866626802
912.48	1.203538393354788
912.5	1.2035043008954849
912.52	1.2034702092847587
912.54	1.2034361185225975
912.56	1.2034020286089895
912.58	1.2033679395439227
912.6	1.2033338513273846
912.62	1.2032997639593637
912.64	1.2032656774398478
912.66	1.2032315917688252
912.68	1.2031975069462828
912.7	1.2031634229722095
912.72	1.2031293398465934
912.74	1.2030952575694216
912.76	1.2030611761406829
912.78	1.2030270955603648
912.8	1.2029930158284556
912.82	1.2029589369449432
912.84	1.2029248589098152
912.86	1.2028907817230603
912.88	1.202856705384666
912.9	1.2028226298946199
912.92	1.2027885552529105
912.94	1.2027544814595261
912.96	1.202720408514454
912.98	1.202686336417682
913.0	1.202652265169199
913.02	1.2026181947689922
913.04	1.20258412521705
913.06	1.2025500565133604
913.08	1.2025159886579109
913.1	1.20248192165069
913.12	1.202447855491685
913.14	1.202413790180885
913.16	1.202379725718277
913.18	1.2023456621038486
913.2	1.202311599337589
913.22	1.2022775374194856
913.24	1.2022434763495264
913.26	1.202209416127699
913.28	1.2021753567539923
913.3	1.2021412982283932
913.32	1.2021072405508906
913.34	1.202073183721472
913.36	1.2020391277401254
913.38	1.2020050726068388
913.4	1.2019710183216001
913.42	1.2019369648843976
913.44	1.2019029122952185
913.46	1.2018688605540517
913.48	1.2018348096608846
913.5	1.2018007596157056
913.52	1.201766710418502
913.54	1.2017326620692623
913.56	1.2016986145679749
913.58	1.2016645679146267
913.6	1.2016305221092063
913.62	1.2015964771517016
913.64	1.2015624330421006
913.66	1.2015283897803912
913.68	1.2014943473665616
913.7	1.2014603058005995
913.72	1.2014262650824927
913.74	1.20139222521223
913.76	1.2013581861897984
913.78	1.2013241480151864
913.8	1.2012901106883815
913.82	1.2012560742093725
913.84	1.201222038578147
913.86	1.2011880037946925
913.88	1.2011539698589973
913.9	1.2011199367710497
913.92	1.2010859045308375
913.94	1.2010518731383482
913.96	1.2010178425935705
913.98	1.2009838128964918
914.0	1.2009497840471004
914.02	1.2009157560453843
914.04	1.2008817288913312
914.06	1.2008477025849291
914.08	1.2008136771261664
914.1	1.2007796525150303
914.12	1.2007456287515101
914.14	1.2007116058355924
914.16	1.2006775837672654
914.18	1.2006435625465177
914.2	1.200609542173337
914.22	1.2005755226477113
914.24	1.200541503969628
914.26	1.2005074861390759
914.28	1.200473469156043
914.3	1.2004394530205165
914.32	1.2004054377324846
914.34	1.200371423291936
914.36	1.2003374096988577
914.38	1.2003033969532382
914.4	1.2002693850550654
914.42	1.2002353740043277
914.44	1.200201363801012
914.46	1.200167354445107
914.48	1.2001333459366006
914.5	1.2000993382754808
914.52	1.200065331461736
914.54	1.2000313254953534
914.56	1.199997320376321
914.58	1.1999633161046273
914.6	1.19992931268026
914.62	1.199895310103207
914.64	1.1998613083734566
914.66	1.1998273074909962
914.68	1.1997933074558143
914.7	1.1997593082678988
914.72	1.1997253099272376
914.74	1.1996913124338187
914.76	1.1996573157876296
914.78	1.199623319988659
914.8	1.1995893250368947
914.82	1.1995553309323241
914.84	1.1995213376749359
914.86	1.199487345264718
914.88	1.199453353701658
914.9	1.1994193629857437
914.92	1.1993853731169637
914.94	1.199351384095306
914.96	1.199317395920758
914.98	1.1992834085933077
915.0	1.1992494221129437
915.02	1.1992154364796535
915.04	1.199181451693425
915.06	1.1991474677542462
915.08	1.1991134846621054
915.1	1.1990795024169905
915.12	1.1990455210188893
915.14	1.1990115404677897
915.16	1.19897756076368
915.18	1.1989435819065477
915.2	1.1989096038963816
915.22	1.1988756267331682
915.24	1.198841650416897
915.26	1.1988076749475558
915.28	1.1987737003251318
915.3	1.1987397265496131
915.32	1.1987057536209877
915.34	1.198671781539244
915.36	1.1986378103043698
915.38	1.1986038399163532
915.4	1.1985698703751815
915.42	1.1985359016808435
915.44	1.198501933833327
915.46	1.1984679668326201
915.48	1.1984340006787098
915.5	1.1984000353715851
915.52	1.1983660709112336
915.54	1.1983321072976434
915.56	1.1982981445308019
915.58	1.1982641826106981
915.6	1.1982302215373193
915.62	1.1981962613106536
915.64	1.1981623019306886
915.66	1.1981283433974133
915.68	1.1980943857108148
915.7	1.1980604288708812
915.72	1.1980264728776004
915.74	1.1979925177309607
915.76	1.19795856343095
915.78	1.1979246099775567
915.8	1.197890657370768
915.82	1.1978567056105716
915.84	1.1978227546969564
915.86	1.19778880462991
915.88	1.1977548554094204
915.9	1.197720907035476
915.92	1.1976869595080635
915.94	1.197653012827172
915.96	1.197619066992789
915.98	1.197585122004903
916.0	1.1975511778635017
916.02	1.1975172345685727
916.04	1.1974832921201044
916.06	1.1974493505180845
916.08	1.1974154097625014
916.1	1.1973814698533425
916.12	1.1973475307905963
916.14	1.1973135925742504
916.16	1.1972796552042928
916.18	1.1972457186807117
916.2	1.1972117830034954
916.22	1.197177848172631
916.24	1.1971439141881068
916.26	1.197109981049911
916.28	1.1970760487580314
916.3	1.1970421173124561
916.32	1.197008186713173
916.34	1.19697425696017
916.36	1.1969403280534352
916.38	1.1969063999929568
916.4	1.196872472778722
916.42	1.19683854641072
916.44	1.1968046208889374
916.46	1.196770696213363
916.48	1.1967367723839846
916.5	1.1967028494007905
916.52	1.1966689272637678
916.54	1.1966350059729054
916.56	1.1966010855281908
916.58	1.1965671659296122
916.6	1.1965332471771575
916.62	1.1964993292708141
916.64	1.1964654122105707
916.66	1.1964314959964153
916.68	1.1963975806283356
916.7	1.1963636661063197
916.72	1.1963297524303556
916.74	1.1962958396004308
916.76	1.1962619276165336
916.78	1.1962280164786523
916.8	1.1961941061867745
916.82	1.1961601967408884
916.84	1.1961262881409813
916.86	1.1960923803870425
916.88	1.1960584734790585
916.9	1.1960245674170182
916.92	1.1959906622009098
916.94	1.1959567578307198
916.96	1.1959228543064382
916.98	1.1958889516280515
917.0	1.1958550497955478
917.02	1.1958211488089159
917.04	1.195787248668143
917.06	1.1957533493732175
917.08	1.1957194509241271
917.1	1.19568555332086
917.12	1.195651656563404
917.14	1.1956177606517473
917.16	1.1955838655858775
917.18	1.195549971365783
917.2	1.1955160779914515
917.22	1.1954821854628712
917.24	1.1954482937800295
917.26	1.1954144029429152
917.28	1.1953805129515158
917.3	1.1953466238058192
917.32	1.1953127355058135
917.34	1.1952788480514873
917.36	1.1952449614428275
917.38	1.195211075679822
917.4	1.1951771907624602
917.42	1.1951433066907287
917.44	1.195109423464616
917.46	1.1950755410841103
917.48	1.195041659549199
917.5	1.1950077788598708
917.52	1.1949738990161127
917.54	1.1949400200179137
917.56	1.1949061418652607
917.58	1.1948722645581429
917.6	1.1948383880965472
917.62	1.1948045124804625
917.64	1.194770637709876
917.66	1.1947367637847763
917.68	1.1947028907051507
917.7	1.1946690184709876
917.72	1.1946351470822754
917.74	1.1946012765390004
917.76	1.1945674068411523
917.78	1.194533537988719
917.8	1.1944996699816877
917.82	1.1944658028200468
917.84	1.1944319365037839
917.86	1.1943980710328874
917.88	1.1943642064073452
917.9	1.1943303426271448
917.92	1.1942964796922746
917.94	1.1942626176027227
917.96	1.1942287563584768
917.98	1.1941948959595248
918.0	1.1941610364058552
918.02	1.1941271776974551
918.04	1.1940933198343138
918.06	1.1940594628164178
918.08	1.1940256066437558
918.1	1.1939917513163163
918.12	1.1939578968340858
918.14	1.1939240431970535
918.16	1.1938901904052075
918.18	1.193856338458535
918.2	1.1938224873570242
918.22	1.1937886371006632
918.24	1.1937547876894397
918.26	1.193720939123342
918.28	1.1936870914023583
918.3	1.1936532445264763
918.32	1.193619398495683
918.34	1.1935855533099686
918.36	1.1935517089693186
918.38	1.1935178654737228
918.4	1.1934840228231685
918.42	1.1934501810176439
918.44	1.1934163400571365
918.46	1.1933824999416345
918.48	1.1933486606711257
918.5	1.1933148222455983
918.52	1.193280984665041
918.54	1.1932471479294402
918.56	1.1932133120387851
918.58	1.1931794769930635
918.6	1.1931456427922629
918.62	1.1931118094363717
918.64	1.1930779769253774
918.66	1.1930441452592684
918.68	1.1930103144380328
918.7	1.1929764844616577
918.72	1.1929426553301326
918.74	1.192908827043444
918.76	1.1928749996015808
918.78	1.1928411730045305
918.8	1.192807347252281
918.82	1.1927735223448206
918.84	1.192739698282137
918.86	1.1927058750642188
918.88	1.192672052691053
918.9	1.192638231162628
918.92	1.1926044104789326
918.94	1.192570590639954
918.96	1.1925367716456792
918.98	1.1925029534960978
919.0	1.1924691361911972
919.02	1.1924353197309652
919.04	1.19240150411539
919.06	1.1923676893444592
919.08	1.1923338754181614
919.1	1.192300062336484
919.12	1.1922662500994154
919.14	1.1922324387069432
919.16	1.1921986281590555
919.18	1.1921648184557403
919.2	1.1921310095969861
919.22	1.1920972015827798
919.24	1.1920633944131098
919.26	1.1920295880879643
919.28	1.1919957826073315
919.3	1.1919619779711992
919.32	1.191928174179555
919.34	1.191894371232387
919.36	1.1918605691296835
919.38	1.191826767871432
919.4	1.1917929674576206
919.42	1.191759167888238
919.44	1.1917253691632714
919.46	1.1916915712827085
919.48	1.191657774246538
919.5	1.1916239780547477
919.52	1.1915901827073256
919.54	1.1915563882042592
919.56	1.191522594545537
919.58	1.191488801731147
919.6	1.1914550097610763
919.62	1.1914212186353141
919.64	1.191387428353848
919.66	1.1913536389166655
919.68	1.191319850323755
919.7	1.191286062575104
919.72	1.1912522756707011
919.74	1.1912184896105342
919.76	1.191184704394591
919.78	1.191150920022859
919.8	1.191117136495327
919.82	1.1910833538119827
919.84	1.1910495719728145
919.86	1.1910157909778096
919.88	1.1909820108269562
919.9	1.1909482315202429
919.92	1.1909144530576565
919.94	1.1908806754391859
919.96	1.1908468986648186
919.98	1.190813122734543
920.0	1.1907793476483468
920.02	1.1907455734062184
920.04	1.1907118000081447
920.06	1.1906780274541149
920.08	1.1906442557441166
920.1	1.1906104848781374
920.12	1.1905767148561655
920.14	1.1905429456781884
920.16	1.1905091773441954
920.18	1.190475409854173
920.2	1.19044164320811
920.22	1.190407877405994
920.24	1.1903741124478138
920.26	1.190340348333556
920.28	1.1903065850632097
920.3	1.1902728226367623
920.32	1.1902390610542017
920.34	1.1902053003155164
920.36	1.1901715404206938
920.38	1.1901377813697225
920.4	1.1901040231625901
920.42	1.1900702657992848
920.44	1.1900365092797942
920.46	1.1900027536041065
920.48	1.1899689987722093
920.5	1.1899352447840912
920.52	1.18990149163974
920.54	1.1898677393391435
920.56	1.1898339878822894
920.58	1.1898002372691665
920.6	1.189766487499762
920.62	1.1897327385740646
920.64	1.1896989904920612
920.66	1.1896652432537407
920.68	1.189631496859091
920.7	1.1895977513080995
920.72	1.1895640066007545
920.74	1.1895302627370443
920.76	1.1894965197169565
920.78	1.189462777540479
920.8	1.1894290362076
920.82	1.1893952957183072
920.84	1.1893615560725892
920.86	1.1893278172704331
920.88	1.1892940793118276
920.9	1.1892603421967605
920.92	1.1892266059252197
920.94	1.1891928704971928
920.96	1.1891591359126685
920.98	1.1891254021716338
921.0	1.1890916692740778
921.02	1.1890579372199876
921.04	1.1890242060093519
921.06	1.188990475642158
921.08	1.1889567461183945
921.1	1.1889230174380487
921.12	1.1888892896011087
921.14	1.188855562607563
921.16	1.1888218364573993
921.18	1.1887881111506053
921.2	1.1887543866871697
921.22	1.1887206630670797
921.24	1.1886869402903235
921.26	1.1886532183568892
921.28	1.1886194972667645
921.3	1.1885857770199377
921.32	1.1885520576163968
921.34	1.1885183390561296
921.36	1.1884846213391242
921.38	1.188450904465368
921.4	1.1884171884348498
921.42	1.188383473247557
921.44	1.1883497589034786
921.46	1.1883160454026007
921.48	1.1882823327449128
921.5	1.1882486209304024
921.52	1.1882149099590575
921.54	1.1881811998308667
921.56	1.1881474905458165
921.58	1.188113782103896
921.6	1.188080074505093
921.62	1.1880463677493949
921.64	1.1880126618367906
921.66	1.1879789567672672
921.68	1.1879452525408134
921.7	1.187911549157417
921.72	1.1878778466170656
921.74	1.1878441449197477
921.76	1.1878104440654507
921.78	1.187776744054163
921.8	1.1877430448858723
921.82	1.1877093465605666
921.84	1.1876756490782343
921.86	1.1876419524388628
921.88	1.1876082566424406
921.9	1.1875745616889553
