wav	int
907.4	1.2045841245506927
907.42	1.204550135632659
907.44	1.2045161475614434
907.46	1.204482160337035
907.48	1.2044481739594215
907.5	1.2044141884285908
907.52	1.2043802037445308
907.54	1.204346219907229
907.56	1.2043122369166739
907.58	1.2042782547728537
907.6	1.2042442734757555
907.62	1.204210293025368
907.64	1.2041763134216785
907.66	1.2041423346646756
907.68	1.2041083567543465
907.7	1.2040743796906799
907.72	1.204040403473663
907.74	1.2040064281032843
907.76	1.2039724535795318
907.78	1.2039384799023929
907.8	1.203904507071856
907.82	1.2038705350879082
907.84	1.2038365639505388
907.86	1.2038025936597352
907.88	1.2037686242154848
907.9	1.203734655617776
907.92	1.2037006878665968
907.94	1.203666720961935
907.96	1.2036327549037786
907.98	1.2035987896921154
908.0	1.2035648253269335
908.02	1.2035308618082208
908.04	1.2034968991359647
908.06	1.2034629373101542
908.08	1.2034289763307768
908.1	1.2033950161978202
908.12	1.2033610569112725
908.14	1.2033270984711215
908.16	1.2032931408773555
908.18	1.2032591841299618
908.2	1.2032252282289289
908.22	1.2031912731742447
908.24	1.2031573189658973
908.26	1.2031233656038738
908.28	1.2030894130881626
908.3	1.2030554614187525
908.32	1.20302151059563
908.34	1.202987560618784
908.36	1.2029536114882027
908.38	1.2029196632038728
908.4	1.2028857157657833
908.42	1.2028517691739216
908.44	1.2028178234282758
908.46	1.2027838785288336
908.48	1.2027499344755836
908.5	1.2027159912685135
908.52	1.2026820489076107
908.54	1.2026481073928637
908.56	1.2026141667242602
908.58	1.2025802269017882
908.6	1.202546287925436
908.62	1.2025123497951908
908.64	1.202478412511041
908.66	1.2024444760729742
908.68	1.2024105404809795
908.7	1.2023766057350431
908.72	1.202342671835154
908.74	1.2023087387813003
908.76	1.202274806573469
908.78	1.2022408752116494
908.8	1.202206944695828
908.82	1.2021730150259937
908.84	1.202139086202134
908.86	1.2021051582242368
908.88	1.2020712310922905
908.9	1.2020373048062825
908.92	1.202003379366201
908.94	1.2019694547720345
908.96	1.20193553102377
908.98	1.2019016081213956
909.0	1.2018676860648994
909.02	1.2018337648542698
909.04	1.2017998444894942
909.06	1.201765924970561
909.08	1.2017320062974575
909.1	1.2016980884701713
909.12	1.2016641714886918
909.14	1.2016302553530063
909.16	1.201596340063102
909.18	1.2015624256189676
909.2	1.2015285120205912
909.22	1.2014945992679602
909.24	1.2014606873610627
909.26	1.201426776299887
909.28	1.20139286608442
909.3	1.201358956714651
909.32	1.201325048190567
909.34	1.2012911405121562
909.36	1.2012572336794072
909.38	1.2012233276923066
909.4	1.2011894225508435
909.42	1.2011555182550049
909.44	1.2011216148047799
909.46	1.2010877122001555
909.48	1.2010538104411197
909.5	1.201019909527661
909.52	1.200986009459767
909.54	1.2009521102374254
909.56	1.2009182118606245
909.58	1.2008843143293524
909.6	1.2008504176435966
909.62	1.2008165218033449
909.64	1.2007826268085855
909.66	1.2007487326593067
909.68	1.2007148393554965
909.7	1.2006809468971416
909.72	1.2006470552842317
909.74	1.2006131645167533
909.76	1.2005792745946953
909.78	1.2005453855180448
909.8	1.2005114972867903
909.82	1.2004776099009196
909.84	1.2004437233604208
909.86	1.2004098376652819
909.88	1.2003759528154903
909.9	1.2003420688110347
909.92	1.2003081856519018
909.94	1.200274303338081
909.96	1.2002404218695595
909.98	1.2002065412463252
910.0	1.200172661468366
910.02	1.2001387825356704
910.04	1.2001049044482264
910.06	1.2000710272060204
910.08	1.2000371508090422
910.1	1.2000032752572787
910.12	1.1999694005507182
910.14	1.1999355266893483
910.16	1.1999016536731575
910.18	1.1998677815021332
910.2	1.199833910176264
910.22	1.1998000396955373
910.24	1.199766170059941
910.26	1.199732301269463
910.28	1.1996984333240923
910.3	1.199664566223815
910.32	1.1996306999686202
910.34	1.1995968345584964
910.36	1.19956296999343
910.38	1.1995291062734106
910.4	1.1994952433984243
910.42	1.1994613813684607
910.44	1.1994275201835067
910.46	1.1993936598435506
910.48	1.1993598003485806
910.5	1.1993259416985842
910.52	1.1992920838935497
910.54	1.1992582269334648
910.56	1.199224370818318
910.58	1.1991905155480957
910.6	1.1991566611227873
910.62	1.1991228075423805
910.64	1.1990889548068633
910.66	1.1990551029162233
910.68	1.1990212518704482
910.7	1.1989874016695263
910.72	1.1989535523134458
910.74	1.1989197038021948
910.76	1.19888585613576
910.78	1.1988520093141306
910.8	1.198818163337294
910.82	1.1987843182052382
910.84	1.198750473917951
910.86	1.1987166304754213
910.88	1.1986827878776354
910.9	1.1986489461245824
910.92	1.19861510521625
910.94	1.1985812651526258
910.96	1.1985474259336983
910.98	1.198513587559455
911.0	1.1984797500298843
911.02	1.1984459133449734
911.04	1.198412077504711
911.06	1.1983782425090848
911.08	1.1983444083580823
911.1	1.198310575051692
911.12	1.1982767425899015
911.14	1.1982429109726993
911.16	1.1982090802000724
911.18	1.1981752502720096
911.2	1.1981414211884984
911.22	1.1981075929495268
911.24	1.198073765555083
911.26	1.1980399390051546
911.28	1.1980061132997293
911.3	1.1979722884387953
911.32	1.1979384644223414
911.34	1.197904641250355
911.36	1.1978708189228227
911.38	1.1978369974397343
911.4	1.197803176801077
911.42	1.1977693570068384
911.44	1.1977355380570074
911.46	1.1977017199515707
911.48	1.197667902690517
911.5	1.1976340862738342
911.52	1.19760027070151
911.54	1.197566455973533
911.56	1.1975326420898902
911.58	1.1974988290505701
911.6	1.1974650168555605
911.62	1.1974312055048495
911.64	1.1973973949984247
911.66	1.197363585336274
911.68	1.197329776518386
911.7	1.1972959685447484
911.72	1.1972621614153485
911.74	1.1972283551301746
911.76	1.197194549689215
911.78	1.197160745092457
911.8	1.1971269413398897
911.82	1.1970931384314996
911.84	1.1970593363672755
911.86	1.197025535147205
911.88	1.196991734771276
911.9	1.1969579352394772
911.92	1.1969241365517955
911.94	1.1968903387082197
911.96	1.1968565417087371
911.98	1.196822745553336
912.0	1.196788950242004
912.02	1.1967551557747296
912.04	1.1967213621515
912.06	1.1966875693723036
912.08	1.1966537774371286
912.1	1.1966199863459623
912.12	1.196586196098793
912.14	1.1965524066956088
912.16	1.1965186181363978
912.18	1.1964848304211468
912.2	1.1964510435498448
912.22	1.1964172575224794
912.24	1.1963834723390387
912.26	1.1963496879995106
912.28	1.1963159045038827
912.3	1.1962821218521438
912.32	1.1962483400442807
912.34	1.1962145590802822
912.36	1.1961807789601357
912.38	1.1961469996838296
912.4	1.1961132212513519
912.42	1.19607944366269
912.44	1.196045666917832
912.46	1.196011891016766
912.48	1.19597811595948
912.5	1.1959443417459619
912.52	1.1959105683761995
912.54	1.1958767958501808
912.56	1.1958430241678937
912.58	1.195809253329326
912.6	1.195775483334466
912.62	1.1957417141833016
912.64	1.1957079458758202
912.66	1.195674178412011
912.68	1.1956404117918604
912.7	1.1956066460153572
912.72	1.1955728810824888
912.74	1.195539116993244
912.76	1.1955053537476104
912.78	1.1954715913455751
912.8	1.1954378297871278
912.82	1.1954040690722547
912.84	1.1953703092009438
912.86	1.195336550173185
912.88	1.1953027919889638
912.9	1.1952690346482695
912.92	1.19523527815109
912.94	1.195201522497413
912.96	1.1951677676872268
912.98	1.1951340137205184
913.0	1.1951002605972767
913.02	1.1950665083174892
913.04	1.1950327568811439
913.06	1.194999006288229
913.08	1.1949652565387314
913.1	1.1949315076326406
913.12	1.1948977595699435
913.14	1.194864012350629
913.16	1.1948302659746832
913.18	1.194796520442096
913.2	1.194762775752854
913.22	1.1947290319069461
913.24	1.1946952889043596
913.26	1.194661546745083
913.28	1.1946278054291035
913.3	1.1945940649564097
913.32	1.1945603253269892
913.34	1.19452658654083
913.36	1.1944928485979203
913.38	1.1944591114982475
913.4	1.1944253752418
913.42	1.1943916398285654
913.44	1.194357905258532
913.46	1.1943241715316877
913.48	1.1942904386480198
913.5	1.1942567066075178
913.52	1.1942229754101674
913.54	1.1941892450559586
913.56	1.194155515544878
913.58	1.1941217868769143
913.6	1.1940880590520548
913.62	1.194054332070288
913.64	1.1940206059316016
913.66	1.1939868806359837
913.68	1.193953156183422
913.7	1.1939194325739044
913.72	1.1938857098074194
913.74	1.193851987883954
913.76	1.1938182668034971
913.78	1.1937845465660362
913.8	1.1937508271715591
913.82	1.1937171086200538
913.84	1.193683390911509
913.86	1.1936496740459108
913.88	1.1936159580232493
913.9	1.1935822428435108
913.92	1.1935485285066845
913.94	1.1935148150127572
913.96	1.193481102361718
913.98	1.1934473905535536
914.0	1.193413679588253
914.02	1.1933799694658036
914.04	1.1933462601861933
914.06	1.1933125517494105
914.08	1.1932788441554423
914.1	1.1932451374042774
914.12	1.193211431495904
914.14	1.193177726430309
914.16	1.1931440222074807
914.18	1.1931103188274077
914.2	1.1930766162900772
914.22	1.1930429145954775
914.24	1.1930092137435964
914.26	1.192975513734422
914.28	1.192941814567942
914.3	1.1929081162441448
914.32	1.1928744187630178
914.34	1.1928407221245487
914.36	1.1928070263287263
914.38	1.192773331375538
914.4	1.1927396372649721
914.42	1.192705943997016
914.44	1.1926722515716583
914.46	1.1926385599888862
914.48	1.1926048692486881
914.5	1.192571179351052
914.52	1.1925374902959662
914.54	1.1925038020834176
914.56	1.1924701147133945
914.58	1.1924364281858855
914.6	1.1924027425008779
914.62	1.1923690576583597
914.64	1.192335373658319
914.66	1.1923016905007437
914.68	1.1922680081856218
914.7	1.1922343267129412
914.72	1.1922006460826895
914.74	1.1921669662948553
914.76	1.1921332873494264
914.78	1.1920996092463902
914.8	1.192065931985735
914.82	1.1920322555674485
914.84	1.1919985799915194
914.86	1.1919649052579344
914.88	1.191931231366683
914.9	1.1918975583177516
914.92	1.1918638861111293
914.94	1.191830214746803
914.96	1.1917965442247616
914.98	1.1917628745449926
915.0	1.1917292057074838
915.02	1.1916955377122234
915.04	1.1916618705591997
915.06	1.1916282042483994
915.08	1.1915945387798117
915.1	1.1915608741534245
915.12	1.1915272103692245
915.14	1.191493547427201
915.16	1.1914598853273408
915.18	1.1914262240696332
915.2	1.191392563654065
915.22	1.1913589040806247
915.24	1.1913252453493
915.26	1.1912915874600787
915.28	1.1912579304129494
915.3	1.1912242742078991
915.32	1.1911906188449166
915.34	1.1911569643239892
915.36	1.1911233106451051
915.38	1.1910896578082524
915.4	1.1910560058134187
915.42	1.1910223546605927
915.44	1.1909887043497611
915.46	1.1909550548809127
915.48	1.1909214062540352
915.5	1.1908877584691164
915.52	1.1908541115261448
915.54	1.1908204654251082
915.56	1.1907868201659941
915.58	1.1907531757487904
915.6	1.1907195321734856
915.62	1.1906858894400674
915.64	1.1906522475485233
915.66	1.1906186064988415
915.68	1.1905849662910108
915.7	1.1905513269250179
915.72	1.1905176884008513
915.74	1.1904840507184986
915.76	1.1904504138779486
915.78	1.1904167778791883
915.8	1.1903831427222062
915.82	1.1903495084069895
915.84	1.190315874933527
915.86	1.1902822423018067
915.88	1.1902486105118155
915.9	1.1902149795635426
915.92	1.1901813494569748
915.94	1.190147720192101
915.96	1.1901140917689086
915.98	1.1900804641873857
916.0	1.1900468374475197
916.02	1.1900132115492998
916.04	1.1899795864927127
916.06	1.1899459622777468
916.08	1.1899123389043902
916.1	1.1898787163726312
916.12	1.1898450946824566
916.14	1.1898114738338552
916.16	1.1897778538268147
916.18	1.1897442346613232
916.2	1.1897106163373685
916.22	1.1896769988549383
916.24	1.1896433822140207
916.26	1.1896097664146041
916.28	1.1895761514566758
916.3	1.1895425373402242
916.32	1.189508924065237
916.34	1.1894753116317025
916.36	1.1894417000396076
916.38	1.1894080892889416
916.4	1.189374479379691
916.42	1.1893408703118449
916.44	1.1893072620853917
916.46	1.1892736547003175
916.48	1.189240048156612
916.5	1.189206442454262
916.52	1.189172837593256
916.54	1.1891392335735818
916.56	1.1891056303952272
916.58	1.1890720280581806
916.6	1.1890384265624292
916.62	1.1890048259079615
916.64	1.1889712260947654
916.66	1.1889376271228287
916.68	1.1889040289921393
916.7	1.1888704317026855
916.72	1.1888368352544543
916.74	1.1888032396474348
916.76	1.1887696448816143
916.78	1.188736050956981
916.8	1.1887024578735228
916.82	1.1886688656312272
916.84	1.1886352742300828
916.86	1.1886016836700772
916.88	1.1885680939511984
916.9	1.1885345050734342
916.92	1.1885009170367729
916.94	1.1884673298412016
916.96	1.1884337434867096
916.98	1.1884001579732835
917.0	1.188366573300912
917.02	1.188332989469583
917.04	1.1882994064792842
917.06	1.1882658243300037
917.08	1.1882322430217291
917.1	1.1881986625544492
917.12	1.188165082928151
917.14	1.1881315041428226
917.16	1.1880979261984526
917.18	1.1880643490950282
917.2	1.1880307728325377
917.22	1.187997197410969
917.24	1.1879636228303099
917.26	1.1879300490905484
917.28	1.1878964761916724
917.3	1.1878629041336708
917.32	1.1878293329165297
917.34	1.1877957625402384
917.36	1.1877621930047844
917.38	1.1877286243101557
917.4	1.18769505645634
917.42	1.1876614894433257
917.44	1.1876279232711004
917.46	1.1875943579396524
917.48	1.1875607934489691
917.5	1.187527229799039
917.52	1.1874936669898497
917.54	1.187460105021389
917.56	1.1874265438936449
917.58	1.187392983606606
917.6	1.1873594241602592
917.62	1.1873258655545935
917.64	1.187292307789596
917.66	1.1872587508652552
917.68	1.1872251947815586
917.7	1.1871916395384945
917.72	1.1871580851360506
917.74	1.1871245315742147
917.76	1.1870909788529753
917.78	1.1870574269723198
917.8	1.1870238759322365
917.82	1.1869903257327132
917.84	1.1869567763737372
917.86	1.186923227855298
917.88	1.1868896801773818
917.9	1.1868561333399779
917.92	1.186822587343073
917.94	1.1867890421866567
917.96	1.1867554978707153
917.98	1.1867219543952374
918.0	1.186688411760211
918.02	1.186654869965624
918.04	1.1866213290114647
918.06	1.18658778889772
918.08	1.1865542496243793
918.1	1.1865207111914293
918.12	1.1864871735988582
918.14	1.1864536368466543
918.16	1.1864201009348057
918.18	1.1863865658632993
918.2	1.1863530316321242
918.22	1.1863194982412677
918.24	1.1862859656907183
918.26	1.186252433980463
918.28	1.1862189031104906
918.3	1.1861853730807892
918.32	1.1861518438913456
918.34	1.1861183155421489
918.36	1.1860847880331862
918.38	1.186051261364446
918.4	1.186017735535916
918.42	1.1859842105475842
918.44	1.1859506863994387
918.46	1.1859171630914673
918.48	1.185883640623658
918.5	1.185850118995998
918.52	1.185816598208476
918.54	1.1857830782610803
918.56	1.1857495591537983
918.58	1.1857160408866176
918.6	1.1856825234595267
918.62	1.185649006872514
918.64	1.1856154911255663
918.66	1.1855819762186723
918.68	1.1855484621518193
918.7	1.1855149489249959
918.72	1.18548143653819
918.74	1.1854479249913892
918.76	1.1854144142845813
918.78	1.185380904417755
918.8	1.1853473953908973
918.82	1.1853138872039972
918.84	1.1852803798570417
918.86	1.1852468733500188
918.88	1.185213367682917
918.9	1.1851798628557237
918.92	1.1851463588684277
918.94	1.1851128557210155
918.96	1.1850793534134771
918.98	1.185045851945798
919.0	1.185012351317968
919.02	1.1849788515299742
919.04	1.1849453525818046
919.06	1.184911854473448
919.08	1.1848783572048907
919.1	1.1848448607761222
919.12	1.1848113651871295
919.14	1.1847778704379008
919.16	1.1847443765284245
919.18	1.1847108834586877
919.2	1.1846773912286785
919.22	1.1846438998383857
919.24	1.1846104092877963
919.26	1.1845769195768983
919.28	1.1845434307056808
919.3	1.1845099426741303
919.32	1.1844764554822356
919.34	1.184442969129984
919.36	1.184409483617364
919.38	1.1843759989443634
919.4	1.1843425151109703
919.42	1.184309032117172
919.44	1.1842755499629571
919.46	1.1842420686483128
919.48	1.1842085881732278
919.5	1.1841751085376901
919.52	1.1841416297416871
919.54	1.184108151785207
919.56	1.1840746746682373
919.58	1.1840411983907666
919.6	1.184007722952783
919.62	1.1839742483542732
919.64	1.1839407745952268
919.66	1.18390730167563
919.68	1.1838738295954723
919.7	1.1838403583547408
919.72	1.1838068879534236
919.74	1.1837734183915087
919.76	1.1837399496689838
919.78	1.1837064817858376
919.8	1.1836730147420569
919.82	1.1836395485376305
919.84	1.1836060831725457
919.86	1.1835726186467912
919.88	1.1835391549603547
919.9	1.1835056921132237
919.92	1.1834722301053862
919.94	1.1834387689368309
919.96	1.1834053086075447
919.98	1.1833718491175163
920.0	1.1833383904667332
920.02	1.1833049326551837
920.04	1.1832714756828555
920.06	1.1832380195497365
920.08	1.1832045642558149
920.1	1.183171109801078
920.12	1.1831376561855154
920.14	1.1831042034091126
920.16	1.1830707514718595
920.18	1.1830373003737433
920.2	1.183003850114752
920.22	1.1829704006948731
920.24	1.182936952114095
920.26	1.1829035043724063
920.28	1.1828700574697935
920.3	1.1828366114062456
920.32	1.1828031661817504
920.34	1.1827697217962954
920.36	1.1827362782498687
920.38	1.182702835542459
920.4	1.182669393674053
920.42	1.182635952644639
920.44	1.1826025124542061
920.46	1.1825690731027405
920.48	1.1825356345902314
920.5	1.182502196916666
920.52	1.1824687600820327
920.54	1.1824353240863192
920.56	1.1824018889295136
920.58	1.182368454611604
920.6	1.1823350211325774
920.62	1.1823015884924226
920.64	1.182268156691128
920.66	1.1822347257286807
920.68	1.1822012956050685
920.7	1.18216786632028
920.72	1.1821344378743026
920.74	1.1821010102671243
920.76	1.182067583498734
920.78	1.1820341575691182
920.8	1.1820007324782655
920.82	1.1819673082261644
920.84	1.1819338848128014
920.86	1.181900462238166
920.88	1.1818670405022451
920.9	1.181833619605027
920.92	1.1818001995465002
920.94	1.1817667803266516
920.96	1.18173336194547
920.98	1.1816999444029423
921.0	1.181666527699058
921.02	1.1816331118338035
921.04	1.1815996968071671
921.06	1.1815662826191378
921.08	1.1815328692697022
921.1	1.181499456758849
921.12	1.1814660450865662
921.14	1.1814326342528416
921.16	1.1813992242576623
921.18	1.1813658151010173
921.2	1.1813324067828945
921.22	1.1812989993032808
921.24	1.1812655926621656
921.26	1.1812321868595361
921.28	1.1811987818953802
921.3	1.1811653777696853
921.32	1.1811319744824404
921.34	1.181098572033633
921.36	1.1810651704232513
921.38	1.1810317696512826
921.4	1.1809983697177153
921.42	1.1809649706225374
921.44	1.1809315723657363
921.46	1.180898174947301
921.48	1.1808647783672184
921.5	1.180831382625477
921.52	1.1807979877220642
921.54	1.1807645936569684
921.56	1.1807312004301778
921.58	1.1806978080416797
921.6	1.1806644164914624
921.62	1.1806310257795132
921.64	1.1805976359058212
921.66	1.1805642468703736
921.68	1.1805308586731589
921.7	1.1804974713141638
921.72	1.1804640847933774
921.74	1.1804306991107871
921.76	1.1803973142663813
921.78	1.1803639302601479
921.8	1.1803305470920744
921.82	1.180297164762149
921.84	1.180263783270359
921.86	1.1802304026166939
921.88	1.1801970228011402
