wav	int
902.26	1.2319707539300189
902.28	1.2319358069761595
902.3	1.2319008608919584
902.32	1.2318659156774039
902.34	1.2318309713324835
902.36	1.2317960278571851
902.38	1.231761085251496
902.4	1.2317261435154045
902.42	1.2316912026488978
902.44	1.231656262651964
902.46	1.2316213235245903
902.48	1.231586385266765
902.5	1.2315514478784755
902.52	1.2315165113597093
902.54	1.2314815757104542
902.56	1.2314466409306983
902.58	1.2314117070204287
902.6	1.231376773979634
902.62	1.2313418418083004
902.64	1.2313069105064172
902.66	1.231271980073971
902.68	1.2312370505109504
902.7	1.231202121817343
902.72	1.231167193993136
902.74	1.2311322670383165
902.76	1.2310973409528734
902.78	1.2310624157367938
902.8	1.2310274913900656
902.82	1.2309925679126767
902.84	1.230957645304615
902.86	1.230922723565867
902.88	1.2308878026964214
902.9	1.230852882696266
902.92	1.2308179635653878
902.94	1.2307830453037754
902.96	1.2307481279114156
902.98	1.2307132113882966
903.0	1.230678295734406
903.02	1.230643380949732
903.04	1.2306084670342612
903.06	1.2305735539879825
903.08	1.2305386418108828
903.1	1.23050373050295
903.12	1.2304688200641716
903.14	1.2304339104945359
903.16	1.23039900179403
903.18	1.2303640939626423
903.2	1.2303291870003599
903.22	1.2302942809071704
903.24	1.2302593756830622
903.26	1.2302244713280226
903.28	1.230189567842039
903.3	1.2301546652250994
903.32	1.2301197634771917
903.34	1.2300848625983034
903.36	1.230049962588422
903.38	1.2300150634475358
903.4	1.229980165175632
903.42	1.2299452677726979
903.44	1.2299103712387223
903.46	1.2298754755736923
903.48	1.2298405807775956
903.5	1.22980568685042
903.52	1.229770793792153
903.54	1.2297359016027825
903.56	1.2297010102822963
903.58	1.229666119830682
903.6	1.229631230247927
903.62	1.2295963415340196
903.64	1.2295614536889468
903.66	1.229526566712697
903.68	1.2294916806052576
903.7	1.2294567953666162
903.72	1.2294219109967603
903.74	1.2293870274956786
903.76	1.229352144863358
903.78	1.2293172630997862
903.8	1.2292823822049508
903.82	1.22924750217884
903.84	1.2292126230214409
903.86	1.2291777447327417
903.88	1.22914286731273
903.9	1.2291079907613935
903.92	1.2290731150787197
903.94	1.229038240264697
903.96	1.229003366319312
903.98	1.228968493242553
904.0	1.2289336210344077
904.02	1.228898749694864
904.04	1.2288638792239097
904.06	1.2288290096215317
904.08	1.228794140887718
904.1	1.228759273022457
904.12	1.2287244060257358
904.14	1.2286895398975417
904.16	1.2286546746378635
904.18	1.2286198102466885
904.2	1.2285849467240038
904.22	1.2285500840697976
904.24	1.2285152222840576
904.26	1.2284803613667716
904.28	1.2284455013179267
904.3	1.2284106421375114
904.32	1.228375783825513
904.34	1.2283409263819194
904.36	1.228306069806718
904.38	1.2282712140998966
904.4	1.228236359261443
904.42	1.228201505291345
904.44	1.2281666521895904
904.46	1.2281317999561665
904.48	1.2280969485910607
904.5	1.2280620980942623
904.52	1.2280272484657573
904.54	1.2279923997055335
904.56	1.2279575518135801
904.58	1.2279227047898833
904.6	1.2278878586344313
904.62	1.2278530133472116
904.64	1.2278181689282128
904.66	1.2277833253774215
904.68	1.227748482694826
904.7	1.2277136408804137
904.72	1.2276787999341727
904.74	1.2276439598560904
904.76	1.2276091206461546
904.78	1.227574282304353
904.8	1.227539444830673
904.82	1.2275046082251029
904.84	1.22746977248763
904.86	1.2274349376182419
904.88	1.2274001036169269
904.9	1.2273652704836722
904.92	1.2273304382184655
904.94	1.2272956068212946
904.96	1.227260776292147
904.98	1.2272259466310111
905.0	1.2271911178378738
905.02	1.2271562899127233
905.04	1.2271214628555471
905.06	1.2270866366663329
905.08	1.2270518113450684
905.1	1.227016986891742
905.12	1.22698216330634
905.14	1.2269473405888514
905.16	1.2269125187392624
905.18	1.2268776977575622
905.2	1.2268428776437383
905.22	1.2268080583977776
905.24	1.2267732400196691
905.26	1.2267384225093994
905.28	1.226703605866956
905.3	1.2266687900923274
905.32	1.2266339751855013
905.34	1.2265991611464646
905.36	1.226564347975206
905.38	1.2265295356717123
905.4	1.226494724235972
905.42	1.226459913667972
905.44	1.2264251039677014
905.46	1.226390295135146
905.48	1.2263554871702949
905.5	1.2263206800731348
905.52	1.226285873843655
905.54	1.226251068481841
905.56	1.2262162639876821
905.58	1.226181460361166
905.6	1.2261466576022795
905.62	1.2261118557110111
905.64	1.2260770546873483
905.66	1.2260422545312784
905.68	1.2260074552427895
905.7	1.2259726568218692
905.72	1.2259378592685053
905.74	1.2259030625826848
905.76	1.225868266764397
905.78	1.2258334718136281
905.8	1.2257986777303667
905.82	1.2257638845145997
905.84	1.2257290921663158
905.86	1.2256943006855014
905.88	1.2256595100721452
905.9	1.2256247203262347
905.92	1.225589931447758
905.94	1.2255551434367018
905.96	1.2255203562930548
905.98	1.2254855700168041
906.0	1.2254507846079372
906.02	1.225416000066443
906.04	1.2253812163923077
906.06	1.22534643358552
906.08	1.2253116516460671
906.1	1.225276870573937
906.12	1.2252420903691172
906.14	1.225207311031596
906.16	1.2251725325613605
906.18	1.2251377549583984
906.2	1.2251029782226974
906.22	1.2250682023542456
906.24	1.2250334273530303
906.26	1.2249986532190396
906.28	1.2249638799522604
906.3	1.2249291075526814
906.32	1.2248943360202897
906.34	1.2248595653550733
906.36	1.22482479555702
906.38	1.224790026626117
906.4	1.224755258562352
906.42	1.2247204913657133
906.44	1.2246857250361884
906.46	1.2246509595737645
906.48	1.2246161949784302
906.5	1.2245814312501724
906.52	1.2245466683889794
906.54	1.2245119063948382
906.56	1.224477145267737
906.58	1.2244423850076642
906.6	1.2244076256146061
906.62	1.2243728670885512
906.64	1.2243381094294865
906.66	1.224303352637401
906.68	1.2242685967122813
906.7	1.2242338416541156
906.72	1.2241990874628914
906.74	1.2241643341385962
906.76	1.2241295816812183
906.78	1.224094830090745
906.8	1.224060079367164
906.82	1.224025329510463
906.84	1.2239905805206304
906.86	1.2239558323976527
906.88	1.2239210851415188
906.9	1.2238863387522152
906.92	1.2238515932297305
906.94	1.2238168485740524
906.96	1.223782104785168
906.98	1.2237473618630648
907.0	1.223712619807732
907.02	1.223677878619156
907.04	1.2236431382973247
907.06	1.223608398842226
907.08	1.2235736602538476
907.1	1.2235389225321773
907.12	1.2235041856772024
907.14	1.2234694496889111
907.16	1.2234347145672908
907.18	1.2233999803123292
907.2	1.2233652469240144
907.22	1.2233305144023336
907.24	1.2232957827472744
907.26	1.2232610519588254
907.28	1.2232263220369732
907.3	1.2231915929817068
907.32	1.2231568647930122
907.34	1.2231221374708783
907.36	1.2230874110152927
907.38	1.223052685426243
907.4	1.2230179607037162
907.42	1.2229832368477012
907.44	1.222948513858185
907.46	1.2229137917351556
907.48	1.2228790704786001
907.5	1.2228443500885076
907.52	1.2228096305648646
907.54	1.2227749119076583
907.56	1.2227401941168778
907.58	1.22270547719251
907.6	1.222670761134543
907.62	1.2226360459429644
907.64	1.2226013316177615
907.66	1.2225666181589223
907.68	1.2225319055664348
907.7	1.2224971938402862
907.72	1.2224624829804642
907.74	1.2224277729869568
907.76	1.2223930638597522
907.78	1.2223583555988369
907.8	1.2223236482041993
907.82	1.2222889416758274
907.84	1.2222542360137085
907.86	1.2222195312178303
907.88	1.2221848272881806
907.9	1.2221501242247468
907.92	1.222115422027517
907.94	1.2220807206964788
907.96	1.2220460202316201
907.98	1.222011320632928
908.0	1.2219766219003907
908.02	1.221941924033996
908.04	1.2219072270337312
908.06	1.2218725308995846
908.08	1.2218378356315431
908.1	1.221803141229595
908.12	1.221768447693728
908.14	1.2217337550239293
908.16	1.221699063220187
908.18	1.2216643722824885
908.2	1.221629682210822
908.22	1.2215949930051755
908.24	1.2215603046655354
908.26	1.2215256171918902
908.28	1.2214909305842279
908.3	1.2214562448425357
908.32	1.2214215599668015
908.34	1.221386875957013
908.36	1.2213521928131579
908.38	1.2213175105352236
908.4	1.2212828291231983
908.42	1.2212481485770699
908.44	1.221213468896825
908.46	1.2211787900824522
908.48	1.2211441121339395
908.5	1.2211094350512737
908.52	1.221074758834443
908.54	1.2210400834834352
908.56	1.2210054089982376
908.58	1.2209707353788384
908.6	1.2209360626252248
908.62	1.220901390737385
908.64	1.220866719715306
908.66	1.2208320495589764
908.68	1.2207973802683834
908.7	1.2207627118435145
908.72	1.220728044284358
908.74	1.2206933775909008
908.76	1.2206587117631316
908.78	1.2206240468010376
908.8	1.2205893827046064
908.82	1.2205547194738258
908.84	1.220520057108683
908.86	1.220485395609167
908.88	1.220450734975264
908.9	1.2204160752069628
908.92	1.2203814163042506
908.94	1.2203467582671155
908.96	1.2203121010955447
908.98	1.2202774447895264
909.0	1.220242789349048
909.02	1.220208134774097
909.04	1.2201734810646614
909.06	1.2201388282207288
909.08	1.220104176242287
909.1	1.220069525129324
909.12	1.220034874881827
909.14	1.220000225499784
909.16	1.2199655769831823
909.18	1.2199309293320102
909.2	1.2198962825462547
909.22	1.2198616366259039
909.24	1.2198269915709459
909.26	1.2197923473813677
909.28	1.2197577040571574
909.3	1.219723061598303
909.32	1.2196884200047913
909.34	1.219653779276611
909.36	1.2196191394137488
909.38	1.2195845004161934
909.4	1.2195498622839318
909.42	1.2195152250169519
909.44	1.2194805886152418
909.46	1.2194459530787887
909.48	1.21941131840758
909.5	1.2193766846016043
909.52	1.219342051660849
909.54	1.2193074195853022
909.56	1.21927278837495
909.58	1.2192381580297817
909.6	1.2192035285497844
909.62	1.219168899934946
909.64	1.2191342721852538
909.66	1.219099645300696
909.68	1.2190650192812604
909.7	1.2190303941269343
909.72	1.2189957698377054
909.74	1.2189611464135617
909.76	1.2189265238544904
909.78	1.2188919021604798
909.8	1.2188572813315173
909.82	1.218822661367591
909.84	1.2187880422686876
909.86	1.2187534240347955
909.88	1.2187188066659032
909.9	1.218684190161997
909.92	1.218649574523065
909.94	1.2186149597490954
909.96	1.2185803458400757
909.98	1.2185457327959932
910.0	1.2185111206168358
910.02	1.2184765093025913
910.04	1.2184418988532482
910.06	1.2184072892687925
910.08	1.2183726805492132
910.1	1.2183380726944975
910.12	1.2183034657046332
910.14	1.2182688595796083
910.16	1.2182342543194102
910.18	1.2181996499240262
910.2	1.2181650463934448
910.22	1.2181304437276534
910.24	1.2180958419266399
910.26	1.218061240990391
910.28	1.218026640918896
910.3	1.2179920417121415
910.32	1.2179574433701152
910.34	1.217922845892805
910.36	1.2178882492801992
910.38	1.2178536535322848
910.4	1.2178190586490496
910.42	1.2177844646304818
910.44	1.2177498714765684
910.46	1.2177152791872976
910.48	1.2176806877626565
910.5	1.2176460972026335
910.52	1.2176115075072158
910.54	1.2175769186763916
910.56	1.2175423307101483
910.58	1.2175077436084736
910.6	1.217473157371355
910.62	1.217438571998781
910.64	1.2174039874907387
910.66	1.2173694038472156
910.68	1.2173348210682
910.7	1.2173002391536791
910.72	1.2172656581036405
910.74	1.217231077918072
910.76	1.2171964985969619
910.78	1.217161920140298
910.8	1.2171273425480666
910.82	1.2170927658202568
910.84	1.2170581899568556
910.86	1.217023614957851
910.88	1.2169890408232305
910.9	1.216954467552982
910.92	1.2169198951470934
910.94	1.2168853236055521
910.96	1.2168507529283454
910.98	1.216816183115462
911.0	1.2167816141668886
911.02	1.216747046082614
911.04	1.2167124788626245
911.06	1.216677912506909
911.08	1.2166433470154547
911.1	1.2166087823882492
911.12	1.2165742186252804
911.14	1.2165396557265362
911.16	1.2165050936920039
911.18	1.2164705325216718
911.2	1.2164359722155267
911.22	1.2164014127735574
911.24	1.2163668541957506
911.26	1.2163322964820942
911.28	1.2162977396325765
911.3	1.2162631836471844
911.32	1.2162286285259063
911.34	1.2161940742687298
911.36	1.2161595208756424
911.38	1.2161249683466322
911.4	1.216090416681686
911.42	1.2160558658807918
911.44	1.2160213159439384
911.46	1.215986766871112
911.48	1.2159522186623013
911.5	1.2159176713174935
911.52	1.2158831248366766
911.54	1.2158485792198384
911.56	1.215814034466966
911.58	1.2157794905780475
911.6	1.2157449475530708
911.62	1.2157104053920234
911.64	1.215675864094893
911.66	1.2156413236616677
911.68	1.2156067840923341
911.7	1.215572245386881
911.72	1.215537707545296
911.74	1.215503170567566
911.76	1.2154686344536796
911.78	1.215434099203624
911.8	1.2153995648173872
911.82	1.2153650312949567
911.84	1.2153304986363203
911.86	1.2152959668414653
911.88	1.2152614359103802
911.9	1.215226905843052
911.92	1.215192376639469
911.94	1.2151578482996186
911.96	1.2151233208234886
911.98	1.2150887942110662
912.0	1.2150542684623398
912.02	1.2150197435772963
912.04	1.2149852195559243
912.06	1.214950696398211
912.08	1.2149161741041448
912.1	1.214881652673712
912.12	1.2148471321069019
912.14	1.214812612403701
912.16	1.2147780935640977
912.18	1.214743575588079
912.2	1.2147090584756333
912.22	1.214674542226748
912.24	1.2146400268414108
912.26	1.21460551231961
912.28	1.2145709986613322
912.3	1.2145364858665657
912.32	1.214501973935299
912.34	1.2144674628675183
912.36	1.214432952663212
912.38	1.2143984433223673
912.4	1.214363934844973
912.42	1.2143294272310161
912.44	1.214294920480485
912.46	1.2142604145933664
912.48	1.2142259095696482
912.5	1.2141914054093186
912.52	1.214156902112365
912.54	1.2141223996787749
912.56	1.2140878981085366
912.58	1.2140533974016372
912.6	1.2140188975580648
912.62	1.2139843985778067
912.64	1.2139499004608512
912.66	1.213915403207186
912.68	1.2138809068167977
912.7	1.213846411289675
912.72	1.2138119166258055
912.74	1.213777422825177
912.76	1.2137429298877764
912.78	1.2137084378135927
912.8	1.2136739466026125
912.82	1.213639456254824
912.84	1.2136049667702147
912.86	1.213570478148773
912.88	1.2135359903904854
912.9	1.2135015034953405
912.92	1.213467017463326
912.94	1.2134325322944288
912.96	1.2133980479886373
912.98	1.2133635645459393
913.0	1.213329081966322
913.02	1.2132946002497735
913.04	1.2132601193962813
913.06	1.2132256394058334
913.08	1.213191160278417
913.1	1.21315668201402
913.12	1.2131222046126304
913.14	1.2130877280742358
913.16	1.2130532523988236
913.18	1.2130187775863817
913.2	1.212984303636898
913.22	1.2129498305503599
913.24	1.2129153583267553
913.26	1.2128808869660717
913.28	1.212846416468297
913.3	1.2128119468334186
913.32	1.2127774780614249
913.34	1.2127430101523027
913.36	1.2127085431060405
913.38	1.2126740769226256
913.4	1.2126396116020455
913.42	1.212605147144289
913.44	1.212570683549342
913.46	1.2125362208171933
913.48	1.2125017589478309
913.5	1.2124672979412419
913.52	1.2124328377974138
913.54	1.212398378516335
913.56	1.2123639200979934
913.58	1.212329462542376
913.6	1.2122950058494701
913.62	1.2122605500192642
913.64	1.212226095051746
913.66	1.2121916409469033
913.68	1.2121571877047232
913.7	1.212122735325194
913.72	1.2120882838083027
913.74	1.2120538331540378
913.76	1.212019383362387
913.78	1.211984934433337
913.8	1.2119504863668764
913.82	1.2119160391629926
913.84	1.2118815928216733
913.86	1.2118471473429062
913.88	1.2118127027266796
913.9	1.2117782589729804
913.92	1.2117438160817968
913.94	1.2117093740531157
913.96	1.2116749328869258
913.98	1.2116404925832145
914.0	1.2116060531419692
914.02	1.211571614563178
914.04	1.2115371768468284
914.06	1.211502739992908
914.08	1.2114683040014047
914.1	1.211433868872306
914.12	1.2113994346056
914.14	1.2113650012012744
914.16	1.211330568659316
914.18	1.2112961369797133
914.2	1.2112617061624542
914.22	1.2112272762075258
914.24	1.211192847114916
914.26	1.2111584188846125
914.28	1.211123991516604
914.3	1.2110895650108766
914.32	1.2110551393674187
914.34	1.211020714586218
914.36	1.2109862906672622
914.38	1.2109518676105393
914.4	1.210917445416036
914.42	1.2108830240837412
914.44	1.2108486036136423
914.46	1.2108141840057267
914.48	1.210779765259982
914.5	1.2107453473763963
914.52	1.2107109303549575
914.54	1.2106765141956524
914.56	1.2106420988984699
914.58	1.2106076844633962
914.6	1.2105732708904204
914.62	1.2105388581795296
914.64	1.2105044463307117
914.66	1.210470035343954
914.68	1.2104356252192443
914.7	1.210401215956571
914.72	1.210366807555921
914.74	1.2103324000172828
914.76	1.2102979933406428
914.78	1.21026358752599
914.8	1.2102291825733114
914.82	1.2101947784825948
914.84	1.2101603752538284
914.86	1.2101259728869997
914.88	1.2100915713820959
914.9	1.2100571707391048
914.92	1.2100227709580147
914.94	1.2099883720388132
914.96	1.2099539739814873
914.98	1.2099195767860256
915.0	1.2098851804524149
915.02	1.2098507849806435
915.04	1.209816390370699
915.06	1.2097819966225691
915.08	1.2097476037362416
915.1	1.2097132117117042
915.12	1.209678820548944
915.14	1.2096444302479492
915.16	1.2096100408087083
915.18	1.2095756522312078
915.2	1.2095412645154355
915.22	1.2095068776613795
915.24	1.2094724916690278
915.26	1.209438106538368
915.28	1.209403722269387
915.3	1.2093693388620728
915.32	1.2093349563164137
915.34	1.209300574632397
915.36	1.2092661938100102
915.38	1.2092318138492417
915.4	1.2091974347500785
915.42	1.2091630565125087
915.44	1.20912867913652
915.46	1.2090943026221
915.48	1.2090599269692361
915.5	1.2090255521779163
915.52	1.2089911782481286
915.54	1.20895680517986
915.56	1.2089224329730985
915.58	1.2088880616278328
915.6	1.2088536911440488
915.62	1.2088193215217358
915.64	1.2087849527608803
915.66	1.2087505848614708
915.68	1.2087162178234945
915.7	1.2086818516469395
915.72	1.2086474863317935
915.74	1.2086131218780436
915.76	1.2085787582856788
915.78	1.2085443955546855
915.8	1.208510033685052
915.82	1.2084756726767656
915.84	1.2084413125298141
915.86	1.2084069532441857
915.88	1.2083725948198676
915.9	1.208338237256848
915.92	1.2083038805551143
915.94	1.2082695247146544
915.96	1.2082351697354552
915.98	1.2082008156175055
916.0	1.2081664623607924
916.02	1.2081321099653035
916.04	1.208097758431027
916.06	1.20806340775795
916.08	1.2080290579460609
916.1	1.2079947089953469
916.12	1.2079603609057958
916.14	1.2079260136773955
916.16	1.2078916673101334
916.18	1.2078573218039976
916.2	1.2078229771589755
916.22	1.207788633375055
916.24	1.2077542904522232
916.26	1.2077199483904684
916.28	1.2076856071897788
916.3	1.2076512668501405
916.32	1.207616927371543
916.34	1.2075825887539726
916.36	1.2075482509974182
916.38	1.2075139141018667
916.4	1.2074795780673055
916.42	1.207445242893724
916.44	1.2074109085811078
916.46	1.2073765751294459
916.48	1.2073422425387255
916.5	1.2073079108089344
916.52	1.2072735799400605
916.54	1.2072392499320912
916.56	1.2072049207850146
916.58	1.2071705924988179
916.6	1.2071362650734894
916.62	1.207101938509016
916.64	1.2070676128053863
916.66	1.2070332879625876
916.68	1.2069989639806074
916.7	1.2069646408594337
916.72	1.2069303185990543
916.74	1.2068959971994564
916.76	1.206861676660628
916.78	1.2068273569825567
916.8	1.206793038165231
916.82	1.2067587202086372
916.84	1.206724403112764
916.86	1.2066900868775985
916.88	1.2066557715031294
916.9	1.206621456989343
916.92	1.2065871433362285
916.94	1.2065528305437725
916.96	1.206518518611963
916.98	1.2064842075407882
917.0	1.2064498973302347
917.02	1.206415587980291
917.04	1.2063812794909452
917.06	1.2063469718621842
917.08	1.2063126650939957
917.1	1.2062783591863682
917.12	1.2062440541392887
917.14	1.2062097499527453
917.16	1.206175446626725
917.18	1.2061411441612162
917.2	1.2061068425562065
917.22	1.206072541811684
917.24	1.206038241927635
917.26	1.206003942904049
917.28	1.2059696447409123
917.3	1.2059353474382137
917.32	1.20590105099594
917.34	1.2058667554140792
917.36	1.2058324606926192
917.38	1.2057981668315474
917.4	1.2057638738308518
917.42	1.20572958169052
917.44	1.2056952904105398
917.46	1.2056609999908987
917.48	1.2056267104315843
917.5	1.2055924217325846
917.52	1.205558133893887
917.54	1.2055238469154799
917.56	1.2054895607973504
917.58	1.2054552755394858
917.6	1.2054209911418747
917.62	1.2053867076045046
917.64	1.205352424927363
917.66	1.2053181431104378
917.68	1.2052838621537163
917.7	1.2052495820571862
917.72	1.2052153028208359
917.74	1.2051810244446524
917.76	1.2051467469286234
917.78	1.2051124702727372
917.8	1.2050781944769815
917.82	1.2050439195413434
917.84	1.2050096454658104
917.86	1.2049753722503715
917.88	1.204941099895013
917.9	1.2049068283997237
917.92	1.2048725577644903
917.94	1.2048382879893011
917.96	1.2048040190741438
917.98	1.2047697510190059
918.0	1.2047354838238757
918.02	1.2047012174887404
918.04	1.2046669520135875
918.06	1.2046326873984048
918.08	1.2045984236431801
918.1	1.2045641607479014
918.12	1.2045298987125561
918.14	1.2044956375371318
918.16	1.2044613772216166
918.18	1.2044271177659978
918.2	1.2043928591702635
918.22	1.204358601434401
918.24	1.2043243445583987
918.26	1.204290088542243
918.28	1.2042558333859223
918.3	1.2042215790894248
918.32	1.2041873256527382
918.34	1.2041530730758496
918.36	1.2041188213587466
918.38	1.2040845705014172
918.4	1.2040503205038495
918.42	1.204016071366031
918.44	1.2039818230879489
918.46	1.2039475756695912
918.48	1.2039133291109456
918.5	1.203879083412
918.52	1.2038448385727418
918.54	1.203810594593159
918.56	1.2037763514732391
918.58	1.20374210921297
918.6	1.2037078678123394
918.62	1.2036736272713346
918.64	1.2036393875899438
918.66	1.2036051487681543
918.68	1.203570910805954
918.7	1.2035366737033306
918.72	1.2035024374602719
918.74	1.2034682020767655
918.76	1.2034339675527992
918.78	1.2033997338883606
918.8	1.203365501083437
918.82	1.203331269138017
918.84	1.2032970380520878
918.86	1.203262807825637
918.88	1.2032285784586527
918.9	1.203194349951122
918.92	1.2031601223030333
918.94	1.2031258955143742
918.96	1.2030916695851315
918.98	1.203057444515294
919.0	1.2030232203048488
919.02	1.202988996953784
919.04	1.2029547744620868
919.06	1.2029205528297453
919.08	1.2028863320567473
919.1	1.2028521121430797
919.12	1.2028178930887317
919.14	1.2027836748936895
919.16	1.2027494575579418
919.18	1.2027152410814754
919.2	1.2026810254642788
919.22	1.2026468107063397
919.24	1.202612596807645
919.26	1.2025783837681836
919.28	1.2025441715879421
919.3	1.2025099602669087
919.32	1.2024757498050715
919.34	1.2024415402024171
919.36	1.2024073314589345
919.38	1.2023731235746105
919.4	1.202338916549433
919.42	1.20230471038339
919.44	1.2022705050764686
919.46	1.2022363006286567
919.48	1.202202097039943
919.5	1.2021678943103138
919.52	1.2021336924397574
919.54	1.2020994914282621
919.56	1.2020652912758147
919.58	1.202031091982403
919.6	1.2019968935480154
919.62	1.2019626959726388
919.64	1.2019284992562613
919.66	1.2018943033988707
919.68	1.2018601084004543
919.7	1.2018259142610004
919.72	1.201791720980496
919.74	1.2017575285589295
919.76	1.2017233369962879
919.78	1.2016891462925592
919.8	1.201654956447732
919.82	1.2016207674617922
919.84	1.2015865793347293
919.86	1.2015523920665296
919.88	1.201518205657182
919.9	1.2014840201066732
919.92	1.2014498354149914
919.94	1.201415651582124
919.96	1.201381468608059
919.98	1.2013472864927843
920.0	1.2013131052362869
920.02	1.2012789248385554
920.04	1.201244745299577
920.06	1.2012105666193391
920.08	1.2011763887978302
920.1	1.2011422118350374
920.12	1.2011080357309487
920.14	1.201073860485551
920.16	1.2010396860988333
920.18	1.2010055125707824
920.2	1.2009713399013866
920.22	1.200937168090633
920.24	1.2009029971385097
920.26	1.2008688270450045
920.28	1.2008346578101046
920.3	1.2008004894337982
920.32	1.2007663219160722
920.34	1.2007321552569157
920.36	1.2006979894563152
920.38	1.200663824514259
920.4	1.2006296604307345
920.42	1.20059549720573
920.44	1.2005613348392319
920.46	1.2005271733312297
920.48	1.20049301268171
920.5	1.20045885289066
920.52	1.2004246939580685
920.54	1.2003905358839226
920.56	1.2003563786682103
920.58	1.2003222223109191
920.6	1.2002880668120368
920.62	1.2002539121715514
920.64	1.2002197583894498
920.66	1.200185605465721
920.68	1.200151453400351
920.7	1.200117302193329
920.72	1.2000831518446415
920.74	1.2000490023542774
920.76	1.2000148537222237
920.78	1.1999807059484682
920.8	1.1999465590329983
920.82	1.1999124129758028
920.84	1.199878267776868
920.86	1.1998441234361823
920.88	1.1998099799537338
920.9	1.1997758373295095
920.92	1.1997416955634972
920.94	1.1997075546556848
920.96	1.1996734146060604
920.98	1.1996392754146106
921.0	1.1996051370813243
921.02	1.1995709996061887
921.04	1.1995368629891916
921.06	1.1995027272303203
921.08	1.1994685923295627
921.1	1.1994344582869063
921.12	1.19940032510234
921.14	1.1993661927758499
921.16	1.199332061307425
921.18	1.1992979306970522
921.2	1.1992638009447194
921.22	1.1992296720504143
921.24	1.1991955440141246
921.26	1.1991614168358384
921.28	1.1991272905155426
921.3	1.1990931650532255
921.32	1.199059040448875
921.34	1.1990249167024782
921.36	1.1989907938140234
921.38	1.1989566717834972
921.4	1.1989225506108887
921.42	1.1988884302961846
921.44	1.1988543108393737
921.46	1.1988201922404422
921.48	1.198786074499379
921.5	1.1987519576161716
921.52	1.1987178415908073
921.54	1.1986837264232744
921.56	1.1986496121135595
921.58	1.1986154986616517
921.6	1.1985813860675376
921.62	1.1985472743312051
921.64	1.198513163452643
921.66	1.1984790534318375
921.68	1.1984449442687772
921.7	1.1984108359634495
921.72	1.1983767285158422
921.74	1.198342621925943
921.76	1.1983085161937397
921.78	1.1982744113192199
921.8	1.1982403073023709
921.82	1.198206204143181
921.84	1.1981721018416376
921.86	1.1981380003977289
921.88	1.198103899811442
921.9	1.198069800082764
921.92	1.1980357012116845
