wav	int
901.72	1.1999675691753338
901.74	1.199933987318462
901.76	1.199900406288601
901.78	1.199866826085739
901.8	1.1998332467098636
901.82	1.1997996681609646
901.84	1.1997660904390293
901.86	1.199732513544046
901.88	1.1996989374760039
901.9	1.1996653622348903
901.92	1.199631787820694
901.94	1.1995982142334036
901.96	1.199564641473007
901.98	1.1995310695394932
902.0	1.1994974984328493
902.02	1.199463928153065
902.04	1.1994303587001276
902.06	1.1993967900740257
902.08	1.1993632222747486
902.1	1.1993296553022836
902.12	1.1992960891566191
902.14	1.1992625238377441
902.16	1.199228959345646
902.18	1.1991953956803139
902.2	1.1991618328417357
902.22	1.1991282708299
902.24	1.199094709644795
902.26	1.1990611492864092
902.28	1.1990275897547311
902.3	1.198994031049748
902.32	1.1989604731714494
902.34	1.1989269161198237
902.36	1.1988933598948583
902.38	1.1988598044965424
902.4	1.1988262499248632
902.42	1.1987926961798108
902.44	1.198759143261372
902.46	1.198725591169536
902.48	1.1986920399042904
902.5	1.1986584894656243
902.52	1.1986249398535258
902.54	1.1985913910679828
902.56	1.1985578431089845
902.58	1.198524295976518
902.6	1.1984907496705732
902.62	1.1984572041911372
902.64	1.1984236595381985
902.66	1.1983901157117463
902.68	1.198356572711768
902.7	1.1983230305382522
902.72	1.1982894891911875
902.74	1.1982559486705622
902.76	1.198222408976364
902.78	1.1981888701085823
902.8	1.1981553320672043
902.82	1.1981217948522196
902.84	1.1980882584636154
902.86	1.1980547229013807
902.88	1.1980211881655036
902.9	1.1979876542559726
902.92	1.1979541211727753
902.94	1.1979205889159015
902.96	1.1978870574853384
902.98	1.1978535268810748
903.0	1.1978199971030987
903.02	1.1977864681513983
903.04	1.1977529400259628
903.06	1.1977194127267798
903.08	1.1976858862538378
903.1	1.197652360607125
903.12	1.1976188357866302
903.14	1.1975853117923416
903.16	1.1975517886242468
903.18	1.1975182662823356
903.2	1.1974847447665948
903.22	1.1974512240770137
903.24	1.1974177042135807
903.26	1.1973841851762834
903.28	1.1973506669651104
903.3	1.197317149580051
903.32	1.1972836330210919
903.34	1.1972501172882224
903.36	1.1972166023814308
903.38	1.197183088300705
903.4	1.1971495750460344
903.42	1.1971160626174064
903.44	1.19708255101481
903.46	1.1970490402382319
903.48	1.197015530287663
903.5	1.1969820211630895
903.52	1.1969485128645005
903.54	1.1969150053918847
903.56	1.19688149874523
903.58	1.1968479929245248
903.6	1.1968144879297575
903.62	1.1967809837609167
903.64	1.19674748041799
903.66	1.1967139779009666
903.68	1.1966804762098344
903.7	1.1966469753445816
903.72	1.196613475305197
903.74	1.1965799760916682
903.76	1.1965464777039847
903.78	1.196512980142134
903.8	1.196479483406104
903.82	1.1964459874958837
903.84	1.196412492411462
903.86	1.1963789981528263
903.88	1.1963455047199658
903.9	1.1963120121128676
903.92	1.196278520331521
903.94	1.1962450293759141
903.96	1.1962115392460353
903.98	1.1961780499418726
904.0	1.196144561463415
904.02	1.1961110738106502
904.04	1.1960775869835667
904.06	1.1960441009821532
904.08	1.1960106158063972
904.1	1.1959771314562881
904.12	1.1959436479318135
904.14	1.1959101652329622
904.16	1.1958766833597223
904.18	1.195843202312082
904.2	1.19580972209003
904.22	1.1957762426935543
904.24	1.1957427641226435
904.26	1.1957092863772858
904.28	1.1956758094574695
904.3	1.1956423333631832
904.32	1.1956088580944149
904.34	1.195575383651153
904.36	1.1955419100333857
904.38	1.195508437241102
904.4	1.1954749652742895
904.42	1.1954414941329372
904.44	1.1954080238170333
904.46	1.1953745543265655
904.48	1.1953410856615223
904.5	1.1953076178218927
904.52	1.1952741508076645
904.54	1.1952406846188262
904.56	1.1952072192553667
904.58	1.1951737547172734
904.6	1.1951402910045343
904.62	1.1951068281171393
904.64	1.1950733660550759
904.66	1.195039904818332
904.68	1.1950064444068966
904.7	1.1949729848207578
904.72	1.1949395260599036
904.74	1.194906068124323
904.76	1.1948726110140044
904.78	1.1948391547289359
904.8	1.1948056992691047
904.82	1.1947722446345006
904.84	1.194738790825112
904.86	1.1947053378409265
904.88	1.1946718856819323
904.9	1.1946384343481184
904.92	1.1946049838394728
904.94	1.1945715341559835
904.96	1.1945380852976402
904.98	1.1945046372644295
905.0	1.194471190056341
905.02	1.194437743673362
905.04	1.1944042981154819
905.06	1.1943708533826882
905.08	1.1943374094749695
905.1	1.1943039663923147
905.12	1.1942705241347116
905.14	1.1942370827021482
905.16	1.1942036420946136
905.18	1.1941702023120955
905.2	1.1941367633545825
905.22	1.1941033252220634
905.24	1.1940698879145257
905.26	1.1940364514319584
905.28	1.1940030157743495
905.3	1.1939695809416875
905.32	1.1939361469339607
905.34	1.1939027137511569
905.36	1.1938692813932654
905.38	1.1938358498602741
905.4	1.193802419152171
905.42	1.1937689892689451
905.44	1.1937355602105844
905.46	1.193702131977077
905.48	1.193668704568412
905.5	1.1936352779845765
905.52	1.19360185222556
905.54	1.1935684272913505
905.56	1.1935350031819356
905.58	1.1935015798973052
905.6	1.1934681574374462
905.62	1.1934347358023478
905.64	1.1934013149919978
905.66	1.1933678950063848
905.68	1.193334475845497
905.7	1.1933010575093226
905.72	1.1932676399978508
905.74	1.1932342233110687
905.76	1.1932008074489657
905.78	1.1931673924115294
905.8	1.193133978198749
905.82	1.1931005648106114
905.84	1.1930671522471061
905.86	1.1930337405082216
905.88	1.1930003295939453
905.9	1.1929669195042665
905.92	1.1929335102391727
905.94	1.1929001017986525
905.96	1.1928666941826944
905.98	1.192833287391287
906.0	1.192799881424418
906.02	1.1927664762820764
906.04	1.19273307196425
906.06	1.1926996684709275
906.08	1.1926662658020972
906.1	1.1926328639577473
906.12	1.1925994629378658
906.14	1.1925660627424417
906.16	1.1925326633714632
906.18	1.1924992648249182
906.2	1.1924658671027957
906.22	1.1924324702050835
906.24	1.19239907413177
906.26	1.1923656788828436
906.28	1.1923322844582929
906.3	1.192298890858106
906.32	1.1922654980822713
906.34	1.192232106130777
906.36	1.1921987150036117
906.38	1.192165324700764
906.4	1.192131935222221
906.42	1.1920985465679725
906.44	1.1920651587380058
906.46	1.19203177173231
906.48	1.191998385550873
906.5	1.1919650001936832
906.52	1.1919316156607287
906.54	1.1918982319519986
906.56	1.1918648490674806
906.58	1.1918314670071632
906.6	1.1917980857710349
906.62	1.1917647053590836
906.64	1.1917313257712983
906.66	1.1916979470076667
906.68	1.1916645690681773
906.7	1.191631191952819
906.72	1.1915978156615792
906.74	1.1915644401944472
906.76	1.1915310655514106
906.78	1.191497691732458
906.8	1.1914643187375777
906.82	1.1914309465667583
906.84	1.1913975752199875
906.86	1.1913642046972546
906.88	1.191330834998547
906.9	1.1912974661238533
906.92	1.1912640980731628
906.94	1.1912307308464622
906.96	1.1911973644437412
906.98	1.1911639988649871
907.0	1.1911306341101893
907.02	1.1910972701793354
907.04	1.1910639070724138
907.06	1.1910305447894132
907.08	1.1909971833303217
907.1	1.1909638226951273
907.12	1.1909304628838189
907.14	1.190897103896385
907.16	1.190863745732813
907.18	1.1908303883930924
907.2	1.1907970318772103
907.22	1.1907636761851563
907.24	1.1907303213169178
907.26	1.1906969672724836
907.28	1.1906636140518418
907.3	1.1906302616549809
907.32	1.1905969100818896
907.34	1.190563559332555
907.36	1.1905302094069672
907.38	1.190496860305113
907.4	1.1904635120269815
907.42	1.1904301645725612
907.44	1.1903968179418396
907.46	1.190363472134806
907.48	1.190330127151448
907.5	1.1902967829917548
907.52	1.1902634396557135
907.54	1.1902300971433133
907.56	1.1901967554545423
907.58	1.1901634145893896
907.6	1.1901300745478425
907.62	1.1900967353298897
907.64	1.1900633969355197
907.66	1.1900300593647204
907.68	1.1899967226174804
907.7	1.1899633866937878
907.72	1.189930051593632
907.74	1.189896717317
907.76	1.189863383863881
907.78	1.189830051234263
907.8	1.189796719428134
907.82	1.189763388445483
907.84	1.189730058286298
907.86	1.189696728950567
907.88	1.1896634004382791
907.9	1.1896300727494225
907.92	1.1895967458839851
907.94	1.1895634198419556
907.96	1.1895300946233216
907.98	1.1894967702280728
908.0	1.1894634466561964
908.02	1.189430123907681
908.04	1.189396801982515
908.06	1.189363480880687
908.08	1.189330160602185
908.1	1.1892968411469977
908.12	1.1892635225151134
908.14	1.1892302047065195
908.16	1.1891968877212058
908.18	1.1891635715591595
908.2	1.1891302562203696
908.22	1.189096941704824
908.24	1.1890636280125118
908.26	1.18903031514342
908.28	1.1889970030975383
908.3	1.1889636918748545
908.32	1.1889303814753565
908.34	1.1888970718990333
908.36	1.188863763145873
908.38	1.188830455215864
908.4	1.1887971481089945
908.42	1.188763841825253
908.44	1.1887305363646277
908.46	1.1886972317271067
908.48	1.1886639279126792
908.5	1.1886306249213325
908.52	1.1885973227530557
908.54	1.1885640214078368
908.56	1.1885307208856644
908.58	1.188497421186526
908.6	1.188464122310411
908.62	1.1884308242573074
908.64	1.1883975270272031
908.66	1.1883642306200872
908.68	1.1883309350359479
908.7	1.1882976402747725
908.72	1.1882643463365505
908.74	1.1882310532212699
908.76	1.1881977609289192
908.78	1.1881644694594864
908.8	1.18813117881296
908.82	1.1880978889893283
908.84	1.1880645999885793
908.86	1.1880313118107022
908.88	1.187998024455685
908.9	1.187964737923515
908.92	1.187931452214182
908.94	1.187898167327674
908.96	1.1878648832639789
908.98	1.187831600023085
909.0	1.1877983176049811
909.02	1.1877650360096554
909.04	1.1877317552370958
909.06	1.1876984752872917
909.08	1.1876651961602305
909.1	1.1876319178559
909.12	1.1875986403742897
909.14	1.1875653637153885
909.16	1.1875320878791829
909.18	1.1874988128656623
909.2	1.187465538674815
909.22	1.1874322653066294
909.24	1.1873989927610933
909.26	1.1873657210381956
909.28	1.1873324501379245
909.3	1.1872991800602681
909.32	1.1872659108052155
909.34	1.187232642372754
909.36	1.1871993747628724
909.38	1.187166107975559
909.4	1.1871328420108025
909.42	1.1870995768685906
909.44	1.1870663125489123
909.46	1.187033049051755
909.48	1.1869997863771082
909.5	1.1869665245249594
909.52	1.186933263495298
909.54	1.1869000032881107
909.56	1.186866743903387
909.58	1.1868334853411153
909.6	1.186800227601283
909.62	1.1867669706838795
909.64	1.1867337145888923
909.66	1.18670045931631
909.68	1.1866672048661218
909.7	1.1866339512383146
909.72	1.1866006984328779
909.74	1.186567446449799
909.76	1.1865341952890676
909.78	1.1865009449506705
909.8	1.1864676954345974
909.82	1.1864344467408359
909.84	1.1864011988693743
909.86	1.1863679518202013
909.88	1.1863347055933047
909.9	1.1863014601886737
909.92	1.186268215606296
909.94	1.18623497184616
909.96	1.186201728908254
909.98	1.1861684867925666
910.0	1.1861352454990859
910.02	1.1861020050278002
910.04	1.1860687653786988
910.06	1.1860355265517686
910.08	1.1860022885469985
910.1	1.1859690513643768
910.12	1.1859358150038923
910.14	1.185902579465533
910.16	1.1858693447492867
910.18	1.1858361108551427
910.2	1.185802877783089
910.22	1.1857696455331137
910.24	1.1857364141052054
910.26	1.185703183499352
910.28	1.1856699537155428
910.3	1.185636724753765
910.32	1.1856034966140072
910.34	1.1855702692962589
910.36	1.1855370428005065
910.38	1.18550381712674
910.4	1.185470592274947
910.42	1.185437368245116
910.44	1.185404145037235
910.46	1.1853709226512927
910.48	1.185337701087278
910.5	1.185304480345178
910.52	1.1852712604249818
910.54	1.1852380413266774
910.56	1.1852048230502537
910.58	1.1851716055956982
910.6	1.185138388963
910.62	1.1851051731521474
910.64	1.1850719581631282
910.66	1.185038743995931
910.68	1.185005530650544
910.7	1.184972318126956
910.72	1.184939106425155
910.74	1.1849058955451297
910.76	1.1848726854868676
910.78	1.1848394762503582
910.8	1.1848062678355888
910.82	1.1847730602425481
910.84	1.1847398534712246
910.86	1.1847066475216066
910.88	1.1846734423936822
910.9	1.1846402380874401
910.92	1.1846070346028685
910.94	1.1845738319399555
910.96	1.1845406300986898
910.98	1.1845074290790596
911.0	1.184474228881053
911.02	1.1844410295046588
911.04	1.184407830949865
911.06	1.1843746332166603
911.08	1.1843414363050322
911.1	1.1843082402149703
911.12	1.1842750449464619
911.14	1.1842418504994956
911.16	1.18420865687406
911.18	1.1841754640701434
911.2	1.184142272087734
911.22	1.1841090809268198
911.24	1.1840758905873898
911.26	1.1840427010694319
911.28	1.1840095123729346
911.3	1.183976324497886
911.32	1.1839431374442755
911.34	1.18390995121209
911.36	1.1838767658013183
911.38	1.1838435812119492
911.4	1.1838103974439709
911.42	1.1837772144973713
911.44	1.183744032372139
911.46	1.1837108510682621
911.48	1.1836776705857297
911.5	1.1836444909245294
911.52	1.1836113120846496
911.54	1.1835781340660796
911.56	1.183544956868806
911.58	1.1835117804928184
911.6	1.1834786049381048
911.62	1.1834454302046535
911.64	1.1834122562924534
911.66	1.1833790832014917
911.68	1.1833459109317577
911.7	1.1833127394832395
911.72	1.1832795688559254
911.74	1.1832463990498034
911.76	1.1832132300648623
911.78	1.1831800619010902
911.8	1.1831468945584762
911.82	1.1831137280370072
911.84	1.1830805623366727
911.86	1.1830473974574607
911.88	1.1830142333993587
911.9	1.1829810701623569
911.92	1.1829479077464422
911.94	1.182914746151603
911.96	1.1828815853778283
911.98	1.182848425425106
912.0	1.1828152662934248
912.02	1.1827821079827723
912.04	1.1827489504931374
912.06	1.1827157938245083
912.08	1.1826826379768742
912.1	1.1826494829502219
912.12	1.1826163287445404
912.14	1.1825831753598184
912.16	1.1825500227960444
912.18	1.1825168710532055
912.2	1.182483720131291
912.22	1.1824505700302894
912.24	1.1824174207501883
912.26	1.182384272290977
912.28	1.1823511246526428
912.3	1.182317977835175
912.32	1.1822848318385608
912.34	1.1822516866627901
912.36	1.1822185423078497
912.38	1.182185398773729
912.4	1.1821522560604154
912.42	1.1821191141678986
912.44	1.1820859730961655
912.46	1.1820528328452053
912.48	1.1820196934150062
912.5	1.1819865548055564
912.52	1.1819534170168442
912.54	1.181920280048858
912.56	1.1818871439015861
912.58	1.1818540085750173
912.6	1.181820874069139
912.62	1.1817877403839403
912.64	1.1817546075194096
912.66	1.1817214754755345
912.68	1.181688344252304
912.7	1.1816552138497065
912.72	1.1816220842677299
912.74	1.1815889555063626
912.76	1.1815558275655933
912.78	1.1815227004454099
912.8	1.1814895741458014
912.82	1.1814564486667551
912.84	1.18142332400826
912.86	1.181390200170305
912.88	1.1813570771528772
912.9	1.1813239549559655
912.92	1.1812908335795584
912.94	1.1812577130236444
912.96	1.1812245932882115
912.98	1.181191474373248
913.0	1.1811583562787422
913.02	1.181125239004683
913.04	1.1810921225510582
913.06	1.1810590069178564
913.08	1.1810258921050651
913.1	1.1809927781126743
913.12	1.180959664940671
913.14	1.180926552589044
913.16	1.1808934410577812
913.18	1.1808603303468719
913.2	1.180827220456303
913.22	1.1807941113860645
913.24	1.1807610031361435
913.26	1.1807278957065293
913.28	1.1806947890972095
913.3	1.1806616833081722
913.32	1.1806285783394068
913.34	1.1805954741909008
913.36	1.1805623708626427
913.38	1.180529268354621
913.4	1.180496166666824
913.42	1.1804630657992399
913.44	1.1804299657518575
913.46	1.1803968665246645
913.48	1.180363768117649
913.5	1.1803306705308008
913.52	1.1802975737641064
913.54	1.1802644778175557
913.56	1.1802313826911364
913.58	1.1801982883848368
913.6	1.1801651948986451
913.62	1.1801321022325497
913.64	1.1800990103865392
913.66	1.1800659193606016
913.68	1.1800328291547255
913.7	1.1799997397688993
913.72	1.1799666512031113
913.74	1.1799335634573496
913.76	1.1799004765316026
913.78	1.1798673904258588
913.8	1.1798343051401063
913.82	1.179801220674334
913.84	1.1797681370285298
913.86	1.1797350542026817
913.88	1.1797019721967785
913.9	1.1796688910108089
913.92	1.17963581064476
913.94	1.1796027310986217
913.96	1.1795696523723818
913.98	1.1795365744660278
914.0	1.1795034973795486
914.02	1.179470421112933
914.04	1.179437345666169
914.06	1.1794042710392447
914.08	1.1793711972321486
914.1	1.1793381242448693
914.12	1.1793050520773947
914.14	1.1792719807297134
914.16	1.179238910201814
914.18	1.179205840493684
914.2	1.1791727716053126
914.22	1.1791397035366873
914.24	1.1791066362877978
914.26	1.179073569858631
914.28	1.1790405042491763
914.3	1.1790074394594214
914.32	1.1789743754893545
914.34	1.1789413123389645
914.36	1.178908250008239
914.38	1.1788751884971678
914.4	1.178842127805738
914.42	1.1788090679339376
914.44	1.178776008881756
914.46	1.178742950649181
914.48	1.178709893236201
914.5	1.1786768366428044
914.52	1.17864378086898
914.54	1.1786107259147152
914.56	1.178577671779999
914.58	1.1785446184648192
914.6	1.1785115659691645
914.62	1.1784785142930236
914.64	1.1784454634363846
914.66	1.178412413399235
914.68	1.1783793641815643
914.7	1.1783463157833605
914.72	1.1783132682046114
914.74	1.178280221445306
914.76	1.1782471755054325
914.78	1.1782141303849791
914.8	1.1781810860839341
914.82	1.178148042602286
914.84	1.178114999940023
914.86	1.1780819580971336
914.88	1.1780489170736061
914.9	1.1780158768694284
914.92	1.1779828374845898
914.94	1.1779497989190775
914.96	1.1779167611728805
914.98	1.1778837242459874
915.0	1.177850688138386
915.02	1.1778176528500648
915.04	1.1777846183810126
915.06	1.1777515847312165
915.08	1.1777185519006663
915.1	1.1776855198893494
915.12	1.1776524886972544
915.14	1.17761945832437
915.16	1.1775864287706834
915.18	1.1775534000361845
915.2	1.1775203721208611
915.22	1.1774873450247005
915.24	1.1774543187476922
915.26	1.1774212932898245
915.28	1.1773882686510853
915.3	1.1773552448314635
915.32	1.1773222218309465
915.34	1.1772891996495232
915.36	1.1772561782871818
915.38	1.1772231577439112
915.4	1.177190138019699
915.42	1.177157119114534
915.44	1.1771241010284041
915.46	1.177091083761298
915.48	1.177058067313204
915.5	1.1770250516841105
915.52	1.1769920368740054
915.54	1.1769590228828781
915.56	1.1769260097107155
915.58	1.1768929973575069
915.6	1.1768599858232407
915.62	1.1768269751079048
915.64	1.1767939652114872
915.66	1.176760956133977
915.68	1.1767279478753625
915.7	1.1766949404356317
915.72	1.1766619338147728
915.74	1.1766289280127746
915.76	1.1765959230296252
915.78	1.176562918865313
915.8	1.176529915519826
915.82	1.1764969129931533
915.84	1.1764639112852824
915.86	1.1764309103962023
915.88	1.1763979103259008
915.9	1.1763649110743668
915.92	1.176331912641588
915.94	1.1762989150275536
915.96	1.176265918232251
915.98	1.1762329222556693
916.0	1.1761999270977959
916.02	1.1761669327586204
916.04	1.17613393923813
916.06	1.1761009465363137
916.08	1.1760679546531596
916.1	1.1760349635886564
916.12	1.1760019733427918
916.14	1.1759689839155547
916.16	1.1759359953069333
916.18	1.1759030075169157
916.2	1.1758700205454906
916.22	1.1758370343926459
916.24	1.1758040490583699
916.26	1.175771064542652
916.28	1.1757380808454796
916.3	1.175705097966841
916.32	1.1756721159067247
916.34	1.1756391346651192
916.36	1.1756061542420126
916.38	1.1755731746373936
916.4	1.1755401958512497
916.42	1.1755072178835702
916.44	1.1754742407343437
916.46	1.1754412644035572
916.48	1.1754082888912
916.5	1.1753753141972603
916.52	1.1753423403217262
916.54	1.1753093672645862
916.56	1.1752763950258285
916.58	1.175243423605442
916.6	1.1752104530034146
916.62	1.1751774832197344
916.64	1.17514451425439
916.66	1.1751115461073696
916.68	1.1750785787786622
916.7	1.1750456122682553
916.72	1.1750126465761375
916.74	1.1749796817022973
916.76	1.1749467176467225
916.78	1.1749137544094024
916.8	1.174880791990325
916.82	1.1748478303894778
916.84	1.1748148696068503
916.86	1.1747819096424303
916.88	1.174748950496206
916.9	1.1747159921681658
916.92	1.1746830346582984
916.94	1.1746500779665916
916.96	1.1746171220930346
916.98	1.1745841670376145
917.0	1.1745512128003208
917.02	1.1745182593811414
917.04	1.1744853067800645
917.06	1.1744523549970782
917.08	1.1744194040321714
917.1	1.1743864538853326
917.12	1.1743535045565496
917.14	1.1743205560458108
917.16	1.1742876083531046
917.18	1.1742546614784193
917.2	1.1742217154217436
917.22	1.1741887701830653
917.24	1.174155825762373
917.26	1.174122882159655
917.28	1.1740899393749
917.3	1.174056997408096
917.32	1.1740240562592312
917.34	1.173991115928294
917.36	1.1739581764152731
917.38	1.1739252377201563
917.4	1.1738922998429324
917.42	1.1738593627835898
917.44	1.1738264265421163
917.46	1.1737934911185008
917.48	1.1737605565127314
917.5	1.1737276227247961
917.52	1.1736946897546838
917.54	1.1736617576023824
917.56	1.1736288262678805
917.58	1.1735958957511665
917.6	1.1735629660522284
917.62	1.1735300371710553
917.64	1.1734971091076347
917.66	1.1734641818619553
917.68	1.1734312554340052
917.7	1.173398329823773
917.72	1.1733654050312474
917.74	1.1733324810564154
917.76	1.173299557899267
917.78	1.1732666355597898
917.8	1.173233714037972
917.82	1.173200793333802
917.84	1.1731678734472681
917.86	1.1731349543783591
917.88	1.1731020361270628
917.9	1.173069118693368
917.92	1.1730362020772622
917.94	1.173003286278735
917.96	1.1729703712977737
917.98	1.1729374571343665
918.0	1.1729045437885028
918.02	1.1728716312601706
918.04	1.172838719549358
918.06	1.1728058086560529
918.08	1.172772898580244
918.1	1.1727399893219201
918.12	1.1727070808810691
918.14	1.1726741732576795
918.16	1.1726412664517396
918.18	1.1726083604632374
918.2	1.172575455292162
918.22	1.172542550938501
918.24	1.1725096474022432
918.26	1.1724767446833764
918.28	1.1724438427818893
918.3	1.1724109416977708
918.32	1.1723780414310083
918.34	1.1723451419815907
918.36	1.172312243349506
918.38	1.1722793455347427
918.4	1.1722464485372892
918.42	1.1722135523571335
918.44	1.1721806569942648
918.46	1.1721477624486707
918.48	1.1721148687203395
918.5	1.1720819758092598
918.52	1.17204908371542
918.54	1.172016192438808
918.56	1.1719833019794128
918.58	1.1719504123372226
918.6	1.171917523512225
918.62	1.1718846355044095
918.64	1.1718517483137632
918.66	1.1718188619402754
918.68	1.171785976383934
918.7	1.1717530916447276
918.72	1.1717202077226445
918.74	1.1716873246176727
918.76	1.1716544423298008
918.78	1.1716215608590173
918.8	1.17158868020531
918.82	1.1715558003686677
918.84	1.171522921349079
918.86	1.1714900431465316
918.88	1.171457165761014
918.9	1.1714242891925144
918.92	1.1713914134410222
918.94	1.1713585385065244
918.96	1.1713256643890102
918.98	1.1712927910884672
919.0	1.1712599186048842
919.02	1.1712270469382497
919.04	1.1711941760885518
919.06	1.171161306055779
919.08	1.1711284368399193
919.1	1.1710955684409612
919.12	1.1710627008588934
919.14	1.1710298340937035
919.16	1.1709969681453805
919.18	1.1709641030139128
919.2	1.170931238699288
919.22	1.1708983752014952
919.24	1.1708655125205223
919.26	1.1708326506563576
919.28	1.1707997896089901
919.3	1.1707669293784073
919.32	1.1707340699645983
919.34	1.1707012113675508
919.36	1.170668353587253
919.38	1.170635496623694
919.4	1.170602640476862
919.42	1.1705697851467445
919.44	1.170536930633331
919.46	1.170504076936609
919.48	1.1704712240565673
919.5	1.1704383719931941
919.52	1.1704055207464776
919.54	1.1703726703164061
919.56	1.1703398207029678
919.58	1.1703069719061518
919.6	1.1702741239259462
919.62	1.1702412767623385
919.64	1.1702084304153184
919.66	1.1701755848848727
919.68	1.1701427401709912
919.7	1.170109896273661
919.72	1.1700770531928713
919.74	1.1700442109286098
919.76	1.1700113694808651
919.78	1.1699785288496265
919.8	1.169945689034881
919.82	1.1699128500366174
919.84	1.1698800118548238
919.86	1.169847174489489
919.88	1.1698143379406012
919.9	1.1697815022081488
919.92	1.1697486672921198
919.94	1.1697158331925028
919.96	1.169682999909286
919.98	1.1696501674424578
920.0	1.169617335792007
920.02	1.169584504957921
920.04	1.1695516749401889
920.06	1.1695188457387986
920.08	1.169486017353739
920.1	1.1694531897849976
920.12	1.1694203630325635
920.14	1.1693875370964248
920.16	1.1693547119765697
920.18	1.1693218876729865
920.2	1.1692890641856641
920.22	1.1692562415145904
920.24	1.169223419659753
920.26	1.1691905986211413
920.28	1.1691577783987437
920.3	1.169124958992548
920.32	1.169092140402543
920.34	1.1690593226287163
920.36	1.169026505671057
920.38	1.1689936895295527
920.4	1.1689608742041928
920.42	1.1689280596949645
920.44	1.1688952460018573
920.46	1.1688624331248583
920.48	1.1688296210639568
920.5	1.1687968098191404
920.52	1.1687639993903982
920.54	1.1687311897777182
920.56	1.1686983809810885
920.58	1.1686655730004976
920.6	1.168632765835934
920.62	1.1685999594873855
920.64	1.168567153954841
920.66	1.1685343492382894
920.68	1.1685015453377179
920.7	1.1684687422531153
920.72	1.1684359399844695
920.74	1.1684031385317697
920.76	1.1683703378950037
920.78	1.16833753807416
920.8	1.1683047390692267
920.82	1.1682719408801927
920.84	1.1682391435070458
920.86	1.1682063469497745
920.88	1.168173551208367
920.9	1.1681407562828119
920.92	1.1681079621730974
920.94	1.168075168879212
920.96	1.168042376401144
920.98	1.1680095847388812
921.0	1.167976793892413
921.02	1.1679440038617266
921.04	1.167911214646811
921.06	1.1678784262476547
921.08	1.1678456386642453
921.1	1.167812851896572
921.12	1.1677800659446222
921.14	1.1677472808083853
921.16	1.1677144964878492
921.18	1.1676817129830015
921.2	1.167648930293832
921.22	1.1676161484203273
921.24	1.1675833673624776
921.26	1.16755058712027
921.28	1.167517807693693
921.3	1.1674850290827348
921.32	1.1674522512873844
921.34	1.1674194743076296
921.36	1.1673866981434593
921.38	1.1673539227948615
921.4	1.167321148261824
921.42	1.1672883745443359
921.44	1.1672556016423852
921.46	1.1672228295559604
921.48	1.1671900582850498
921.5	1.1671572878296417
921.52	1.167124518189724
921.54	1.1670917493652861
921.56	1.1670589813563155
921.58	1.1670262141628007
921.6	1.1669934477847301
921.62	1.166960682222092
921.64	1.166927917474875
921.66	1.166895153543067
921.68	1.1668623904266568
921.7	1.1668296281256323
921.72	1.166796866639982
921.74	1.1667641059696943
921.76	1.1667313461147573
921.78	1.1666985870751603
921.8	1.1666658288508902
921.82	1.1666330714419362
921.84	1.1666003148482864
921.86	1.1665675590699296
921.88	1.1665348041068535
921.9	1.1665020499590466
