wav	int
909.36	1.2187369246729542
909.38	1.2187021237133344
909.4	1.2186673236362255
909.42	1.2186325244416147
909.44	1.2185977261294894
909.46	1.2185629286998367
909.48	1.2185281321526438
909.5	1.218493336487898
909.52	1.2184585417055867
909.54	1.218423747805697
909.56	1.2183889547882154
909.58	1.21835416265313
909.6	1.2183193714004281
909.62	1.2182845810300962
909.64	1.218249791542122
909.66	1.2182150029364927
909.68	1.2181802152131953
909.7	1.2181454283722177
909.72	1.2181106424135464
909.74	1.2180758573371684
909.76	1.2180410731430715
909.78	1.218006289831243
909.8	1.2179715074016695
909.82	1.217936725854339
909.84	1.217901945189238
909.86	1.2178671654063544
909.88	1.217832386505675
909.9	1.2177976084871869
909.92	1.217762831350878
909.94	1.2177280550967347
909.96	1.2176932797247444
909.98	1.2176585052348945
910.0	1.2176237316271725
910.02	1.217588958901565
910.04	1.2175541870580604
910.06	1.217519416096644
910.08	1.2174846460173048
910.1	1.217449876820029
910.12	1.2174151085048042
910.14	1.2173803410716175
910.16	1.217345574520456
910.18	1.2173108088513074
910.2	1.2172760440641586
910.22	1.217241280158997
910.24	1.2172065171358093
910.26	1.2171717549945835
910.28	1.2171369937353063
910.3	1.217102233357965
910.32	1.217067473862547
910.34	1.217032715249039
910.36	1.2169979575174292
910.38	1.2169632006677036
910.4	1.2169284446998503
910.42	1.2168936896138562
910.44	1.216858935409709
910.46	1.216824182087395
910.48	1.2167894296469026
910.5	1.216754678088218
910.52	1.2167199274113283
910.54	1.216685177616222
910.56	1.2166504287028848
910.58	1.216615680671305
910.6	1.2165809335214692
910.62	1.2165461872533656
910.64	1.2165114418669802
910.66	1.2164766973623007
910.68	1.2164419537393145
910.7	1.216407210998009
910.72	1.2163724691383702
910.74	1.216337728160387
910.76	1.2163029880640455
910.78	1.2162682488493337
910.8	1.216233510516238
910.82	1.2161987730647463
910.84	1.2161640364948452
910.86	1.216129300806522
910.88	1.2160945659997648
910.9	1.2160598320745604
910.92	1.2160250990308956
910.94	1.2159903668687573
910.96	1.2159556355881334
910.98	1.2159209051890116
911.0	1.2158861756713781
911.02	1.2158514470352209
911.04	1.2158167192805263
911.06	1.2157819924072821
911.08	1.2157472664154756
911.1	1.2157125413050942
911.12	1.2156778170761249
911.14	1.2156430937285543
911.16	1.2156083712623706
911.18	1.2155736496775609
911.2	1.2155389289741114
911.22	1.215504209152011
911.24	1.215469490211245
911.26	1.215434772151802
911.28	1.2154000549736692
911.3	1.215365338676833
911.32	1.2153306232612813
911.34	1.2152959087270006
911.36	1.2152611950739791
911.38	1.2152264823022034
911.4	1.2151917704116608
911.42	1.2151570594023389
911.44	1.2151223492742242
911.46	1.2150876400273045
911.48	1.2150529316615666
911.5	1.2150182241769985
911.52	1.2149835175735864
911.54	1.2149488118513179
911.56	1.2149141070101805
911.58	1.2148794030501615
911.6	1.2148446999712477
911.62	1.2148099977734266
911.64	1.2147752964566854
911.66	1.214740596021011
911.68	1.2147058964663906
911.7	1.2146711977928124
911.72	1.2146365000002624
911.74	1.2146018030887287
911.76	1.2145671070581978
911.78	1.2145324119086573
911.8	1.2144977176400944
911.82	1.2144630242524965
911.84	1.2144283317458506
911.86	1.2143936401201436
911.88	1.2143589493753635
911.9	1.214324259511497
911.92	1.2142895705285315
911.94	1.2142548824264543
911.96	1.214220195205252
911.98	1.2141855088649127
912.0	1.214150823405423
912.02	1.2141161388267703
912.04	1.2140814551289418
912.06	1.2140467723119253
912.08	1.2140120903757068
912.1	1.2139774093202746
912.12	1.2139427291456155
912.14	1.213908049851717
912.16	1.2138733714385659
912.18	1.2138386939061498
912.2	1.2138040172544553
912.22	1.2137693414834703
912.24	1.2137346665931819
912.26	1.2136999925835767
912.28	1.2136653194546432
912.3	1.2136306472063672
912.32	1.2135959758387371
912.34	1.2135613053517393
912.36	1.2135266357453613
912.38	1.2134919670195898
912.4	1.2134572991744133
912.42	1.213422632209818
912.44	1.2133879661257918
912.46	1.2133533009223212
912.48	1.2133186365993938
912.5	1.2132839731569967
912.52	1.213249310595117
912.54	1.2132146489137423
912.56	1.2131799881128595
912.58	1.2131453281924565
912.6	1.2131106691525195
912.62	1.2130760109930363
912.64	1.2130413537139937
912.66	1.21300669731538
912.68	1.212972041797181
912.7	1.212937387159385
912.72	1.2129027334019784
912.74	1.212868080524949
912.76	1.212833428528284
912.78	1.2127987774119704
912.8	1.2127641271759955
912.82	1.2127294778203466
912.84	1.2126948293450104
912.86	1.2126601817499754
912.88	1.2126255350352273
912.9	1.2125908892007542
912.92	1.2125562442465432
912.94	1.2125216001725816
912.96	1.2124869569788561
912.98	1.2124523146653543
913.0	1.2124176732320637
913.02	1.2123830326789709
913.04	1.212348393006064
913.06	1.2123137542133293
913.08	1.2122791163007545
913.1	1.212244479268327
913.12	1.212209843116033
913.14	1.2121752078438612
913.16	1.2121405734517978
913.18	1.2121059399398302
913.2	1.2120713073079459
913.22	1.2120366755561323
913.24	1.2120020446843756
913.26	1.211967414692664
913.28	1.2119327855809843
913.3	1.211898157349324
913.32	1.21186352999767
913.34	1.2118289035260101
913.36	1.211794277934331
913.38	1.21175965322262
913.4	1.2117250293908641
913.42	1.2116904064390512
913.44	1.2116557843671678
913.46	1.2116211631752019
913.48	1.2115865428631394
913.5	1.211551923430969
913.52	1.211517304878677
913.54	1.211482687206251
913.56	1.2114480704136783
913.58	1.2114134545009458
913.6	1.211378839468041
913.62	1.2113442253149507
913.64	1.2113096120416627
913.66	1.2112749996481635
913.68	1.2112403881344413
913.7	1.2112057775004827
913.72	1.211171167746275
913.74	1.2111365588718053
913.76	1.211101950877061
913.78	1.2110673437620296
913.8	1.2110327375266978
913.82	1.210998132171053
913.84	1.210963527695082
913.86	1.2109289240987733
913.88	1.2108943213821126
913.9	1.210859719545088
913.92	1.2108251185876868
913.94	1.2107905185098957
913.96	1.2107559193117023
913.98	1.2107213209930934
914.0	1.2106867235540566
914.02	1.2106521269945791
914.04	1.2106175313146486
914.06	1.2105829365142513
914.08	1.210548342593375
914.1	1.2105137495520064
914.12	1.2104791573901337
914.14	1.2104445661077436
914.16	1.210409975704823
914.18	1.2103753861813593
914.2	1.21034079753734
914.22	1.2103062097727522
914.24	1.2102716228875832
914.26	1.21023703688182
914.28	1.21020245175545
914.3	1.2101678675084606
914.32	1.2101332841408383
914.34	1.210098701652571
914.36	1.2100641200436457
914.38	1.2100295393140499
914.4	1.2099949594637698
914.42	1.2099603804927943
914.44	1.2099258024011093
914.46	1.2098912251887022
914.48	1.2098566488555604
914.5	1.2098220734016714
914.52	1.2097874988270225
914.54	1.2097529251316006
914.56	1.2097183523153925
914.58	1.2096837803783862
914.6	1.2096492093205684
914.62	1.2096146391419265
914.64	1.209580069842448
914.66	1.2095455014221195
914.68	1.2095109338809285
914.7	1.2094763672188626
914.72	1.2094418014359085
914.74	1.2094072365320538
914.76	1.2093726725072853
914.78	1.2093381093615907
914.8	1.2093035470949571
914.82	1.2092689857073713
914.84	1.2092344251988214
914.86	1.2091998655692937
914.88	1.2091653068187755
914.9	1.2091307489472547
914.92	1.2090961919547183
914.94	1.209061635841153
914.96	1.2090270806065464
914.98	1.2089925262508858
915.0	1.2089579727741586
915.02	1.2089234201763512
915.04	1.2088888684574517
915.06	1.208854317617447
915.08	1.2088197676563242
915.1	1.2087852185740708
915.12	1.2087506703706739
915.14	1.20871612304612
915.16	1.208681576600398
915.18	1.2086470310334936
915.2	1.2086124863453944
915.22	1.2085779425360876
915.24	1.2085433996055615
915.26	1.2085088575538019
915.28	1.2084743163807965
915.3	1.2084397760865326
915.32	1.2084052366709972
915.34	1.208370698134178
915.36	1.2083361604760612
915.38	1.2083016236966353
915.4	1.2082670877958868
915.42	1.2082325527738036
915.44	1.2081980186303716
915.46	1.2081634853655798
915.48	1.208128952979414
915.5	1.2080944214718619
915.52	1.2080598908429105
915.54	1.208025361092547
915.56	1.2079908322207586
915.58	1.2079563042275343
915.6	1.2079217771128585
915.62	1.20788725087672
915.64	1.2078527255191056
915.66	1.207818201040003
915.68	1.2077836774393986
915.7	1.2077491547172805
915.72	1.2077146328736355
915.74	1.2076801119084501
915.76	1.207645591821713
915.78	1.2076110726134108
915.8	1.2075765542835306
915.82	1.2075420368320593
915.84	1.2075075202589847
915.86	1.2074730045642936
915.88	1.207438489747973
915.9	1.2074039758100115
915.92	1.2073694627503944
915.94	1.2073349505691104
915.96	1.207300439266146
915.98	1.2072659288414886
916.0	1.2072314192951257
916.02	1.207196910627044
916.04	1.2071624028372308
916.06	1.2071278959256737
916.08	1.2070933898923597
916.1	1.207058884737276
916.12	1.2070243804604097
916.14	1.2069898770617487
916.16	1.206955374541279
916.18	1.206920872898989
916.2	1.2068863721348655
916.22	1.2068518722488955
916.24	1.2068173732410663
916.26	1.2067828751113652
916.28	1.2067483778597794
916.3	1.2067138814862965
916.32	1.2066793859909029
916.34	1.2066448913735865
916.36	1.2066103976343343
916.38	1.206575904773134
916.4	1.2065414127899716
916.42	1.2065069216848359
916.44	1.2064724314577127
916.46	1.2064379421085902
916.48	1.2064034536374548
916.5	1.2063689660442947
916.52	1.2063344793290962
916.54	1.2062999934918472
916.56	1.206265508532535
916.58	1.2062310244511456
916.6	1.2061965412476676
916.62	1.2061620589220874
916.64	1.206127577474393
916.66	1.2060930969045704
916.68	1.2060586172126084
916.7	1.206024138398493
916.72	1.2059896604622122
916.74	1.2059551834037523
916.76	1.2059207072231015
916.78	1.2058862319202461
916.8	1.2058517574951744
916.82	1.2058172839478725
916.84	1.2057828112783284
916.86	1.2057483394865292
916.88	1.2057138685724618
916.9	1.2056793985361136
916.92	1.2056449293774718
916.94	1.205610461096524
916.96	1.2055759936932569
916.98	1.205541527167658
917.0	1.205507061519714
917.02	1.2054725967494127
917.04	1.2054381328567414
917.06	1.2054036698416875
917.08	1.205369207704237
917.1	1.205334746444378
917.12	1.2053002860620983
917.14	1.2052658265573841
917.16	1.2052313679302227
917.18	1.205196910180602
917.2	1.2051624533085086
917.22	1.2051279973139306
917.24	1.2050935421968538
917.26	1.205059087957267
917.28	1.205024634595156
917.3	1.2049901821105087
917.32	1.2049557305033125
917.34	1.2049212797735545
917.36	1.2048868299212219
917.38	1.2048523809463014
917.4	1.2048179328487807
917.42	1.2047834856286475
917.44	1.204749039285888
917.46	1.2047145938204904
917.48	1.2046801492324415
917.5	1.2046457055217277
917.52	1.2046112626883376
917.54	1.2045768207322578
917.56	1.2045423796534753
917.58	1.2045079394519778
917.6	1.204473500127752
917.62	1.204439061680786
917.64	1.204404624111066
917.66	1.2043701874185797
917.68	1.2043357516033144
917.7	1.2043013166652572
917.72	1.2042668826043952
917.74	1.2042324494207157
917.76	1.204198017114206
917.78	1.2041635856848532
917.8	1.204129155132645
917.82	1.204094725457568
917.84	1.2040602966596092
917.86	1.204025868738757
917.88	1.2039914416949975
917.9	1.2039570155283186
917.92	1.203922590238707
917.94	1.20388816582615
917.96	1.2038537422906352
917.98	1.2038193196321496
918.0	1.2037848978506807
918.02	1.2037504769462153
918.04	1.2037160569187406
918.06	1.203681637768244
918.08	1.2036472194947128
918.1	1.2036128020981343
918.12	1.2035783855784952
918.14	1.2035439699357835
918.16	1.2035095551699857
918.18	1.2034751412810896
918.2	1.2034407282690818
918.22	1.2034063161339505
918.24	1.2033719048756815
918.26	1.2033374944942632
918.28	1.2033030849896824
918.3	1.2032686763619262
918.32	1.2032342686109823
918.34	1.2031998617368378
918.36	1.2031654557394789
918.38	1.2031310506188944
918.4	1.2030966463750707
918.42	1.203062243007995
918.44	1.2030278405176544
918.46	1.2029934389040364
918.48	1.2029590381671285
918.5	1.202924638306917
918.52	1.2028902393233902
918.54	1.2028558412165344
918.56	1.2028214439863376
918.58	1.2027870476327867
918.6	1.202752652155869
918.62	1.2027182575555713
918.64	1.202683863831881
918.66	1.2026494709847857
918.68	1.2026150790142727
918.7	1.2025806879203285
918.72	1.2025462977029406
918.74	1.2025119083620963
918.76	1.2024775198977833
918.78	1.2024431323099884
918.8	1.2024087455986985
918.82	1.202374359763901
918.84	1.2023399748055836
918.86	1.2023055907237332
918.88	1.2022712075183368
918.9	1.2022368251893818
918.92	1.2022024437368557
918.94	1.2021680631607454
918.96	1.202133683461038
918.98	1.2020993046377213
919.0	1.2020649266907817
919.02	1.202030549620207
919.04	1.2019961734259845
919.06	1.2019617981081006
919.08	1.2019274236665438
919.1	1.2018930501013003
919.12	1.201858677412358
919.14	1.2018243055997035
919.16	1.201789934663324
919.18	1.2017555646032076
919.2	1.201721195419341
919.22	1.2016868271117107
919.24	1.2016524596803049
919.26	1.2016180931251106
919.28	1.2015837274461152
919.3	1.2015493626433054
919.32	1.201514998716669
919.34	1.2014806356661925
919.36	1.2014462734918636
919.38	1.2014119121936697
919.4	1.2013775517715972
919.42	1.2013431922256346
919.44	1.2013088335557678
919.46	1.2012744757619849
919.48	1.201240118844273
919.5	1.201205762802619
919.52	1.2011714076370106
919.54	1.2011370533474344
919.56	1.2011026999338783
919.58	1.2010683473963286
919.6	1.2010339957347733
919.62	1.2009996449491998
919.64	1.2009652950395946
919.66	1.2009309460059456
919.68	1.2008965978482393
919.7	1.2008622505664635
919.72	1.2008279041606051
919.74	1.200793558630652
919.76	1.20075921397659
919.78	1.2007248701984077
919.8	1.2006905272960917
919.82	1.2006561852696294
919.84	1.2006218441190082
919.86	1.2005875038442146
919.88	1.2005531644452365
919.9	1.2005188259220612
919.92	1.2004844882746752
919.94	1.2004501515030663
919.96	1.2004158156072215
919.98	1.2003814805871285
920.0	1.2003471464427737
920.02	1.2003128131741454
920.04	1.2002784807812295
920.06	1.200244149264014
920.08	1.2002098186224863
920.1	1.2001754888566332
920.12	1.2001411599664422
920.14	1.2001068319519002
920.16	1.2000725048129948
920.18	1.2000381785497127
920.2	1.2000038531620416
920.22	1.1999695286499688
920.24	1.1999352050134808
920.26	1.1999008822525663
920.28	1.1998665603672107
920.3	1.1998322393574024
920.32	1.199797919223128
920.34	1.1997635999643752
920.36	1.1997292815811307
920.38	1.1996949640733827
920.4	1.1996606474411173
920.42	1.1996263316843228
920.44	1.199592016802985
920.46	1.1995577027970927
920.48	1.199523389666632
920.5	1.1994890774115903
920.52	1.1994547660319552
920.54	1.1994204555277135
920.56	1.199386145898853
920.58	1.1993518371453604
920.6	1.1993175292672231
920.62	1.1992832222644287
920.64	1.1992489161369637
920.66	1.1992146108848158
920.68	1.1991803065079718
920.7	1.1991460030064192
920.72	1.1991117003801457
920.74	1.1990773986291374
920.76	1.1990430977533826
920.78	1.1990087977528683
920.8	1.198974498627581
920.82	1.1989402003775091
920.84	1.1989059030026386
920.86	1.1988716065029572
920.88	1.1988373108784527
920.9	1.1988030161291117
920.92	1.1987687222549213
920.94	1.1987344292558693
920.96	1.1987001371319421
920.98	1.1986658458831274
921.0	1.1986315555094131
921.02	1.1985972660107858
921.04	1.198562977387232
921.06	1.19852868963874
921.08	1.1984944027652966
921.1	1.1984601167668887
921.12	1.1984258316435044
921.14	1.1983915473951297
921.16	1.1983572640217532
921.18	1.1983229815233614
921.2	1.1982886998999411
921.22	1.1982544191514803
921.24	1.198220139277966
921.26	1.1981858602793851
921.28	1.198151582155725
921.3	1.198117304906973
921.32	1.1980830285331168
921.34	1.1980487530341426
921.36	1.1980144784100382
921.38	1.1979802046607906
921.4	1.1979459317863876
921.42	1.197911659786816
921.44	1.1978773886620624
921.46	1.197843118412115
921.48	1.1978088490369607
921.5	1.197774580536587
921.52	1.1977403129109805
921.54	1.197706046160129
921.56	1.1976717802840189
921.58	1.1976375152826384
921.6	1.1976032511559742
921.62	1.1975689879040134
921.64	1.197534725526744
921.66	1.1975004640241522
921.68	1.197466203396226
921.7	1.197431943642952
921.72	1.1973976847643177
921.74	1.1973634267603108
921.76	1.1973291696309178
921.78	1.197294913376126
921.8	1.197260657995923
921.82	1.197226403490296
921.84	1.1971921498592317
921.86	1.197157897102718
