col1,col2
4.6674,0.874241
4.66742,0.874156
4.66744,0.873856
4.66746,0.872649
4.66748,0.866537
4.6675,0.853961
4.66752,0.854566
4.66754,0.864067
4.66756,0.865192
4.66758,0.867661
4.6676,0.871066
4.66762,0.871913
4.66764,0.871662
4.66766,0.871129
4.66768,0.870404
4.6677,0.869435
4.66772,0.868326
4.66774,0.867139
4.66776,0.865683
4.66778,0.863911
4.6678,0.861402
4.66782,0.857832
4.66784,0.854358
4.66786,0.850673
4.66788,0.845393
4.6679,0.839003
4.66792,0.831295
4.66794,0.821711
4.66796,0.811629
4.66798,0.805882
4.668,0.808049
4.66802,0.815726
4.66804,0.822299
4.66806,0.825103
4.66808,0.832639
4.6681,0.843428
4.66812,0.850084
4.66814,0.854403
4.66816,0.856425
4.66818,0.853999
4.6682,0.851898
4.66822,0.859027
4.66824,0.865836
4.66826,0.868331
4.66828,0.869616
4.6683,0.870592
4.66832,0.871283
4.66834,0.871979
4.66836,0.872356
4.66838,0.872241
4.6684,0.872332
4.66842,0.873196
4.66844,0.873978
4.66846,0.874345
4.66848,0.874464
4.6685,0.874545
4.66852,0.874863
4.66854,0.875188
4.66856,0.875342
4.66858,0.875289
4.6686,0.874939
4.66862,0.874699
4.66864,0.875118
4.66866,0.875657
4.66868,0.875899
4.6687,0.875978
4.66872,0.875982
4.66874,0.875953
4.66876,0.875834
4.66878,0.875701
4.6688,0.875611
4.66882,0.875844
4.66884,0.87615
4.66886,0.876214
4.66888,0.876093
4.6689,0.875754
4.66892,0.875318
4.66894,0.875247
4.66896,0.875752
4.66898,0.87604
4.669,0.876048
4.66902,0.875939
4.66904,0.875691
4.66906,0.874712
4.66908,0.869968
4.6691,0.862794
4.66912,0.86632
4.66914,0.873171
4.66916,0.875145
4.66918,0.875322
4.6692,0.875201
4.66922,0.874908
4.66924,0.874538
4.66926,0.874394
4.66928,0.874156
4.6693,0.873644
4.66932,0.87327
4.66934,0.872849
4.66936,0.87196
4.66938,0.870798
4.6694,0.869562
4.66942,0.867817
4.66944,0.86541
4.66946,0.860454
4.66948,0.851811
4.6695,0.851357
4.66952,0.857616
4.66954,0.859527
4.66956,0.85903
4.66958,0.8586
4.6696,0.858711
4.66962,0.859375
4.66964,0.860721
4.66966,0.862767
4.66968,0.864712
4.6697,0.866245
4.66972,0.867356
4.66974,0.867841
4.66976,0.86846
4.66978,0.870032
4.6698,0.870935
4.66982,0.871261
4.66984,0.871871
4.66986,0.872634
4.66988,0.873072
4.6699,0.872965
4.66992,0.871942
4.66994,0.868911
4.66996,0.866748
4.66998,0.869629
4.67,0.872276
4.67002,0.873024
4.67004,0.873229
4.67006,0.873426
4.67008,0.873323
4.6701,0.872858
4.67012,0.872139
4.67014,0.87118
4.67016,0.870057
4.67018,0.8691
4.6702,0.866821
4.67022,0.860011
4.67024,0.855696
4.67026,0.859032
4.67028,0.8596
4.6703,0.856696
4.67032,0.852697
4.67034,0.853082
4.67036,0.858691
4.67038,0.863765
4.6704,0.867241
4.67042,0.869819
4.67044,0.871635
4.67046,0.872749
4.67048,0.873439
4.6705,0.874018
4.67052,0.874476
4.67054,0.874748
4.67056,0.874868
4.67058,0.874925
4.6706,0.875077
4.67062,0.875091
4.67064,0.874728
4.67066,0.874541
4.67068,0.874849
4.6707,0.874947
4.67072,0.874667
4.67074,0.874281
4.67076,0.873824
4.67078,0.873022
4.6708,0.872017
4.67082,0.871926
4.67084,0.872472
4.67086,0.872434
4.67088,0.872232
4.6709,0.871543
4.67092,0.869866
4.67094,0.869242
4.67096,0.869262
4.67098,0.867406
4.671,0.86233
4.67102,0.852448
4.67104,0.843372
4.67106,0.83571
4.67108,0.824686
4.6711,0.825351
4.67112,0.839649
4.67114,0.851591
4.67116,0.859487
4.67118,0.864623
4.6712,0.867497
4.67122,0.869098
4.67124,0.869965
4.67126,0.870184
4.67128,0.869884
4.6713,0.869064
4.67132,0.867571
4.67134,0.865297
4.67136,0.862145
4.67138,0.858279
4.6714,0.856234
4.67142,0.858363
4.67144,0.860989
4.67146,0.858724
4.67148,0.854441
4.6715,0.859259
4.67152,0.866199
4.67154,0.870317
4.67156,0.872617
4.67158,0.873541
4.6716,0.873723
4.67162,0.873533
4.67164,0.873835
4.67166,0.874189
4.67168,0.873986
4.6717,0.872411
4.67172,0.868198
4.67174,0.868171
4.67176,0.872497
4.67178,0.874345
4.6718,0.874596
4.67182,0.874676
4.67184,0.87471
4.67186,0.874676
4.67188,0.874612
4.6719,0.874516
4.67192,0.874451
4.67194,0.87415
4.67196,0.873418
4.67198,0.873451
4.672,0.873902
4.67202,0.873709
4.67204,0.872805
4.67206,0.870044
4.67208,0.868628
4.6721,0.871127
4.67212,0.872885
4.67214,0.873082
4.67216,0.872882
4.67218,0.872537
4.6722,0.872114
4.67222,0.871794
4.67224,0.871533
4.67226,0.870841
4.67228,0.867575
4.6723,0.85867
4.67232,0.856476
4.67234,0.864257
4.67236,0.867583
4.67238,0.868011
4.6724,0.868273
4.67242,0.86834
4.67244,0.867713
4.67246,0.866684
4.67248,0.866437
4.6725,0.867183
4.67252,0.867709
4.67254,0.867633
4.67256,0.86724
4.67258,0.866673
4.6726,0.865643
4.67262,0.864036
4.67264,0.861593
4.67266,0.858112
4.67268,0.854361
4.6727,0.851695
4.67272,0.852201
4.67274,0.855083
4.67276,0.857696
4.67278,0.858922
4.6728,0.857604
4.67282,0.857185
4.67284,0.859399
4.67286,0.86017
4.67288,0.859953
4.6729,0.859427
4.67292,0.85769
4.67294,0.852967
4.67296,0.843408
4.67298,0.840078
4.673,0.84631
4.67302,0.847637
4.67304,0.844864
4.67306,0.840775
4.67308,0.83798
4.6731,0.837153
4.67312,0.837336
4.67314,0.836992
4.67316,0.834951
4.67318,0.831011
4.6732,0.824775
4.67322,0.815942
4.67324,0.804217
4.67326,0.789479
4.67328,0.776015
4.6733,0.769379
4.67332,0.772126
4.67334,0.782672
4.67336,0.795109
4.67338,0.806286
4.6734,0.815608
4.67342,0.821701
4.67344,0.824295
4.67346,0.821595
4.67348,0.816405
4.6735,0.820382
4.67352,0.82606
4.67354,0.826896
4.67356,0.82565
4.67358,0.823611
4.6736,0.820845
4.67362,0.817614
4.67364,0.813919
4.67366,0.809408
4.67368,0.803801
4.6737,0.797296
4.67372,0.790024
4.67374,0.78263
4.67376,0.774084
4.67378,0.763682
4.6738,0.750475
4.67382,0.734801
4.67384,0.71692
4.67386,0.694311
4.67388,0.665765
4.6739,0.633322
4.67392,0.591692
4.67394,0.537492
4.67396,0.476003
4.67398,0.409109
4.674,0.340241
4.67402,0.282297
4.67404,0.246613
4.67406,0.223617
4.67408,0.198985
4.6741,0.166503
4.67412,0.129323
4.67414,0.0982756
4.67416,0.0978799
4.67418,0.129503
4.6742,0.175598
4.67422,0.219801
4.67424,0.244681
4.67426,0.24587
4.67428,0.222104
4.6743,0.181818
4.67432,0.138335
4.67434,0.101789
4.67436,0.0855272
4.67438,0.0963195
4.6744,0.134098
4.67442,0.1977
4.67444,0.272147
4.67446,0.350298
4.67448,0.428014
4.6745,0.493267
4.67452,0.546032
4.67454,0.591981
4.67456,0.630279
4.67458,0.6606
4.6746,0.685835
4.67462,0.708217
4.67464,0.725795
4.67466,0.739639
4.67468,0.751204
4.6747,0.759711
4.67472,0.767595
4.67474,0.775227
4.67476,0.780307
4.67478,0.783098
4.6748,0.78599
4.67482,0.792016
4.67484,0.799886
4.67486,0.807209
4.67488,0.812229
4.6749,0.81308
4.67492,0.814489
4.67494,0.822899
4.67496,0.83058
4.67498,0.834052
4.675,0.835825
4.67502,0.836753
4.67504,0.836734
4.67506,0.835729
4.67508,0.833755
4.6751,0.834127
4.67512,0.838565
4.67514,0.843139
4.67516,0.846895
4.67518,0.849652
4.6752,0.851731
4.67522,0.853407
4.67524,0.854425
4.67526,0.853795
4.67528,0.85174
4.6753,0.85351
4.67532,0.856551
4.67534,0.858121
4.67536,0.859722
4.67538,0.860713
4.6754,0.86131
4.67542,0.861792
4.67544,0.861978
4.67546,0.860303
4.67548,0.851679
4.6755,0.845075
4.67552,0.854517
4.67554,0.862054
4.67556,0.864191
4.67558,0.864659
4.6756,0.86466
4.67562,0.865187
4.67564,0.865792
4.67566,0.86606
4.67568,0.866259
4.6757,0.866462
4.67572,0.866628
4.67574,0.866761
4.67576,0.866876
4.67578,0.866962
4.6758,0.867018
4.67582,0.867042
4.67584,0.867004
4.67586,0.866807
4.67588,0.866427
4.6759,0.865414
4.67592,0.862372
4.67594,0.860795
4.67596,0.863743
4.67598,0.865899
4.676,0.866329
4.67602,0.866329
4.67604,0.866226
4.67606,0.866091
4.67608,0.865886
4.6761,0.865599
4.67612,0.865262
4.67614,0.864919
4.67616,0.864545
4.67618,0.864104
4.6762,0.863568
4.67622,0.862817
4.67624,0.862007
4.67626,0.861405
4.67628,0.860548
4.6763,0.859203
4.67632,0.858341
4.67634,0.857875
4.67636,0.856882
4.67638,0.855269
4.6764,0.853252
4.67642,0.850635
4.67644,0.846527
4.67646,0.840586
4.67648,0.837815
4.6765,0.839215
4.67652,0.83785
4.67654,0.834113
4.67656,0.828958
4.67658,0.821024
4.6766,0.810239
4.67662,0.801769
4.67664,0.793652
4.67666,0.780657
4.67668,0.763417
4.6767,0.739928
4.67672,0.710025
4.67674,0.673501
4.67676,0.625737
4.67678,0.564162
4.6768,0.500342
4.67682,0.440393
4.67684,0.394209
4.67686,0.379812
4.67688,0.403173
4.6769,0.459013
4.67692,0.529486
4.67694,0.591908
4.67696,0.644727
4.67698,0.69004
4.677,0.724116
4.67702,0.749391
4.67704,0.769846
4.67706,0.785234
4.67708,0.796691
4.6771,0.806025
4.67712,0.814373
4.67714,0.821502
4.67716,0.827607
4.67718,0.832764
4.6772,0.836627
4.67722,0.84022
4.67724,0.843556
4.67726,0.84609
4.67728,0.847668
4.6773,0.849014
4.67732,0.850778
4.67734,0.851933
4.67736,0.85223
4.67738,0.852689
4.6774,0.853277
4.67742,0.853108
4.67744,0.852114
4.67746,0.850251
4.67748,0.847012
4.6775,0.84114
4.67752,0.836983
4.67754,0.84328
4.67756,0.851819
4.67758,0.855772
4.6776,0.857474
4.67762,0.858321
4.67764,0.858801
4.67766,0.859207
4.67768,0.859472
4.6777,0.859538
4.67772,0.859425
4.67774,0.859058
4.67776,0.858684
4.67778,0.85863
4.6778,0.858479
4.67782,0.858092
4.67784,0.85759
4.67786,0.856981
4.67788,0.856303
4.6779,0.855518
4.67792,0.854557
4.67794,0.853466
4.67796,0.852246
4.67798,0.850705
4.678,0.84877
4.67802,0.846476
4.67804,0.843456
4.67806,0.839185
4.67808,0.833464
4.6781,0.825129
4.67812,0.812268
4.67814,0.793672
4.67816,0.773847
4.67818,0.767581
4.6782,0.776333
4.67822,0.785712
4.67824,0.795511
4.67826,0.804456
4.67828,0.81046
4.6783,0.813537
4.67832,0.814724
4.67834,0.814601
4.67836,0.813342
4.67838,0.810878
4.6784,0.806892
4.67842,0.801417
4.67844,0.796005
4.67846,0.789951
4.67848,0.780397
4.6785,0.766426
4.67852,0.754779
4.67854,0.749549
4.67856,0.740788
4.67858,0.727465
4.6786,0.712402
4.67862,0.697136
4.67864,0.681988
4.67866,0.66605
4.67868,0.649726
4.6787,0.633538
4.67872,0.615455
4.67874,0.594223
4.67876,0.57067
4.67878,0.542408
4.6788,0.505806
4.67882,0.462403
4.67884,0.411314
4.67886,0.359341
4.67888,0.305535
4.6789,0.254064
4.67892,0.209173
4.67894,0.174846
4.67896,0.158531
4.67898,0.161305
4.679,0.183335
4.67902,0.221953
4.67904,0.270812
4.67906,0.328442
4.67908,0.390444
4.6791,0.446323
4.67912,0.497389
4.67914,0.545471
4.67916,0.585678
4.67918,0.618516
4.6792,0.648462
4.67922,0.674946
4.67924,0.696105
4.67926,0.714296
4.67928,0.730894
4.6793,0.744497
4.67932,0.755898
4.67934,0.766419
4.67936,0.775492
4.67938,0.782956
4.6794,0.789675
4.67942,0.79558
4.67944,0.800454
4.67946,0.805192
4.67948,0.809708
4.6795,0.81325
4.67952,0.815046
4.67954,0.811559
4.67956,0.806136
4.67958,0.813978
4.6796,0.822895
4.67962,0.826035
4.67964,0.828192
4.67966,0.829888
4.67968,0.830957
4.6797,0.831615
4.67972,0.831966
4.67974,0.832051
4.67976,0.831854
4.67978,0.831365
4.6798,0.830487
4.67982,0.829019
4.67984,0.826727
4.67986,0.82347
4.67988,0.819957
4.6799,0.815553
4.67992,0.810458
4.67994,0.807128
4.67996,0.804252
4.67998,0.799615
4.68,0.792481
4.68002,0.781805
4.68004,0.768113
4.68006,0.751876
4.68008,0.732962
4.6801,0.712755
4.68012,0.692805
4.68014,0.674046
4.68016,0.660349
4.68018,0.657069
4.6802,0.665016
4.68022,0.682086
4.68024,0.704055
4.68026,0.725429
4.68028,0.745533
4.6803,0.76316
4.68032,0.776313
4.68034,0.786514
4.68036,0.795432
4.68038,0.802319
4.6804,0.806674
4.68042,0.807919
4.68044,0.80875
4.68046,0.813191
4.68048,0.81716
4.6805,0.818999
4.68052,0.81958
4.68054,0.819598
4.68056,0.819339
4.68058,0.818767
4.6806,0.817813
4.68062,0.816384
4.68064,0.814236
4.68066,0.809885
4.68068,0.802257
4.6807,0.800207
4.68072,0.802097
4.68074,0.800249
4.68076,0.796029
4.68078,0.790066
4.6808,0.780805
4.68082,0.771181
4.68084,0.76753
4.68086,0.764371
4.68088,0.757176
4.6809,0.747031
4.68092,0.73643
4.68094,0.724846
4.68096,0.710418
4.68098,0.693868
4.681,0.676496
4.68102,0.655154
4.68104,0.628613
4.68106,0.599389
4.68108,0.565344
4.6811,0.522496
4.68112,0.473772
4.68114,0.418499
4.68116,0.352379
4.68118,0.275987
4.6812,0.199377
4.68122,0.125095
4.68124,0.0605073
4.68126,0.0213496
4.68128,0.00536865
4.6813,7.30055E-4
4.68132,4.50771E-5
4.68134,1.40508E-5
4.68136,2.93666E-4
4.68138,0.0028724
4.6814,0.0143596
4.68142,0.045093
4.68144,0.101913
4.68146,0.174886
4.68148,0.25026
4.6815,0.325562
4.68152,0.394965
4.68154,0.450737
4.68156,0.498202
4.68158,0.538042
4.6816,0.566114
4.68162,0.590464
4.68164,0.618769
4.68166,0.645435
4.68168,0.668665
4.6817,0.690141
4.68172,0.708736
4.68174,0.723061
4.68176,0.734345
4.68178,0.7449
4.6818,0.755364
4.68182,0.764014
4.68184,0.771349
4.68186,0.777589
4.68188,0.782569
4.6819,0.786874
4.68192,0.790571
4.68194,0.793575
4.68196,0.796269
4.68198,0.798528
4.682,0.800299
4.68202,0.801457
4.68204,0.801954
4.68206,0.802269
4.68208,0.802127
4.6821,0.800945
4.68212,0.798995
4.68214,0.797439
4.68216,0.796113
4.68218,0.793708
4.6822,0.790003
4.68222,0.785502
4.68224,0.779702
4.68226,0.772065
4.68228,0.76585
4.6823,0.760792
4.68232,0.751079
4.68234,0.736678
4.68236,0.719138
4.68238,0.70588
4.6824,0.691843
4.68242,0.66935
4.68244,0.639767
4.68246,0.603521
4.68248,0.559259
4.6825,0.503516
4.68252,0.430264
4.68254,0.344108
4.68256,0.253967
4.68258,0.16283
4.6826,0.0865041
4.68262,0.041805
4.68264,0.0239982
4.68266,0.0338271
4.68268,0.0689139
4.6827,0.130931
4.68272,0.220093
4.68274,0.316735
4.68276,0.403127
4.68278,0.477809
4.6828,0.538203
4.68282,0.582754
4.68284,0.627065
4.68286,0.669931
4.68288,0.700711
4.6829,0.722943
4.68292,0.741866
4.68294,0.757181
4.68296,0.767703
4.68298,0.778812
4.683,0.790981
4.68302,0.79994
4.68304,0.80687
4.68306,0.813229
4.68308,0.818841
4.6831,0.823476
4.68312,0.827538
4.68314,0.831501
4.68316,0.835054
4.68318,0.838099
4.6832,0.840889
4.68322,0.843309
4.68324,0.845458
4.68326,0.847455
4.68328,0.848981
4.6833,0.849728
4.68332,0.850867
4.68334,0.8532
4.68336,0.855083
4.68338,0.856354
4.6834,0.856503
4.68342,0.851331
4.68344,0.840248
4.68346,0.843693
4.68348,0.855783
4.6835,0.859818
4.68352,0.86088
4.68354,0.861868
4.68356,0.862957
4.68358,0.863608
4.6836,0.862882
4.68362,0.861127
4.68364,0.86083
4.68366,0.858148
4.68368,0.857345
4.6837,0.863399
4.68372,0.867568
4.68374,0.869154
4.68376,0.869917
4.68378,0.870201
4.6838,0.870592
4.68382,0.871243
4.68384,0.871541
4.68386,0.871947
4.68388,0.872605
4.6839,0.873059
4.68392,0.873358
4.68394,0.873648
4.68396,0.87389
4.68398,0.874127
4.684,0.874309
4.68402,0.873981
4.68404,0.873199
4.68406,0.87355
4.68408,0.874541
4.6841,0.874937
4.68412,0.875156
4.68414,0.875372
4.68416,0.875245
4.68418,0.874731
4.6842,0.874705
4.68422,0.872972
4.68424,0.860833
4.68426,0.8433
4.68428,0.851192
4.6843,0.864434
4.68432,0.871104
4.68434,0.875175
4.68436,0.875901
4.68438,0.875331
4.6844,0.874055
4.68442,0.871082
4.68444,0.871971
4.68446,0.875832
4.68448,0.877299
4.6845,0.877325
4.68452,0.877342
4.68454,0.877552
4.68456,0.877483
4.68458,0.877191
4.6846,0.877009
4.68462,0.875846
4.68464,0.874919
4.68466,0.875508
4.68468,0.875195
4.6847,0.873803
4.68472,0.872008
4.68474,0.866112
4.68476,0.855695
4.68478,0.852481
4.6848,0.854961
4.68482,0.856811
4.68484,0.863683
4.68486,0.867954
4.68488,0.868808
4.6849,0.868026
4.68492,0.865579
4.68494,0.864156
4.68496,0.861186
4.68498,0.854425
4.685,0.841626
4.68502,0.839121
4.68504,0.84608
4.68506,0.846733
4.68508,0.848517
4.6851,0.85399
4.68512,0.859352
4.68514,0.863268
4.68516,0.866104
4.68518,0.867788
4.6852,0.867845
4.68522,0.865437
4.68524,0.859072
4.68526,0.844363
4.68528,0.823291
4.6853,0.820501
4.68532,0.818042
4.68534,0.804944
4.68536,0.807923
4.68538,0.827448
4.6854,0.837099
4.68542,0.830913
4.68544,0.837335
4.68546,0.858718
4.68548,0.86815
4.6855,0.871526
4.68552,0.874139
4.68554,0.875392
4.68556,0.877114
4.68558,0.878537
4.6856,0.878565
4.68562,0.876901
4.68564,0.876274
4.68566,0.877597
4.68568,0.878717
4.6857,0.879354
4.68572,0.876598
4.68574,0.868691
4.68576,0.866866
4.68578,0.872692
4.6858,0.87659
4.68582,0.879038
4.68584,0.880021
4.68586,0.88021
4.68588,0.879975
4.6859,0.879411
4.68592,0.878374
4.68594,0.877498
4.68596,0.87765
4.68598,0.877644
4.686,0.875232
4.68602,0.871363
4.68604,0.871983
4.68606,0.872246
4.68608,0.867362
4.6861,0.866835
4.68612,0.851178
4.68614,0.807069
4.68616,0.811971
4.68618,0.858642
4.6862,0.876886
4.68622,0.877726
4.68624,0.87449
4.68626,0.876492
4.68628,0.880437
4.6863,0.881354
4.68632,0.879428
4.68634,0.872468
4.68636,0.861992
4.68638,0.864028
4.6864,0.87595
4.68642,0.879952
4.68644,0.87583
4.68646,0.854207
4.68648,0.82851
4.6865,0.84255
4.68652,0.862319
4.68654,0.867675
4.68656,0.87653
4.68658,0.881517
4.6866,0.882208
4.68662,0.881873
4.68664,0.881495
4.68666,0.881544
4.68668,0.881253
4.6867,0.878627
4.68672,0.875678
4.68674,0.869342
4.68676,0.865252
4.68678,0.869458
4.6868,0.870563
4.68682,0.865467
4.68684,0.867037
4.68686,0.870001
4.68688,0.868157
4.6869,0.872776
4.68692,0.876069
4.68694,0.877797
4.68696,0.880215
4.68698,0.880296
4.687,0.877682
4.68702,0.865789
4.68704,0.832312
4.68706,0.814589
4.68708,0.84573
4.6871,0.864434
4.68712,0.856016
4.68714,0.848675
4.68716,0.848965
4.68718,0.845025
4.6872,0.859983
4.68722,0.873483
4.68724,0.876952
4.68726,0.87724
4.68728,0.876257
4.6873,0.874012
4.68732,0.867721
4.68734,0.856461
4.68736,0.856831
4.68738,0.870539
4.6874,0.875203
4.68742,0.867067
4.68744,0.86047
4.68746,0.850084
4.68748,0.838298
4.6875,0.85824
4.68752,0.876512
4.68754,0.881907
4.68756,0.882952
4.68758,0.88315
4.6876,0.88313
4.68762,0.882922
4.68764,0.882547
4.68766,0.881784
4.68768,0.879915
4.6877,0.877941
4.68772,0.873
4.68774,0.856272
4.68776,0.847372
4.68778,0.850773
4.6878,0.840605
4.68782,0.822931
4.68784,0.773571
4.68786,0.768128
4.68788,0.827741
4.6879,0.863913
4.68792,0.872588
4.68794,0.875888
4.68796,0.879628
4.68798,0.877489
4.688,0.867592
4.68802,0.863811
4.68804,0.866499
4.68806,0.869957
4.68808,0.875564
4.6881,0.877163
4.68812,0.875511
4.68814,0.863102
4.68816,0.804788
4.68818,0.725427
4.6882,0.764836
4.68822,0.841629
4.68824,0.858164
4.68826,0.86117
4.68828,0.858292
4.6883,0.83305
4.68832,0.827947
4.68834,0.84592
4.68836,0.844238
4.68838,0.853731
4.6884,0.866352
4.68842,0.866868
4.68844,0.859439
4.68846,0.837969
4.68848,0.815987
4.6885,0.829597
4.68852,0.851016
4.68854,0.861149
4.68856,0.867531
4.68858,0.871281
4.6886,0.873568
4.68862,0.872784
4.68864,0.861097
4.68866,0.841111
4.68868,0.846204
4.6887,0.866825
4.68872,0.870497
4.68874,0.856884
4.68876,0.844236
4.68878,0.845246
4.6888,0.826917
4.68882,0.826083
4.68884,0.849357
4.68886,0.862215
4.68888,0.862052
4.6889,0.818657
4.68892,0.770143
4.68894,0.810438
4.68896,0.858376
4.68898,0.871494
4.689,0.877643
4.68902,0.880393
4.68904,0.880406
4.68906,0.879483
4.68908,0.878489
4.6891,0.876942
4.68912,0.871415
4.68914,0.863716
4.68916,0.857095
4.68918,0.862116
4.6892,0.872674
4.68922,0.877581
4.68924,0.879003
4.68926,0.878473
4.68928,0.875693
4.6893,0.86712
4.68932,0.840572
4.68934,0.759566
4.68936,0.685608
4.68938,0.73221
4.6894,0.814585
4.68942,0.852917
4.68944,0.862085
4.68946,0.86389
4.68948,0.839799
4.6895,0.759927
4.68952,0.717115
4.68954,0.789209
4.68956,0.847089
4.68958,0.855841
4.6896,0.841154
4.68962,0.838725
4.68964,0.815537
4.68966,0.762639
4.68968,0.785615
4.6897,0.833979
4.68972,0.839757
4.68974,0.822659
4.68976,0.814118
4.68978,0.811123
4.6898,0.837918
4.68982,0.859381
4.68984,0.863513
4.68986,0.86219
4.68988,0.862778
4.6899,0.847863
4.68992,0.798288
4.68994,0.778937
4.68996,0.824125
4.68998,0.861104
4.69,0.868988
4.69002,0.866766
4.69004,0.862233
4.69006,0.848104
4.69008,0.818036
4.6901,0.809172
4.69012,0.843406
4.69014,0.858092
4.69016,0.845278
4.69018,0.829134
4.6902,0.833108
4.69022,0.851067
4.69024,0.861261
4.69026,0.864693
4.69028,0.866597
4.6903,0.866365
4.69032,0.864145
4.69034,0.857856
4.69036,0.832804
4.69038,0.765566
4.6904,0.71785
4.69042,0.754412
4.69044,0.80391
4.69046,0.836506
4.69048,0.849931
4.6905,0.84795
4.69052,0.830812
4.69054,0.77021
4.69056,0.700715
4.69058,0.743779
4.6906,0.81743
4.69062,0.838871
4.69064,0.840569
4.69066,0.839066
4.69068,0.834444
4.6907,0.827122
4.69072,0.82494
4.69074,0.82101
4.69076,0.803257
4.69078,0.779271
4.6908,0.778027
4.69082,0.779436
4.69084,0.774635
4.69086,0.76567
4.69088,0.745848
4.6909,0.724955
4.69092,0.671617
4.69094,0.599983
4.69096,0.556069
4.69098,0.530085
4.691,0.54536
4.69102,0.538822
4.69104,0.443745
4.69106,0.385217
4.69108,0.411157
4.6911,0.400904
4.69112,0.337614
4.69114,0.247094
4.69116,0.159572
4.69118,0.0874148
4.6912,0.0366413
4.69122,0.0117799
4.69124,0.00511957
4.69126,0.00924933
4.69128,0.0281687
4.6913,0.0696794
4.69132,0.136709
4.69134,0.228774
4.69136,0.322486
4.69138,0.399621
4.6914,0.466629
4.69142,0.528707
4.69144,0.577848
4.69146,0.61198
4.69148,0.643217
4.6915,0.676533
4.69152,0.697461
4.69154,0.686139
4.69156,0.640805
4.69158,0.650993
4.6916,0.668025
4.69162,0.579878
4.69164,0.57672
4.69166,0.67342
4.69168,0.729337
4.6917,0.779046
4.69172,0.805689
4.69174,0.809349
4.69176,0.785414
4.69178,0.733579
4.6918,0.740303
4.69182,0.799175
4.69184,0.819016
4.69186,0.810791
4.69188,0.815084
4.6919,0.819541
4.69192,0.782572
4.69194,0.683148
4.69196,0.671352
4.69198,0.768355
4.692,0.800558
4.69202,0.813429
4.69204,0.832433
4.69206,0.840321
4.69208,0.85133
4.6921,0.854161
4.69212,0.843777
4.69214,0.83201
4.69216,0.814352
4.69218,0.780117
4.6922,0.795698
4.69222,0.817571
4.69224,0.800763
4.69226,0.81843
4.69228,0.843291
4.6923,0.833624
4.69232,0.798678
4.69234,0.797318
4.69236,0.839014
4.69238,0.860129
4.6924,0.860433
4.69242,0.844947
4.69244,0.789304
4.69246,0.729493
4.69248,0.767501
4.6925,0.827558
4.69252,0.834177
4.69254,0.80871
4.69256,0.750317
4.69258,0.673416
4.6926,0.626337
4.69262,0.66299
4.69264,0.731176
4.69266,0.759925
4.69268,0.70822
4.6927,0.629986
4.69272,0.639708
4.69274,0.673113
4.69276,0.62225
4.69278,0.597993
4.6928,0.694451
4.69282,0.671732
4.69284,0.607692
4.69286,0.682286
4.69288,0.692968
4.6929,0.680665
4.69292,0.781056
4.69294,0.842668
4.69296,0.860872
4.69298,0.863099
4.693,0.853101
4.69302,0.829609
4.69304,0.820711
4.69306,0.824746
4.69308,0.767014
4.6931,0.703359
4.69312,0.768175
4.69314,0.841191
4.69316,0.861383
4.69318,0.852519
4.6932,0.831258
4.69322,0.818341
4.69324,0.797541
4.69326,0.818388
4.69328,0.84875
4.6933,0.82154
4.69332,0.764021
